vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2348575	3155165	person	woman.n.01	http://object-naming-amore.upf.edu//2348575_3155165_singleton_obj.png	Counter({'woman': 3, 'tennis player': 2, 'player': 2, 'cap': 2})	singleton_obj	girl
2401883	1143059	vehicle	train.n.01	http://object-naming-amore.upf.edu//2401883_1143059_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2387503	677830	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2387503_677830_supercat_unique.png	Counter({'couch': 4, 'sofa': 3, 'bellow': 1, 't shart': 1})	supercat_unique	couch
2358349	2632028	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2358349_2632028_singleton_obj.png	Counter({'hat': 7, 'cap': 2})	singleton_obj	hat
2332559	2788756	animal	horse.n.01	http://object-naming-amore.upf.edu//2332559_2788756_singleton_obj.png	Counter({'horse': 7, '#other_animal': 1, 'cap': 1})	singleton_obj	horse
2352414	854265	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2352414_854265_singleton_obj.png	Counter({'dugout': 6, 'bench': 1, 'cap': 1, 'bat': 1})	singleton_obj	dugout
2351525	860222	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2351525_860222_singleton_obj.png	Counter({'bear': 2, 'cake': 2, 'cookie': 2, 'pastry': 1, 'doll': 1, 'biscuite': 1})	singleton_obj	cookie
2362473	2065640	article of clothing	headdress.n.01	http://object-naming-amore.upf.edu//2362473_2065640_singleton_obj.png	Counter({'hat': 7, 'cap': 2})	singleton_obj	hat
2379156	1360453	animal	horse.n.01	http://object-naming-amore.upf.edu//2379156_1360453_supercat_unique.png	Counter({'horse': 8, 'cap': 1})	supercat_unique	horse
2356655	1918370	vehicle	car.n.01	http://object-naming-amore.upf.edu//2356655_1918370_singleton_obj.png	Counter({'car': 7, 'sedan': 1, 'cars': 1})	singleton_obj	automobile
2357607	3213875	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2357607_3213875_supercat_unique.png	Counter({'bowl': 8, 'siser': 1})	supercat_unique	bowl
2343765	3699452	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2343765_3699452_singleton_obj.png	Counter({'bed': 4, '#bbox': 2, 'bet': 1, 'couch': 1, '#occlusion': 1})	singleton_obj	bed
2331474	3373718	person	male_child.n.01	http://object-naming-amore.upf.edu//2331474_3373718_singleton_obj.png	Counter({'boy': 6, 'child': 1, 'children': 1, 'shoe': 1})	singleton_obj	boy
2391661	487233	vehicle	train.n.01	http://object-naming-amore.upf.edu//2391661_487233_singleton_obj.png	Counter({'train': 8, 'locomotive': 1})	singleton_obj	train
2350706	866040	animal	horse.n.01	http://object-naming-amore.upf.edu//2350706_866040_seed_ambiguous.png	Counter({'horse': 7, 'stallion': 1, 'belt': 1})	seed_ambiguous	horse
2372046	1952419	animal	dog.n.01	http://object-naming-amore.upf.edu//2372046_1952419_supercat_unique.png	Counter({'dog': 8, '#other_animal': 1})	supercat_unique	dog
2406588	1101074	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2406588_1101074_singleton_obj.png	Counter({'pizza': 8, 'snack': 1})	singleton_obj	pizza
2366626	2553875	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2366626_2553875_singleton_obj.png	Counter({'sheep': 5, 'herd': 3, '#other_animal': 1})	singleton_obj	sheep
2380813	1341977	person	man.n.01	http://object-naming-amore.upf.edu//2380813_1341977_singleton_obj.png	Counter({'man': 5, 'person': 1, '#occlusion': 1, 'watch': 1, 'male': 1})	singleton_obj	man
2377358	2670259	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2377358_2670259_singleton_obj.png	Counter({'house': 8, 'home': 1})	singleton_obj	house
2325921	984317	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2325921_984317_supercat_unique.png	Counter({'coat': 3, 'jacket': 2, '#bbox': 2, 'shirt': 1, 'belt': 1})	supercat_unique	coat
2348423	882210	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2348423_882210_seed_ambiguous.png	Counter({'desk': 7, 'table': 1, 'laptop': 1})	seed_ambiguous	desk
2415397	3963640	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2415397_3963640_supercat_unique.png	Counter({'boat': 7, '#bbox': 1, '#occlusion': 1})	supercat_unique	boat
2407806	1095891	animal	bird.n.01	http://object-naming-amore.upf.edu//2407806_1095891_singleton_obj.png	Counter({'bird': 8, '#other_birds': 1})	singleton_obj	bird
3874	1035540	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//3874_1035540_singleton_obj.png	Counter({'#bbox': 4, 'wood': 3, 'table': 2})	singleton_obj	table
2317459	2874235	food, nutrient	edible_fruit.n.01	http://object-naming-amore.upf.edu//2317459_2874235_singleton_obj.png	Counter({'food': 5, 'fruit': 2, 'salad': 1, 'snack': 1})	singleton_obj	apple
2353545	844982	person	child.n.01	http://object-naming-amore.upf.edu//2353545_844982_supercat_ambiguous.png	Counter({'child': 4, 'counter': 1, 'boy': 1, '#occlusion': 1, 'kid': 1, 't-shirt': 1})	supercat_ambiguous	child
2402535	1134813	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2402535_1134813_singleton_obj.png	Counter({'bed': 6, 'below': 1, 'pillow': 1})	singleton_obj	bed
2325361	3145807	person	woman.n.01	http://object-naming-amore.upf.edu//2325361_3145807_seed_ambiguous.png	Counter({'woman': 3, 'keyboard': 3, 'person': 1, '#other_box is not tight at bottom and top margin': 1})	seed_ambiguous	lady
2391063	1244186	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2391063_1244186_singleton_obj.png	Counter({'truck': 7, 'wood': 1})	singleton_obj	truck
2353802	3576773	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2353802_3576773_seed_ambiguous.png	Counter({'desk': 4, 'mouse': 2, 'keyboard': 1, 'table': 1})	seed_ambiguous	desk
2380744	1342957	vehicle	train.n.01	http://object-naming-amore.upf.edu//2380744_1342957_singleton_obj.png	Counter({'train': 7, 'track': 1})	singleton_obj	train
2403018	384191	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2403018_384191_supercat_unique.png	Counter({'pizza': 8})	supercat_unique	pizza
2339414	2381985	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2339414_2381985_supercat_unique.png	Counter({'cow': 5, '#other_animal': 1, 'dress': 1, 'gate': 1})	supercat_unique	cow
2369027	1791290	structure, construction	outbuilding.n.01	http://object-naming-amore.upf.edu//2369027_1791290_singleton_obj.png	Counter({'building': 5, 'motor bike': 1, 'bikes': 1, 'motor': 1})	singleton_obj	garage
2408328	263886	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2408328_263886_supercat_unique.png	Counter({'shirt': 5, 't-shirt': 1, 'dress': 1, 'deesert': 1})	supercat_unique	t-shirt
2409879	231285	animal	feline.n.01	http://object-naming-amore.upf.edu//2409879_231285_singleton_obj.png	Counter({'cat': 5, 'spoon': 2, '#other_animal': 1})	singleton_obj	cat
2319327	3425309	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2319327_3425309_singleton_obj.png	Counter({'giraffe': 6, '#other_animal': 2, 'giraffee': 1})	singleton_obj	giraffe
2363149	2160438	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2363149_2160438_supercat_unique.png	Counter({'shirt': 6, 't-shirt': 2, 'tshirt': 1})	supercat_unique	shirt
2407656	276008	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2407656_276008_seed_ambiguous.png	Counter({'chair': 8, 'char': 1})	seed_ambiguous	chair
2346833	896124	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2346833_896124_singleton_obj.png	Counter({'pizza': 7, 'snakes': 1, 'tray': 1})	singleton_obj	pizza
2366634	2139482	person	creator.n.02	http://object-naming-amore.upf.edu//2366634_2139482_seed_ambiguous.png	Counter({'man': 4, 'cap': 2, 'farmer': 1, 'guy': 1, 'person': 1})	seed_ambiguous	farmer
2380030	548341	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2380030_548341_singleton_obj.png	Counter({'bed': 7, 'bellow': 1, 'window': 1})	singleton_obj	bed
2344766	2031838	animal	feline.n.01	http://object-naming-amore.upf.edu//2344766_2031838_singleton_obj.png	Counter({'cat': 7, '#other_animal': 2})	singleton_obj	cat
2383748	3847834	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2383748_3847834_singleton_obj.png	Counter({'truck': 6, 'car': 3})	singleton_obj	truck
2364319	1725365	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2364319_1725365_singleton_obj.png	Counter({'bridge': 3, 'tunnel': 2, '#bbox': 2, 'window': 1, 'helmet': 1})	singleton_obj	bridge
2365092	3886164	person	woman.n.01	http://object-naming-amore.upf.edu//2365092_3886164_singleton_obj.png	Counter({'woman': 3, '#bbox': 2, 'paper': 1, 'hair': 1, 'mobilephone': 1, 'person': 1})	singleton_obj	woman
2319842	3387596	article of clothing	dress.n.01	http://object-naming-amore.upf.edu//2319842_3387596_supercat_unique.png	Counter({'shirt': 4, 'dress': 3, 'cloth': 1, 'phoito': 1})	supercat_unique	dress
2410847	319717	person	male_child.n.01	http://object-naming-amore.upf.edu//2410847_319717_singleton_obj.png	Counter({'child': 2, 'boy': 2, 'player': 1, 'kid': 1, 'children': 1, 'ball': 1, 'pat': 1})	singleton_obj	boy
2317178	1023030	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2317178_1023030_singleton_obj.png	Counter({'cake': 9})	singleton_obj	cake
2376787	1748432	vehicle	train.n.01	http://object-naming-amore.upf.edu//2376787_1748432_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2315809	3628046	tableware	crockery.n.01	http://object-naming-amore.upf.edu//2315809_3628046_seed_ambiguous.png	Counter({'food': 5, 'cake': 2, 'salad': 1, '#other_box margin is not tight on the right-hand side': 1})	seed_ambiguous	dish
2345725	905273	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2345725_905273_singleton_obj.png	Counter({'food': 4, 'hotdog': 3, 'wiener': 1, 'bapesh': 1})	singleton_obj	pig
2347287	1663066	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2347287_1663066_singleton_obj.png	"Counter({'banana': 4, '#bbox': 2, ""#other_box doesn't bound any one particular object"": 1, 'floor': 1, '#occlusion': 1})"	singleton_obj	carpet
2389494	1260343	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2389494_1260343_singleton_obj.png	Counter({'chair': 5, 'couch': 1, 'dog': 1, 'showba': 1, 'soppa': 1})	singleton_obj	chair
2390666	494977	person	woman.n.01	http://object-naming-amore.upf.edu//2390666_494977_singleton_obj.png	Counter({'woman': 4, 'player': 1, 'athlete': 1, 'women': 1, 'cap': 1, 'pat': 1})	singleton_obj	woman
2342736	931203	animal	bird.n.01	http://object-naming-amore.upf.edu//2342736_931203_singleton_obj.png	Counter({'bird': 4, 'eagle': 2, '#bbox': 1, '#other_animal': 1, '#other_barts': 1})	singleton_obj	eagle
2371281	2317494	person	woman.n.01	http://object-naming-amore.upf.edu//2371281_2317494_singleton_obj.png	Counter({'woman': 4, 'girl': 2, 'women': 1, 'person': 1, 'plate': 1})	singleton_obj	girl
2316628	3519953	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2316628_3519953_singleton_obj.png	Counter({'ketchup': 2, 'hotdog': 2, '#bbox': 2, 'burger': 1, 'sandwich': 1, 'hot dog': 1})	singleton_obj	ketchup
2348385	2562106	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2348385_2562106_singleton_obj.png	Counter({'table': 3, '#bbox': 3, 'foods': 1, 'banana': 1, 'picnic': 1})	singleton_obj	table
2315571	3288117	person	woman.n.01	http://object-naming-amore.upf.edu//2315571_3288117_seed_ambiguous.png	Counter({'woman': 6, 'women': 1, 'person': 1, 'glass': 1})	seed_ambiguous	woman
668	1064831	structure, construction	place_of_worship.n.01	http://object-naming-amore.upf.edu//668_1064831_singleton_obj.png	Counter({'building': 5, 'temple': 2, '#bbox': 1, 'palace': 1})	singleton_obj	temple
2384721	1305893	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2384721_1305893_supercat_unique.png	Counter({'jacket': 5, 'shirt': 2, 'coat': 2})	supercat_unique	windbreaker
2318245	1012729	vehicle	car.n.01	http://object-naming-amore.upf.edu//2318245_1012729_supercat_unique.png	Counter({'car': 9})	supercat_unique	car
2363583	2441314	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2363583_2441314_singleton_obj.png	Counter({'airplane': 3, 'jet': 2, 'plane': 2, 'aeroplane': 1, 'wheel': 1})	singleton_obj	aircraft
2407005	286955	person	man.n.01	http://object-naming-amore.upf.edu//2407005_286955_supercat_unique.png	Counter({'man': 7, 'person': 1, 'cap': 1})	supercat_unique	dude
2379559	552035	animal	feline.n.01	http://object-naming-amore.upf.edu//2379559_552035_singleton_obj.png	Counter({'cat': 8, 'cot': 1})	singleton_obj	cat
2367617	750969	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2367617_750969_supercat_unique.png	Counter({'meat': 3, 'food': 2, 'cake': 1, 'beef': 1, 'plate': 1, 'roast': 1})	supercat_unique	beef
2399762	3818958	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2399762_3818958_supercat_unique.png	Counter({'shirt': 8, 'diy': 1})	supercat_unique	shirt
2346710	896982	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2346710_896982_supercat_unique.png	Counter({'table': 7, '#bbox': 1, 'plates': 1})	supercat_unique	table
2356284	1694677	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2356284_1694677_seed_ambiguous.png	Counter({'boat': 8, 'boart': 1})	seed_ambiguous	rowboat
2389027	1264691	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2389027_1264691_singleton_obj.png	Counter({'house': 5, 'roof': 2, 'builing': 1, 'picture': 1})	singleton_obj	house
2396352	1198630	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2396352_1198630_singleton_obj.png	Counter({'giraffe': 8, 'wall': 1})	singleton_obj	giraffe
2335420	2141734	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2335420_2141734_singleton_obj.png	Counter({'airplane': 4, 'plane': 3, 'aeroplane': 1, 'airpot': 1})	singleton_obj	airplane
2368684	2119013	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2368684_2119013_supercat_unique.png	Counter({'bread': 3, 'toast': 2, 'french toast': 2, 'breads': 1, 'plate': 1})	supercat_unique	toast
285733	3695483	animal	ungulate.n.01	http://object-naming-amore.upf.edu//285733_3695483_singleton_obj.png	Counter({'giraffe': 8, '#other_animal': 1})	singleton_obj	giraffe
2385457	3846047	person	child.n.01	http://object-naming-amore.upf.edu//2385457_3846047_seed_ambiguous.png	Counter({'child': 4, 'boy': 3, 'kid': 1, 'wall': 1})	seed_ambiguous	child
2410936	318701	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2410936_318701_supercat_unique.png	Counter({'table': 4, '#occlusion': 1, 'bed': 1, '#bbox': 1, '#other_animal': 1, 'surface': 1})	supercat_unique	chair
2414425	157067	vehicle	car.n.01	http://object-naming-amore.upf.edu//2414425_157067_singleton_obj.png	Counter({'car': 9})	singleton_obj	car
2361724	1815151	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2361724_1815151_singleton_obj.png	Counter({'oven': 6, 'stove': 1, '#bbox': 1, 'micro ovan': 1})	singleton_obj	counter
2402081	3816777	person	athlete.n.01	http://object-naming-amore.upf.edu//2402081_3816777_singleton_obj.png	Counter({'man': 4, 'skiier': 2, 'skier': 1, 'person': 1, 'dress': 1})	singleton_obj	skier
2404430	656165	animal	feline.n.01	http://object-naming-amore.upf.edu//2404430_656165_singleton_obj.png	Counter({'cat': 8, 'window': 1})	singleton_obj	cat
2369064	2002077	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2369064_2002077_supercat_unique.png	Counter({'shirt': 7, 'tshirt': 1, 't shirt': 1})	supercat_unique	shirt
2382893	1325238	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2382893_1325238_supercat_unique.png	Counter({'truck': 8, '#bbox': 1})	supercat_unique	truck
2354590	837338	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2354590_837338_supercat_unique.png	Counter({'cake': 9})	supercat_unique	cake
2394019	1214942	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2394019_1214942_seed_ambiguous.png	Counter({'zebra': 7, 'giraffe': 1, '#other_animal': 1})	seed_ambiguous	zebra
2327983	3102804	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2327983_3102804_supercat_ambiguous.png	Counter({'plate': 3, 'bowl': 3, 'food': 2, 'snacks': 1})	supercat_ambiguous	bowl
2354618	837056	structure, construction	outbuilding.n.01	http://object-naming-amore.upf.edu//2354618_837056_singleton_obj.png	Counter({'building': 4, 'bus': 3, 'wheel': 1, 'garage': 1})	singleton_obj	garage
2328074	2856072	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2328074_2856072_singleton_obj.png	Counter({'bench': 7, 'table': 1, 'chair': 1})	singleton_obj	bench
2414965	148574	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2414965_148574_singleton_obj.png	Counter({'dresser': 4, '#bbox': 1, 'table': 1, 'cabinet': 1, 'wood': 1, 'drawers': 1})	singleton_obj	dresser
2331535	3715751	person	woman.n.01	http://object-naming-amore.upf.edu//2331535_3715751_singleton_obj.png	Counter({'#bbox': 3, 'person': 2, 'woman': 2, 'cell phone': 1, 'phone': 1})	singleton_obj	lady
2406700	291535	animal	horse.n.01	http://object-naming-amore.upf.edu//2406700_291535_singleton_obj.png	Counter({'horse': 8, 'rope': 1})	singleton_obj	horse
2345138	2708086	food, nutrient	vegetable.n.01	http://object-naming-amore.upf.edu//2345138_2708086_supercat_ambiguous.png	Counter({'pizza': 8, 'toppings': 1})	supercat_ambiguous	tomato
1159694	1596596	person	woman.n.01	http://object-naming-amore.upf.edu//1159694_1596596_supercat_unique.png	Counter({'woman': 4, 'women': 1, 'girl': 1, 'worker': 1, 'person': 1, 'labtop': 1})	supercat_unique	girl
2405564	1107105	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2405564_1107105_singleton_obj.png	Counter({'truck': 7, 'wood': 2})	singleton_obj	truck
2316668	3011346	person	man.n.01	http://object-naming-amore.upf.edu//2316668_3011346_seed_ambiguous.png	Counter({'man': 6, '#bbox': 2, 'banana': 1})	seed_ambiguous	man
2370558	1811507	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2370558_1811507_seed_ambiguous.png	Counter({'shirt': 6, 'cake': 2, 't-shirt': 1})	seed_ambiguous	t-shirt
2352001	856748	person	woman.n.01	http://object-naming-amore.upf.edu//2352001_856748_singleton_obj.png	Counter({'woman': 7, '#occlusion': 1})	singleton_obj	woman
2368091	2001540	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2368091_2001540_singleton_obj.png	Counter({'child': 3, 'kid': 2, 'towel': 1, 'baby': 1, 'culd': 1})	singleton_obj	wrap
2395261	456445	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2395261_456445_singleton_obj.png	Counter({'sheep': 7, 'animal': 1})	singleton_obj	sheep
2328588	976908	food, nutrient	beverage.n.01	http://object-naming-amore.upf.edu//2328588_976908_supercat_unique.png	Counter({'cereal': 5, 'food': 2, 'soup': 1})	supercat_unique	milk
2351376	2624463	person	woman.n.01	http://object-naming-amore.upf.edu//2351376_2624463_singleton_obj.png	Counter({'person': 3, '#occlusion': 2, 'dress': 1, '#bbox': 1, 'woman': 1})	singleton_obj	woman
2364513	2193261	vehicle	train.n.01	http://object-naming-amore.upf.edu//2364513_2193261_singleton_obj.png	Counter({'train': 8})	singleton_obj	train
2351654	859187	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2351654_859187_supercat_unique.png	Counter({'dugout': 4, '#bbox': 2, 'bench': 1, '#occlusion': 1})	supercat_unique	dugout
2364421	641176	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2364421_641176_singleton_obj.png	Counter({'curtain': 5, 'laptop': 1, 'drapes': 1, 'curtains': 1})	singleton_obj	curtain
2396666	441692	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2396666_441692_seed_ambiguous.png	Counter({'couch': 7, 'sofa': 1})	seed_ambiguous	sofa
2410343	220009	animal	horse.n.01	http://object-naming-amore.upf.edu//2410343_220009_singleton_obj.png	Counter({'horse': 8})	singleton_obj	horse
2350386	868372	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2350386_868372_singleton_obj.png	Counter({'suit': 4, 'jacket': 2, 'shirt': 1, 'tie': 1, 'suit jacket': 1})	singleton_obj	jacket
2397771	430924	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2397771_430924_singleton_obj.png	Counter({'#bbox': 4, 'carpet': 3, 'floor': 1, 'television': 1})	singleton_obj	carpet
2336543	3021511	animal	dog.n.01	http://object-naming-amore.upf.edu//2336543_3021511_singleton_obj.png	Counter({'dog': 8, 'shoe': 1})	singleton_obj	dog
2362690	2502568	animal	horse.n.01	http://object-naming-amore.upf.edu//2362690_2502568_singleton_obj.png	Counter({'horse': 8, 'belt': 1})	singleton_obj	horse
2317905	2822590	person	male_child.n.01	http://object-naming-amore.upf.edu//2317905_2822590_singleton_obj.png	Counter({'skater': 3, 'man': 2, 'skateboarder': 1, 'children': 1, 'boy': 1, 'shoe': 1})	singleton_obj	boy
2315466	3369121	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2315466_3369121_seed_ambiguous.png	Counter({'plane': 4, 'airplane': 3, 'aeroplane': 1, 'areoplane': 1})	seed_ambiguous	jet
2319264	3280843	person	woman.n.01	http://object-naming-amore.upf.edu//2319264_3280843_singleton_obj.png	Counter({'woman': 6, '#occlusion': 1, 'women': 1, 'candil': 1})	singleton_obj	lady
2334162	3141628	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2334162_3141628_supercat_unique.png	Counter({'overpass': 2, '#occlusion': 2, 'train': 2, '#other_i do not know what that part of the train rail is called': 1, '#bbox': 1, 'bridge': 1})	supercat_unique	overpass
2319413	2805945	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2319413_2805945_singleton_obj.png	Counter({'cake': 9})	singleton_obj	cake
2334381	2773087	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2334381_2773087_supercat_unique.png	Counter({'sandwich': 6, 'food': 2, 'snack': 1})	supercat_unique	beef
2338721	3207249	vehicle	motorcycle.n.01	http://object-naming-amore.upf.edu//2338721_3207249_supercat_unique.png	Counter({'motorcycle': 7, 'bike': 1, 'bicke': 1})	supercat_unique	motorcycle
2375190	583691	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2375190_583691_singleton_obj.png	Counter({'bed': 9})	singleton_obj	bed
2401822	395618	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2401822_395618_seed_ambiguous.png	Counter({'donut': 4, 'doughnut': 2, 'food': 1, 'plate': 1, '#other_box is not tight on right-hand margin': 1})	seed_ambiguous	donut
2344270	2435983	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2344270_2435983_singleton_obj.png	Counter({'#occlusion': 3, '#bbox': 2, 'shirt': 2, 'person': 1, 't-shirt': 1})	singleton_obj	shirt
2374002	1899115	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2374002_1899115_singleton_obj.png	Counter({'giraffe': 7, 'sky': 1, '#other_box is not tight on right and top margin': 1})	singleton_obj	giraffe
2358414	802982	animal	fish.n.01	http://object-naming-amore.upf.edu//2358414_802982_supercat_unique.png	Counter({'fish': 4, 'food': 2, '#bbox': 1, 'plate': 1, 'fillet': 1})	supercat_unique	fish
2319512	3464888	person	athlete.n.01	http://object-naming-amore.upf.edu//2319512_3464888_supercat_ambiguous.png	Counter({'man': 3, 'player': 2, 'catcher': 2, 'person': 1, 'ball': 1})	supercat_ambiguous	catcher
2340889	3713941	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2340889_3713941_singleton_obj.png	Counter({'boat': 6, 'ship': 3})	singleton_obj	boat
2408692	256791	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2408692_256791_singleton_obj.png	Counter({'#bbox': 3, 'table': 2, 'lunchbox': 1, 'burger': 1, 'food': 1, '#other_box is not tight around top margin of counter': 1})	singleton_obj	table
2361450	2438985	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2361450_2438985_singleton_obj.png	Counter({'tray': 6, 'plate': 2, 'food': 1})	singleton_obj	bowl
2360876	1684970	animal	horse.n.01	http://object-naming-amore.upf.edu//2360876_1684970_seed_ambiguous.png	Counter({'horse': 6, '#bbox': 1, 'cap[': 1, 'shoe': 1})	seed_ambiguous	horse
2355032	2530377	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2355032_2530377_supercat_unique.png	Counter({'banana': 5, 'shirt': 3, 'frute': 1})	supercat_unique	shirt
2405871	371485	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2405871_371485_singleton_obj.png	Counter({'boat': 6, 'ship': 2, 'steamboat': 1})	singleton_obj	boat
2331262	3144659	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2331262_3144659_singleton_obj.png	Counter({'sandwich': 7, 'snakes': 1, 'cake': 1})	singleton_obj	sandwich
2318065	3162979	person	athlete.n.01	http://object-naming-amore.upf.edu//2318065_3162979_seed_ambiguous.png	Counter({'skater': 3, 'man': 2, 'skateboarder': 1, 'person': 1, 'cap': 1, 'shoe': 1})	seed_ambiguous	skateboarder
2318899	3403354	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2318899_3403354_singleton_obj.png	Counter({'chair': 4, 'couch': 2, '#occlusion': 1, 'dress': 1, 'bet': 1})	singleton_obj	chair
2390564	496107	person	man.n.01	http://object-naming-amore.upf.edu//2390564_496107_seed_ambiguous.png	Counter({'man': 6, '#occlusion': 1, 'shirt': 1, '#other_animal': 1})	seed_ambiguous	man
2400335	409547	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2400335_409547_singleton_obj.png	Counter({'floor': 3, '#bbox': 2, 'carpet': 2, 'table': 2})	singleton_obj	carpet
2388945	669651	person	child.n.01	http://object-naming-amore.upf.edu//2388945_669651_singleton_obj.png	Counter({'child': 4, 'towel': 1, 'baby': 1, 'kid': 1, 'shirt': 1, 'prass': 1})	singleton_obj	child
2360171	1814675	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2360171_1814675_singleton_obj.png	Counter({'building': 6, 'window': 1, 'bus': 1, 'house': 1})	singleton_obj	house
286059	1571546	person	child.n.01	http://object-naming-amore.upf.edu//286059_1571546_singleton_obj.png	Counter({'baby': 5, 'child': 1, 'toll': 1, 'kid': 1, 'dress': 1})	singleton_obj	child
2316752	3272107	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2316752_3272107_singleton_obj.png	Counter({'#occlusion': 2, 'table': 2, 'chair': 2, '#bbox': 1, 'stool': 1, 'projector': 1})	singleton_obj	chair
2364661	1804107	animal	horse.n.01	http://object-naming-amore.upf.edu//2364661_1804107_singleton_obj.png	Counter({'horse': 7, 'cage': 1, 'rope': 1})	singleton_obj	horse
2393745	470013	animal	feline.n.01	http://object-naming-amore.upf.edu//2393745_470013_supercat_unique.png	Counter({'cat': 7, 'dress': 1, '#other_animal': 1})	supercat_unique	cat
