assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
304SM51WA34YLPWMSH6SCRZW4AHSBX,0.6296296296296297,0.5555555555555556,27,9,9.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3S37Y8CWI804LNUT7515DI0NYKK4W5,../1_pre-pilot/verification_round1_amt.csv_2,1.0,worker35,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33C7UALJVLYFP7ZLCM7YPOMM64K18O,0.5357142857142857,1.0714285714285714,28,13,11.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8571428571428571,0.9473684210526315,21,18.0,19,3O0M2G5VC62T9RHLEURDZYSC0J049G,../1_pre-pilot/verification_round1_amt.csv_205,0.8571428571428572,worker35,"['0-2-alt1', '1-1-bold-wheel0', '1-1-bold-wheel1']",21,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2367867_3871904_supercat_unique.png - light: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2316952_1051081_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2316952_1051081_singleton_obj.png - bike: you erroneously gave this the same color as ['motorcycle', 'bike']""]",3
3HQUKB7LNFEJMTLSHF4PUOVSQC6HHI,0.4642857142857143,0.5357142857142857,28,9,8.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3RSBJ6YZECQ6EUIG006ENSKSK8VOF2,../1_pre-pilot/verification_round1_amt.csv_211,0.9166666666666666,worker35,['3-2-alt1'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2361625_3323137_seed_ambiguous.png - decoration: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
31UV0MXWNQC72VCHMVL153THLJWI53,0.72,0.72,25,11,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9444444444444444,0.9444444444444444,18,17.0,18,36GJS3V78VQYRJNEV7KRXH3IMU6JG0,../1_pre-pilot/verification_round1_amt.csv_291,0.9444444444444444,worker35,['0-1-alt1'],18,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2352286_855110_supercat_unique.png - shelf: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3OHYZ19UGC5E4NZ1FMPNXB5PP0VAOJ,0.7407407407407407,0.48148148148148145,27,10,10.0,6,6.0,5,5.0,"[nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan]",1.0,1.0,21,21.0,21,3XUSYT70IT1ODTC1799D9RLPASF0DT,../1_pre-pilot/verification_round1_amt.csv_70,1.0,worker36,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FQ5JJ512LO2YF8BQY2ZC08G44QNK6,0.5,0.03571428571428571,28,10,10.0,6,6.0,2,2.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3K1H3NEY7LZLOXNMLBYGUJ85H9DGDL,../1_pre-pilot/verification_round1_amt.csv_173,1.0,worker36,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3HUTX6F6VUNPZK4X27W8RTMRDC22O3,0.4074074074074074,-0.07407407407407407,27,11,11.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3DGDV62G7O94Y0I5R54MS9VTL922PT,../1_pre-pilot/verification_round1_amt.csv_73,1.0,worker36,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3B2X28YI3WFTYRYPL43PBM34MIO6BN,0.7037037037037037,0.07407407407407407,27,12,10.0,8,7.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.8695652173913043,0.9523809523809523,23,20.0,21,3087LXLJ6MGLBDQXYF43XROAM5V0F4,../1_pre-pilot/verification_round1_amt.csv_92,0.8695652173913043,worker36,"['2-0-typo-table0', '5-3-bold-bike0', '5-3-bold-bike1']",23,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//713267_1581377_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2415249_143193_singleton_obj.png - tbale: must be 'linguistic'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//713267_1581377_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",3
37KGEN7NJ3Q3CRH4J5KZC6ZAYSZPP5,1.0740740740740742,0.5555555555555556,27,12,12.0,7,7.0,9,9.0,"[nan, 1.0, nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, nan]",1.0,1.0,28,28.0,28,3KG2UQJ0MJOLNY8DD1HVK2O11ZEQNW,../1_pre-pilot/verification_round1_amt.csv_89,1.0,worker36,[''],28,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XUHV3NRVKY7601XGD3G5RS2L2MH56,0.9285714285714286,0.8214285714285714,28,13,10.0,7,7.0,7,6.0,"[nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0]",0.8518518518518519,0.8846153846153846,27,23.0,26,3BA7SXOG1JQ0WS09KEHC7V8B8RM8RY,../1_pre-pilot/verification_round1_amt.csv_117,0.8518518518518519,worker36,"['0-1-rand1', '2-0-rand1', '3-0-rand1', '3-2-1']",27,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2414342_296359_supercat_unique.png - dish: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//1039_1638222_singleton_obj.png - gadget: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2407793_273475_seed_ambiguous.png - seat: must be 'other'; you said 'bounding box error'"", 'http://object-naming-amore.upf.edu//1039_1638222_singleton_obj.png - countertop: you said this was a bounding box error, but gave it the same color as countertop_table,counter,display, which you said were adequate names; that cannot be.']",4
3R3YRB5GRF39HSJYB81WWHXE7MJAUW,1.1111111111111112,0.7037037037037037,27,11,11.0,5,5.0,7,7.0,"[1.0, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan]",1.0,1.0,23,23.0,23,3DZKABX2ZI5U1273AA2RAETXJNFVCD,../1_pre-pilot/verification_round1_amt.csv_85,1.0,worker36,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
378XPAWRUCD481OYHRCIDE93DRXAIP,0.7777777777777778,0.5185185185185185,27,11,10.0,5,5.0,5,5.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, 1.0, nan, nan]",0.9523809523809523,0.9523809523809523,21,20.0,21,3E22YV8GG160NM7YDO26KXYRW3SNP2,../1_pre-pilot/verification_round1_amt.csv_65,0.9523809523809523,worker36,['3-2-alt1'],21,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2325291_3114783_singleton_obj.png - brocolli: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3URFVVM165IAI0R6N0HVDAONG7DZU9,0.8888888888888888,0.7037037037037037,27,11,11.0,5,5.0,7,6.0,"[nan, 1.0, nan, 1.0, nan, nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, nan, 0.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,3OLZC0DJ8JFLE5T32KYDLHRSWSZIV2,../1_pre-pilot/verification_round1_amt.csv_58,0.9565217391304348,worker36,['0-2-1'],23,22,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2315895_2859609_singleton_obj.png - wood: you said this was a bounding box error, but gave it the same color as wood_boat, which you said were adequate names; that cannot be.']",1
31QTRG6Q2TDXL595ASGIPXSM2Y0YP8,0.6785714285714286,0.6071428571428571,28,11,11.0,8,8.0,5,5.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan]",1.0,1.0,24,24.0,24,38RHULDV9YFYTUT8SU397JA632BWI2,../1_pre-pilot/verification_round1_amt.csv_183,1.0,worker36,[''],24,24,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
37WLF8U1WPQURU2JRHGIAPMU9CTK6H,0.5555555555555556,0.37037037037037035,27,11,10.0,7,7.0,2,2.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.95,0.95,20,19.0,20,3LVTFB9DE5IFD6RRQX40UIF40NSQGO,../1_pre-pilot/verification_round1_amt.csv_30,0.95,worker36,['0-1-rand1'],20,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2403703_1122283_singleton_obj.png - oriole: must be 'other'; you said linguistic""]",1
3OHYZ19UGC5E4NZ1FMPNXB5PP23AOV,0.8214285714285714,0.5714285714285714,28,13,13.0,7,7.0,6,6.0,"[nan, 1.0, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,26,26.0,26,3UOMW19E6D6D38SO4JKE6GZY60NC5Z,../1_pre-pilot/verification_round1_amt.csv_169,1.0,worker36,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3C8HJ7UOP7UR5SMXEYQ9M07T3NWMZU,0.9285714285714286,0.6785714285714286,28,13,11.0,7,7.0,7,7.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan]",0.9259259259259259,0.9259259259259259,27,25.0,27,3FTID4TN8LY480WESYIAKWNEVE4YLG,../1_pre-pilot/verification_round1_amt.csv_160,0.9259259259259259,worker36,['children0'],27,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2323725_3491590_supercat_ambiguous.png - kid: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2405784_372016_singleton_obj.png - propellar: must be 'bounding box error'; you said linguistic""]",2
34Q075JO1XDX7IUIHIUJW9G4N3901V,0.7777777777777778,0.5555555555555556,27,9,8.0,5,5.0,4,4.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0]",0.9444444444444444,0.9444444444444444,18,17.0,18,31D0ZWOD0AZQFM9PNZIBJQDJPPI0AR,../1_pre-pilot/verification_round1_amt.csv_34,0.9444444444444444,worker36,['4-0-rand1'],18,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2320298_994397_singleton_obj.png - buiding: must be 'other'; you said 'bounding box error'""]",1
308Q0PEVB8DQ3IETPLYIHJYJ79F9I9,0.8518518518518519,0.6296296296296297,27,11,9.0,5,5.0,4,4.0,"[1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,20,18.0,20,3OPLMF3EU5NAW1S0LW9Z3GP7RTRLN2,../1_pre-pilot/verification_round1_amt.csv_37,0.9,worker36,"['3-0-pos0', '3-2-alt1']",20,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png - board: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png - pizza: must be vg_majority; you said 'named object misinterpreted'""]",2
3ND9UOO81K235FZ73Z5NNJYMMGZWL9,0.5357142857142857,0.42857142857142855,28,10,10.0,5,5.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan]",1.0,1.0,17,17.0,17,3XABXM4AJ150KRL97ZSC25Y6C5P8Q2,../1_pre-pilot/verification_round1_amt.csv_174,1.0,worker36,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3HMVI3QICJSU4DQ3PQ5SO1AOZIXY17,0.8214285714285714,0.35714285714285715,28,11,11.0,6,5.0,5,5.0,"[nan, nan, 1.0, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0]",0.9545454545454546,0.9545454545454546,22,21.0,22,3BC9H1KCYUCKJU8DWCPCT74UTLAWY9,../1_pre-pilot/verification_round1_amt.csv_189,0.9545454545454546,worker36,['4-0-1-rand2'],22,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2395739_451477_singleton_obj.png - redhead: you erroneously gave this the same color as ['boy', 'child', 'kid', 'redhead']""]",1
3018Q3ZVOIQH10RH7E6RR6AU0NFARS,1.037037037037037,0.37037037037037035,27,11,10.0,6,6.0,4,4.0,"[nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9523809523809523,0.9523809523809523,21,20.0,21,3W5PY7V3UP7YDA8EPD6X4HAMROQYJ3,../1_pre-pilot/verification_round1_amt.csv_96,0.9523809523809523,worker36,['3-1-rand1'],21,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//4766_1036813_singleton_obj.png - gmc: must be 'other'; you said linguistic""]",1
3CTOC39K37QIKAA6S6LYFOMDP0PJ7W,0.8214285714285714,0.6785714285714286,28,11,11.0,5,5.0,6,5.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, 0.0, 1.0, nan, nan, nan]",0.9545454545454546,0.9545454545454546,22,21.0,22,33N1S8XHHMLRNJ2FVA2AEON2325Z14,../1_pre-pilot/verification_round1_amt.csv_187,0.9545454545454546,worker36,['4-0-2'],22,21,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2367977_2512768_singleton_obj.png - kitchen: you said this was a bounding box error, but gave it the same color as kitchen_counter,countertop,kitchen counter, which you said were adequate names; that cannot be.']",1
3BEFOD78W6TB2VY8T50JS4UK2Q6M4R,0.7407407407407407,0.4074074074074074,27,12,12.0,6,6.0,5,5.0,"[nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0]",1.0,1.0,23,23.0,23,30P8I9JKOIL92HYOV0FJW8NNR6TV55,../1_pre-pilot/verification_round1_amt.csv_40,1.0,worker36,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3X31TUMD7XMA4EJ46BG2UT8SQ3U1LJ,0.7857142857142857,0.39285714285714285,28,10,10.0,4,4.0,5,5.0,"[nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan]",1.0,1.0,19,19.0,19,37NXA7GVST6N4619NNVQDXJKDXXVLZ,../1_pre-pilot/verification_round1_amt.csv_113,1.0,worker36,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WLEIWSYHOHF73IAYU1I7KPQ1QPH2V,0.8518518518518519,0.3333333333333333,27,9,8.0,6,6.0,5,5.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.95,0.95,20,19.0,20,37G6BXQPLQLHTSV0K2ECUFUSN7DQE7,../1_pre-pilot/verification_round1_amt.csv_26,0.95,worker36,['3-4-rand1'],20,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2362554_1819896_seed_ambiguous.png - plate: must be 'other'; you said 'bounding box error'""]",1
3WZ36BJEV3GZ0P91HHBIMWVI6S6BTE,0.6785714285714286,0.39285714285714285,28,11,10.0,6,6.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan]",0.9523809523809523,0.9523809523809523,21,20.0,21,336OE47KI2K3F0D8R12SM800B46VWX,../1_pre-pilot/verification_round1_amt.csv_164,0.9523809523809523,worker36,['1-0-rand1'],21,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2334819_2048808_seed_ambiguous.png - pierogi: must be 'other'; you said 'bounding box error'""]",1
3E4GGUZ1T8R69TJI4F4FKC5IT90K2D,0.39285714285714285,0.17857142857142858,28,11,11.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan]",1.0,1.0,18,18.0,18,3ZG552ORAM4H3KF1DHDLY1KB7XC2VN,../1_pre-pilot/verification_round1_amt.csv_165,1.0,worker36,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3L70J4KAZGMN0Q8CPDB7MHTQLMOADM,0.5925925925925926,0.18518518518518517,27,9,8.0,6,6.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3D1TUISJWI0L1Q43XUO8PVP9ILQIUD,../1_pre-pilot/verification_round1_amt.csv_54,0.9411764705882353,worker36,['3-2-alt1'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2320062_2785822_singleton_obj.png - man: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3IOEN3P9S7JSLTGXJ7A05AQV06U611,0.7407407407407407,0.3333333333333333,27,12,12.0,6,6.0,4,4.0,"[nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3THR0FZ95PTSEMSCMB9CI5PCH3WLOH,../1_pre-pilot/verification_round1_amt.csv_43,1.0,worker36,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LYA37P8IQN0X6JEN8XQL58MNFGKBI,0.7142857142857143,0.07142857142857142,28,12,12.0,6,6.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,20,20.0,20,3RKHNXPHGWWC7LURXX9K2B4MAQQUKD,../1_pre-pilot/verification_round1_amt.csv_192,1.0,worker36,[''],20,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
30JNVC0OR9KWZMKV05RJ32NTHWOQH3,0.8888888888888888,0.4444444444444444,27,10,10.0,6,6.0,5,5.0,"[nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,38XPGNCKHT0R6YUOHVW9RGH9RAYV40,../1_pre-pilot/verification_round1_amt.csv_36,1.0,worker36,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3QUO65DNQUOYJWDZLR6EXCHJW48UO2,0.7857142857142857,0.6428571428571429,28,12,12.0,6,6.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3OREP8RUT2BS90P27F7AZTK5EOVGB8,../1_pre-pilot/verification_round1_amt.csv_107,1.0,worker36,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
323Q6SJS8IGZ8XUMMPGPR3JFAW3HFS,0.7142857142857143,0.17857142857142858,28,9,6.0,4,4.0,4,2.0,"[nan, nan, nan, nan, 0.0, nan, 1.0, 0.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.7058823529411765,0.75,17,12.0,16,3V0TR1NRVA27EARQ605DVT3W6194AM,../1_pre-pilot/verification_round1_amt.csv_188,0.7058823529411764,worker36,"['0-1-rand1', '1-2-rand1', '4-0-alt0', '4-3-0', '4-4-0']",17,12,approve,,False,False,"failed assignment, but good enough average worker score","[""http://object-naming-amore.upf.edu//2392482_1229567_singleton_obj.png - bn: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2328242_978348_singleton_obj.png - towl: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2391013_1244925_supercat_ambiguous.png - pepperoni: must be 'bounding box error'; you said 'adequate'"", 'http://object-naming-amore.upf.edu//2391013_1244925_supercat_ambiguous.png - cheese: you said this was a bounding box error, but gave it the same color as cheese_topping,food,pepperoni, which you said were adequate names; that cannot be.', 'http://object-naming-amore.upf.edu//2391013_1244925_supercat_ambiguous.png - pizza: you said this was a bounding box error, but gave it the same color as pizza_topping,food,pepperoni, which you said were adequate names; that cannot be.']",5
3R0T90IZ1SCE5PF1BH86YXMBYHCGCR,0.8518518518518519,0.18518518518518517,27,12,9.0,6,5.0,4,4.0,"[nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.8181818181818182,0.8181818181818182,22,18.0,22,3511RHPADVEVBZKSE3QGC0UHSQGLRQ,../1_pre-pilot/verification_round1_amt.csv_55,0.8181818181818181,worker36,"['0-1-rand1', '0-1-0-rand2', '2-3-rand1', '5-2-rand1']",22,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2372699_1892038_singleton_obj.png - dts: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2356572_819226_singleton_obj.png - viel: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2364047_759905_seed_ambiguous.png - plaform: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2364047_759905_seed_ambiguous.png - plaform: you erroneously gave this the same color as ['plaform', 'bed']""]",4
3DBQWDE4Y6YZGWN8JBYTABPY7CP5NT,0.7777777777777778,0.37037037037037035,27,9,7.0,5,5.0,2,2.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.875,0.9333333333333333,16,14.0,15,3R15W654VDTVZY5S1O1G7AKCW4ELQP,../1_pre-pilot/verification_round1_amt.csv_52,0.875,worker36,"['1-0-rand1', '2-1-alt1']",16,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2351327_861563_singleton_obj.png - post: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2317513_3158481_singleton_obj.png - windos: must be 'other'; you said linguistic""]",2
3R9WASFE2ZGLZIUGSBMWRANK6KBFZ3,0.7777777777777778,0.4074074074074074,27,13,12.0,7,6.0,3,3.0,"[1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9130434782608695,1.0,23,21.0,21,34ZTTGSNJXOTD2M2A3MIFIR5FN5QHN,../1_pre-pilot/verification_round1_amt.csv_47,0.9130434782608696,worker36,"['3-0-bold-bike0', '3-0-bold-bike1']",23,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2370554_1797568_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2370554_1797568_singleton_obj.png - wheel: you erroneously gave this the same color as ['spoke', 'wheel']""]",2
39JEC7537U1XNM5W0C7SYYPLLWZVCU,0.9629629629629629,0.3333333333333333,27,12,12.0,7,6.0,6,5.0,"[nan, 1.0, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, 0.0, nan, nan, nan]",0.92,0.9583333333333334,25,23.0,24,3VDI8GSXAFT972RV43N08RU46H6G83,../1_pre-pilot/verification_round1_amt.csv_32,0.92,worker36,"['2-2-bold-tail1', '3-0-1']",25,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2364443_3888875_seed_ambiguous.png - butt: you erroneously gave this the same color as ['butt']"", 'http://object-naming-amore.upf.edu//2414857_150531_supercat_unique.png - skirt: you said this was a bounding box error, but gave it the same color as skirt_dress,tennis outfit,outfit, which you said were adequate names; that cannot be.']",2
