"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_0_url","Input.img_1_url","Input.img_2_url","Input.img_3_url","Input.img_4_url","Input.taboolist_0","Input.taboolist_1","Input.taboolist_2","Input.taboolist_3","Input.taboolist_4","Answer.comments","Answer.inputbox_objname-0","Answer.inputbox_objname-1","Answer.inputbox_objname-2","Answer.inputbox_objname-3","Answer.inputbox_objname-4","Answer.inputbox_objname-ex0","Answer.inputbox_objname-ex1","Answer.inputbox_objname-ex2","Answer.inputbox_objname-ex3","Answer.inputbox_objname-ex4","Answer.optout-0","Answer.optout-1","Answer.optout-2","Answer.optout-3","Answer.optout-4","Answer.other_reasons-0","Answer.other_reasons-1","Answer.other_reasons-2","Answer.other_reasons-3","Answer.other_reasons-4","Approve","Reject"
"3NZ1E5QA6063STV33D618GRRZGQB5W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3TVSS0C0E350OI2YP2PXNU6BZBJTWH","A24MVIOAF7SBLP","Submitted","Thu Nov 29 01:11:19 PST 2018","Thu Nov 29 01:19:51 PST 2018","Sun Dec 02 01:19:51 PST 2018","","","{}","512","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2414319_296869_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2384637_1306887_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338898_2232134_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341515_3654782_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2354467_1932694_singleton_obj.png","lady, female","building, structure, house","man, rider","huts, beach, umbrellas","dish, platter","{}","mobile phone","hat","helmet","bench","cake","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3NZ1E5QA6063STV33D618GRRZGQB5W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3ZSANO2JCHCXYW3OADA791OP2PFFSG","AK0Y7Z9HRL7SG","Submitted","Thu Nov 29 01:04:34 PST 2018","Thu Nov 29 01:07:25 PST 2018","Sun Dec 02 01:07:25 PST 2018","","","{}","171","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2414319_296869_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2384637_1306887_singleton_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338898_2232134_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341515_3654782_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2354467_1932694_singleton_obj.png","lady, female","building, structure, house","man, rider","huts, beach, umbrellas","dish, platter","{}","PERSON","HOME","TWO WEELAER","HOUSE","SNACKS","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","37XITHEISYEEU5J14MK1BLYQJA4CRE","ADAZPTXL4O6LF","Submitted","Thu Nov 29 01:04:39 PST 2018","Thu Nov 29 01:09:24 PST 2018","Sun Dec 02 01:09:24 PST 2018","","","{}","285","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","{}","ANIMAL","VEGETABLE","SWEET","DOG","CUTTER","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","39KFRKBFIP0O0VSQ8MLMEHL4BB1OYO","A1KZFUKNAG5UG9","Submitted","Thu Nov 29 01:00:07 PST 2018","Thu Nov 29 01:02:16 PST 2018","Sun Dec 02 01:02:16 PST 2018","","","{}","129","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","{}","{}","Vegetables","{}","Dog","Vegetable","cat","blue","dish","beans","cabbage","exhausted","","exhausted","","","{}","{}","{}","{}","{}","x","{}"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3C44YUNSI3U3NK90RQBNQWGT3SSPDZ","A2RPSSZR3RP51Z","Submitted","Thu Nov 29 01:00:44 PST 2018","Thu Nov 29 01:09:07 PST 2018","Sun Dec 02 01:09:07 PST 2018","","","""Please DO NOT use one of the taboo words for naming the object! We are sorry if this was not clearly stated in the instructions.""","503","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","GOOD","PUPPIES","SOUP","CAKE","RETRIEVER","KNIFE","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","{}","x"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3D3VGR7TA2KQH5NIBT90IIUWDXRR3V","A11ZBFOX0RPO35","Submitted","Thu Nov 29 01:07:54 PST 2018","Thu Nov 29 01:08:53 PST 2018","Sun Dec 02 01:08:53 PST 2018","","","{}","59","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","{}","pet","vegetables","dessert","pet","cutlery","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3IHR8NYAM96QNOQ7YFAUNSMNQFYP4L","A2VI55LKT5L4KB","Submitted","Thu Nov 29 01:00:16 PST 2018","Thu Nov 29 01:01:31 PST 2018","Sun Dec 02 01:01:31 PST 2018","","","{}","75","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","{}","{}","curry","dessert","dog","{}","cat","blue","dish","beans","cabbage","exhausted","","","","exhausted","{}","{}","{}","{}","{}","x","{}"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3N2BF7Y2VSZEEXHPL62L0D1WQFAHM4","AEPREPIPGW0V9","Submitted","Thu Nov 29 01:02:52 PST 2018","Thu Nov 29 01:05:17 PST 2018","Sun Dec 02 01:05:17 PST 2018","","","""Please DO NOT use one of the taboo words for naming the object! We are sorry if this was not clearly stated in the instructions.""","145","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","nice","dog","soup","cake","retriver","knief","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","{}","x"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3QJOXOW4XLW2UNQNV5UFFA4JYZIEML","A154S5IIFDNUHX","Submitted","Thu Nov 29 00:59:34 PST 2018","Thu Nov 29 01:00:36 PST 2018","Sun Dec 02 01:00:36 PST 2018","","","{}","62","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","did i do this correctly? thanks!","{}","{}","{}","dog","cheese","cat","blue","dish","beans","cabbage","exhausted","exhausted","exhausted","","","{}","{}","{}","{}","{}","x","{}"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3QY7M81QH9RMVKBANL3TUNKYN7JK70","AVDSG8I3D4A76","Submitted","Thu Nov 29 01:12:23 PST 2018","Thu Nov 29 01:14:33 PST 2018","Sun Dec 02 01:14:33 PST 2018","","","{}","130","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","{}","ANIMAL","VEGETABLES","CREAM","ANIMAL","CUTTER","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3S96KQ6I9O91FC2787K7V6HQSVDTD8","A3HPDH93L0FPNU","Submitted","Thu Nov 29 01:08:51 PST 2018","Thu Nov 29 01:10:49 PST 2018","Sun Dec 02 01:10:49 PST 2018","","","{}","118","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","{}","ANIMAL","VEGETABLE","SWEET","ANIMAL","WEBON","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"3WRKFXQBOCCBHPJTKP3F50TXPBDYI7","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3UWN2HHPU0A9MOG581TKH6XY4G1SN0","AK0Y7Z9HRL7SG","Submitted","Thu Nov 29 01:04:38 PST 2018","Thu Nov 29 01:08:12 PST 2018","Sun Dec 02 01:08:12 PST 2018","","","{}","214","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335655_2105998_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2397003_1193594_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385544_1295610_singleton_obj.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357137_814606_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2353604_2768859_singleton_obj.png","puppies, dog, canine","soup, food, stew","cake, icing, food","retriever, canine","knife, blade","{}","ANIMAL","SNACKS","SNACKS","DODG","CARROT","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","339ANSOTR77JK4S66C7QLCA71NUIKT","A2VI55LKT5L4KB","Submitted","Thu Nov 29 01:07:04 PST 2018","Thu Nov 29 01:08:03 PST 2018","Sun Dec 02 01:08:03 PST 2018","","","{}","59","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","{}","{}","porch","salad","{}","{}","cat","blue","dish","beans","cabbage","exhausted","","","exhausted","exhausted","{}","{}","{}","{}","{}","x","{}"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","34HJIJKLP713S8N3KRJTTKB5C30V4D","AVDSG8I3D4A76","Submitted","Thu Nov 29 01:04:16 PST 2018","Thu Nov 29 01:06:46 PST 2018","Sun Dec 02 01:06:46 PST 2018","","","{}","150","100% (1/1)","100% (1/1)","100% (1/1)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","{}","ANIMAL","WINDOW","CUCUMBER","HAT","SNACKS","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","34QN5IT0T1WOI89PTXLHP31KKTJ08X","A2RPSSZR3RP51Z","Submitted","Thu Nov 29 01:00:22 PST 2018","Thu Nov 29 01:04:51 PST 2018","Sun Dec 02 01:04:51 PST 2018","","","""Please DO NOT use one of the taboo words for naming the object! We are sorry if this was not clearly stated in the instructions.""","269","100% (3/3)","100% (3/3)","100% (3/3)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","GOOD","DOGGY","CARPORT","PICKLE","SKIER","DONUT","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","{}","x"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","34S9DKFK75U6IASE77L9ZSLZL1XNY9","ADAZPTXL4O6LF","Submitted","Thu Nov 29 01:08:25 PST 2018","Thu Nov 29 01:10:28 PST 2018","Sun Dec 02 01:10:28 PST 2018","","","{}","123","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","{}","ANIMAL","HOUSE","VEGETABLE","PERSON","FOOD","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","36W0OB37HYJED4G80VSF8FX55JSHZL","A848991HB4D9V","Submitted","Thu Nov 29 01:04:55 PST 2018","Thu Nov 29 01:08:25 PST 2018","Sun Dec 02 01:08:25 PST 2018","","","""Please DO NOT use one of the taboo words for naming the object! We are sorry if this was not clearly stated in the instructions.""","210","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","NICE","DOGGY","CARPORT","PICKLE","SKIER","DONUT","cat","blue","dish","beans","cabbage","exhausted","exhausted","exhausted","exhausted","exhausted","DOG","HOME","TOMATO","SKI STICK","DESSERT","{}","x"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","37Q970SNZGD68H9G3EVMKZKV1FWS1S","A295A84E7LY9EU","Submitted","Thu Nov 29 01:01:51 PST 2018","Thu Nov 29 01:04:29 PST 2018","Sun Dec 02 01:04:29 PST 2018","","","{}","158","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","{}","puppy","terrace","vegetables","sportman","cake","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
"37S0QRNUFCL3DDGYYZTUTYBHT0688W","3VWCB4I0H9AP9UJU4GN5M5TE4EEQ7D","YouNameIt","Please view an image and provide a name for one of the objects. But beware of the taboo words!","image, name, picture, photo","$0.20","Thu Nov 29 00:58:44 PST 2018","10","BatchId:3453438;OriginalHitTemplateId:862366346;","600","259200","Thu Dec 06 00:58:44 PST 2018","","","3GNA64GUZG9TJJVMCX8TSPIBV7GQ5J","A25F6WT9CIM0Z5","Submitted","Thu Nov 29 01:04:24 PST 2018","Thu Nov 29 01:08:45 PST 2018","Sun Dec 02 01:08:45 PST 2018","","","{}","261","0% (0/0)","0% (0/0)","0% (0/0)","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416652_3366236_ambiguous_synset.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/3947_1070734_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2358476_802308_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410391_1863266_ambiguous_category.png","http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393207_3218440_ambiguous_synset.png","doggy, dog, canine","carport, home","pickle, tomato, food","skier, ski stick, athlete","donut, pastry, dessert","good study","big dog","house","salad","snow driving","cake","cat","blue","dish","beans","cabbage","","","","","","{}","{}","{}","{}","{}","x","{}"
