vg_img_id	vg_object_id	cat	synset	url	responses
2326333	2743526	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2326333_2743526_singleton_obj.png	Counter({'plane': 1, 'airplane': 1})
2365915	3881846	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365915_3881846_singleton_obj.png	Counter({'shirt': 1, 't-shirt': 1})
2417259	2859107	singleton_obj	housing.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2417259_2859107_singleton_obj.png	Counter({'teepee': 1, 'tent': 1})
2407216	283685	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2407216_283685_supercat_unique.png	Counter({'dessert': 1, 'food': 1})
2342489	3647305	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2342489_3647305_supercat_unique.png	Counter({'chair': 1})
2361211	1792567	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2361211_1792567_singleton_obj.png	Counter({'cat': 2})
498132	1039351	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/498132_1039351_singleton_obj.png	Counter({'bench': 1})
2316743	3242631	singleton_obj	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2316743_3242631_singleton_obj.png	Counter({'church': 1})
2372170	1917376	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2372170_1917376_singleton_obj.png	Counter({'cat': 1})
2386116	519771	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2386116_519771_singleton_obj.png	Counter({'bed': 1})
2376397	3685572	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2376397_3685572_supercat_unique.png	Counter({'shirt': 1})
2407334	281472	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2407334_281472_singleton_obj.png	Counter({'giraffe': 1})
2355417	829731	singleton_obj	child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355417_829731_singleton_obj.png	Counter({'boy': 1})
2343177	926582	singleton_obj	train.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2343177_926582_singleton_obj.png	Counter({'train': 1})
2323557	2768906	singleton_obj	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2323557_2768906_singleton_obj.png	Counter({'sandwich': 1})
2347919	1745727	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2347919_1745727_singleton_obj.png	Counter({'counter': 1})
2365661	3883093	seed_ambiguous	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2365661_3883093_seed_ambiguous.png	Counter({'man': 2})
2380135	1350188	seed_ambiguous	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2380135_1350188_seed_ambiguous.png	Counter({'donut': 1, 'doughnut': 1})
2410052	227198	supercat_unique	shelter.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410052_227198_supercat_unique.png	Counter({'dugout': 1, 'cage': 1})
2377614	564500	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377614_564500_singleton_obj.png	Counter({'bar': 1, 'counter': 1})
2344508	1043455	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2344508_1043455_supercat_unique.png	Counter({'table': 2})
2417127	2937504	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2417127_2937504_singleton_obj.png	Counter({'woman': 2})
2414081	160286	seed_ambiguous	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2414081_160286_seed_ambiguous.png	Counter({'jacket': 1})
2384709	1306038	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2384709_1306038_singleton_obj.png	Counter({'automobile': 1, 'truck': 1})
2377635	3676135	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377635_3676135_singleton_obj.png	Counter({'cat': 2})
2317607	1019275	singleton_obj	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2317607_1019275_singleton_obj.png	Counter({'bird': 1, 'vase': 1})
2388332	674052	singleton_obj	shelter.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2388332_674052_singleton_obj.png	Counter({'dugout': 2})
2364637	1764915	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2364637_1764915_singleton_obj.png	Counter({'dog': 2})
2332534	2950709	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2332534_2950709_singleton_obj.png	Counter({'daybed': 1, 'bed': 1})
2326193	983117	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2326193_983117_singleton_obj.png	Counter({'cow': 1, 'car': 1})
2393153	474442	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393153_474442_singleton_obj.png	Counter({'zebra': 2})
2404289	344446	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2404289_344446_singleton_obj.png	Counter({'plane': 1, 'airplane': 1})
2359224	1720984	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2359224_1720984_singleton_obj.png	Counter({'shirt': 1})
2369012	1802081	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2369012_1802081_singleton_obj.png	Counter({'boy': 2})
2394711	1210544	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2394711_1210544_singleton_obj.png	Counter({'woman': 1, 'girl': 1})
2345266	2576531	supercat_ambiguous	foodstuff.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2345266_2576531_supercat_ambiguous.png	Counter({'pizza': 2})
2416656	3324389	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416656_3324389_singleton_obj.png	Counter({'cat': 1})
2340826	945734	seed_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2340826_945734_seed_ambiguous.png	Counter({'woman': 1})
2401166	401981	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2401166_401981_supercat_unique.png	Counter({'legs': 1})
2328467	977452	supercat_unique	kitchen_utensil.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2328467_977452_supercat_unique.png	Counter({'pizza': 1})
2326884	3358748	seed_ambiguous	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2326884_3358748_seed_ambiguous.png	Counter({'car': 1})
2366374	628764	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2366374_628764_singleton_obj.png	Counter({'man': 1})
2375947	577834	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2375947_577834_supercat_unique.png	Counter({'shirt': 1})
2334435	965280	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2334435_965280_singleton_obj.png	Counter({'man': 1})
2374977	1999379	seed_ambiguous	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2374977_1999379_seed_ambiguous.png	Counter({'pizza': 1})
2391195	1242942	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2391195_1242942_singleton_obj.png	Counter({'floor': 1})
2381723	702428	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2381723_702428_singleton_obj.png	Counter({'plane': 1})
2371246	3855042	supercat_unique	beverage.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2371246_3855042_supercat_unique.png	Counter({'cup': 1})
2377491	1712182	supercat_ambiguous	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377491_1712182_supercat_ambiguous.png	Counter({'man': 1})
2355429	1932078	supercat_ambiguous	dress.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2355429_1932078_supercat_ambiguous.png	Counter()
2357164	3556192	singleton_obj	house.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357164_3556192_singleton_obj.png	Counter({'building': 1})
2373801	1782614	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373801_1782614_singleton_obj.png	Counter({'man': 1})
2410465	216857	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410465_216857_supercat_unique.png	Counter({'shirt': 1})
2400182	1161935	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2400182_1161935_singleton_obj.png	Counter({'horse': 1})
2360623	2664149	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2360623_2664149_singleton_obj.png	Counter({'automobile': 1})
2343382	924244	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2343382_924244_singleton_obj.png	Counter({'giraffe': 1})
2364515	3738161	supercat_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2364515_3738161_supercat_ambiguous.png	Counter({'woman': 3})
2372102	737506	supercat_unique	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2372102_737506_supercat_unique.png	Counter({'jacket': 3})
2319047	3449635	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2319047_3449635_supercat_unique.png	Counter({'cake': 1, 'donut': 1, 'doughnut': 1})
2366527	754063	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2366527_754063_seed_ambiguous.png	Counter({'curtain': 3})
2396554	664765	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2396554_664765_singleton_obj.png	Counter({'zebra': 3})
2383190	694793	singleton_obj	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2383190_694793_singleton_obj.png	Counter({'bridge': 3})
2342939	2410706	supercat_unique	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2342939_2410706_supercat_unique.png	Counter({'woman': 2})
2417158	1057523	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2417158_1057523_singleton_obj.png	Counter({'desk': 3})
2388721	508129	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2388721_508129_singleton_obj.png	Counter({'zebra': 3})
2364351	2142707	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2364351_2142707_singleton_obj.png	Counter({'plane': 2, 'airplane': 1})
2357279	813281	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2357279_813281_singleton_obj.png	Counter({'cabinet': 1})
2395809	2487569	supercat_unique	restaurant.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2395809_2487569_supercat_unique.png	Counter({'building': 1})
2372461	3852753	singleton_obj	foodstuff.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2372461_3852753_singleton_obj.png	Counter({'pizza': 1})
2356153	823003	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2356153_823003_supercat_unique.png	Counter({'table': 1})
2387004	1280366	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2387004_1280366_singleton_obj.png	Counter({'woman': 1})
2363880	2127610	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363880_2127610_singleton_obj.png	Counter({'car': 1})
2334076	3265910	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2334076_3265910_supercat_unique.png	Counter({'dress shirt': 1})
2329264	2932111	singleton_obj	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2329264_2932111_singleton_obj.png	Counter({'bird': 1})
2340349	2182223	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2340349_2182223_singleton_obj.png	Counter({'giraffe': 1})
2331954	3038555	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2331954_3038555_singleton_obj.png	Counter({'dog': 1})
2369877	1810725	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2369877_1810725_supercat_unique.png	Counter({'shirt': 1})
2390282	1251948	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390282_1251948_singleton_obj.png	Counter({'man': 1})
2334400	965337	supercat_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2334400_965337_supercat_ambiguous.png	Counter({'woman': 1})
2317570	1019619	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2317570_1019619_supercat_unique.png	Counter()
2385248	688973	supercat_unique	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2385248_688973_supercat_unique.png	Counter({'pizza': 1})
2387084	1279536	singleton_obj	rodent.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2387084_1279536_singleton_obj.png	Counter({'mouse': 1})
2416074	2900132	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2416074_2900132_singleton_obj.png	Counter({'car': 1})
2356868	2015003	seed_ambiguous	kitchen_utensil.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2356868_2015003_seed_ambiguous.png	Counter({'sanwich maker': 1})
2377372	1797916	singleton_obj	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377372_1797916_singleton_obj.png	Counter({'audience': 1})
2339080	2692701	singleton_obj	truck.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2339080_2692701_singleton_obj.png	Counter({'truck': 1})
2341818	939684	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341818_939684_supercat_unique.png	Counter({'shirt': 1})
2401976	393961	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2401976_393961_seed_ambiguous.png	Counter({'bench': 1})
2403710	350410	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2403710_350410_singleton_obj.png	Counter({'woman': 1})
2322048	3267268	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2322048_3267268_singleton_obj.png	Counter({'man': 1})
2394132	466872	seed_ambiguous	boat.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2394132_466872_seed_ambiguous.png	Counter()
2332560	2946319	singleton_obj	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2332560_2946319_singleton_obj.png	Counter({'pot': 1})
2319049	2770537	singleton_obj	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2319049_2770537_singleton_obj.png	Counter({'swan': 1})
2337324	958145	singleton_obj	car.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2337324_958145_singleton_obj.png	Counter({'car': 1})
2364720	1779527	singleton_obj	vegetable.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2364720_1779527_singleton_obj.png	Counter()
2320806	3123629	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2320806_3123629_singleton_obj.png	Counter({'couch': 1})
2412197	200704	seed_ambiguous	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2412197_200704_seed_ambiguous.png	Counter({'girl': 1})
2340251	948388	singleton_obj	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2340251_948388_singleton_obj.png	Counter({'cake': 1})
2393634	471057	supercat_unique	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2393634_471057_supercat_unique.png	Counter({'building': 1})
2330381	2813138	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2330381_2813138_seed_ambiguous.png	Counter({'couch': 1})
2407694	275139	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2407694_275139_supercat_unique.png	Counter({'counter': 1})
2341338	943661	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341338_943661_singleton_obj.png	Counter({'man': 1})
2333391	3685461	singleton_obj	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2333391_3685461_singleton_obj.png	Counter({'bird': 1})
1159822	1598022	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/1159822_1598022_singleton_obj.png	Counter({'horse': 1})
2373203	2174925	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2373203_2174925_supercat_unique.png	Counter({'shirt': 1})
2321157	3131687	singleton_obj	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2321157_3131687_singleton_obj.png	Counter({'airplane': 1})
2316730	1052143	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2316730_1052143_supercat_unique.png	Counter({'shirt': 1})
4925	1564650	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/4925_1564650_seed_ambiguous.png	Counter({'island': 1})
2360910	2480571	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2360910_2480571_supercat_unique.png	Counter({'mirror': 1})
2388803	3829136	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2388803_3829136_singleton_obj.png	Counter({'man': 1})
2329311	3206366	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2329311_3206366_singleton_obj.png	Counter({'zebra': 1})
2390383	498056	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390383_498056_singleton_obj.png	Counter({'kid': 1})
2354304	3573650	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2354304_3573650_singleton_obj.png	Counter({'counter': 1})
2362864	770497	singleton_obj	shelter.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2362864_770497_singleton_obj.png	Counter({'dugout': 1})
2330135	2755332	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2330135_2755332_singleton_obj.png	Counter({'horse': 1})
2408841	254028	seed_ambiguous	aircraft.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2408841_254028_seed_ambiguous.png	Counter({'plane': 1})
2384072	528637	singleton_obj	athlete.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2384072_528637_singleton_obj.png	Counter({'catcher': 1})
2377566	1880907	singleton_obj	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2377566_1880907_singleton_obj.png	Counter({'horse': 1})
2341466	2177638	singleton_obj	shelter.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341466_2177638_singleton_obj.png	Counter({'tent': 1})
2379304	553863	singleton_obj	boat.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2379304_553863_singleton_obj.png	Counter({'boat': 1})
2388545	672688	singleton_obj	male_child.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2388545_672688_singleton_obj.png	Counter({'boy': 1})
2375547	581631	singleton_obj	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2375547_581631_singleton_obj.png	Counter({'pizza': 1})
2322624	3223638	singleton_obj	bird.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2322624_3223638_singleton_obj.png	Counter({'bird': 1})
2376111	576108	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2376111_576108_singleton_obj.png	Counter({'sofa': 1})
2352997	2332864	singleton_obj	feline.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2352997_2332864_singleton_obj.png	Counter({'cat': 1})
2363434	3241594	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363434_3241594_supercat_unique.png	Counter({'shirt': 1})
2404019	346997	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2404019_346997_supercat_unique.png	Counter({'table': 1})
2394178	1213637	supercat_unique	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2394178_1213637_supercat_unique.png	Counter({'couch': 1})
2325613	3101544	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2325613_3101544_singleton_obj.png	Counter({'dog': 1})
2360765	786098	seed_ambiguous	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2360765_786098_seed_ambiguous.png	Counter()
2321931	3276359	supercat_unique	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2321931_3276359_supercat_unique.png	Counter({'pizza': 1})
2391219	1242708	supercat_unique	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2391219_1242708_supercat_unique.png	Counter({'woman': 1})
2351855	857737	supercat_unique	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351855_857737_supercat_unique.png	Counter({'horse': 1})
2379864	1353511	supercat_unique	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2379864_1353511_supercat_unique.png	Counter({'shirt': 1})
2342627	3344996	seed_ambiguous	boat.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2342627_3344996_seed_ambiguous.png	Counter({'boat': 1})
2407698	275089	supercat_ambiguous	kitchen_utensil.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2407698_275089_supercat_ambiguous.png	Counter({'food': 1})
2372462	2456025	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2372462_2456025_singleton_obj.png	Counter({'zebra': 1})
2396293	445967	singleton_obj	motorcycle.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2396293_445967_singleton_obj.png	Counter({'motorcycle': 1})
2350203	2498293	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2350203_2498293_singleton_obj.png	Counter({'cabinet': 1})
2398065	1183250	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2398065_1183250_singleton_obj.png	Counter({'woman': 1})
2351423	2456713	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2351423_2456713_singleton_obj.png	Counter({'counter': 1})
2409366	243322	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2409366_243322_singleton_obj.png	Counter({'dress shirt': 1})
2361619	2352057	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2361619_2352057_singleton_obj.png	Counter({'table': 1})
2371785	2506819	supercat_ambiguous	kitchen_utensil.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2371785_2506819_supercat_ambiguous.png	Counter({'jar': 1})
2387049	515535	supercat_unique	baked_goods.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2387049_515535_supercat_unique.png	Counter({'cake': 1})
2335053	3672134	singleton_obj	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2335053_3672134_singleton_obj.png	Counter({'girl': 1})
2338055	3703577	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338055_3703577_singleton_obj.png	Counter({'table': 1})
2328576	2811737	supercat_unique	woman.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2328576_2811737_supercat_unique.png	Counter({'woman': 1})
4316	3650927	singleton_obj	bridge.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/4316_3650927_singleton_obj.png	Counter({'bridge': 1})
2375924	578015	singleton_obj	boat.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2375924_578015_singleton_obj.png	Counter({'boat': 1})
2334482	3492702	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2334482_3492702_singleton_obj.png	Counter({'dog': 1})
2338395	2877055	supercat_unique	robe.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2338395_2877055_supercat_unique.png	Counter({'jacket': 1})
2391713	486858	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2391713_486858_singleton_obj.png	Counter({'curtain': 1})
2400212	1161595	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2400212_1161595_singleton_obj.png	Counter({'carpet': 1})
2341645	2487743	singleton_obj	ungulate.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2341645_2487743_singleton_obj.png	Counter({'zebra': 1})
2402171	392145	singleton_obj	vegetable.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2402171_392145_singleton_obj.png	Counter({'lettuce': 1})
2382016	699920	singleton_obj	shirt.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2382016_699920_singleton_obj.png	Counter({'jersey': 1})
2363461	3745687	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2363461_3745687_singleton_obj.png	Counter({'counter': 1})
2336626	3666700	singleton_obj	furnishing.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2336626_3666700_singleton_obj.png	Counter({'bench': 1})
2411959	3626070	supercat_unique	horse.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2411959_3626070_supercat_unique.png	Counter({'horse': 1})
2340447	3193395	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2340447_3193395_singleton_obj.png	Counter({'man': 1})
2390119	500252	singleton_obj	dish.n.02	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390119_500252_singleton_obj.png	Counter({'pizza': 1})
2414834	151015	supercat_unique	vessel.n.03	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2414834_151015_supercat_unique.png	Counter({'toilet': 1})
2386114	3845229	supercat_ambiguous	motorcycle.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2386114_3845229_supercat_ambiguous.png	Counter({'motorcycle': 1})
2410848	319694	singleton_obj	dog.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2410848_319694_singleton_obj.png	Counter({'dog': 1})
2361555	2025873	singleton_obj	man.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2361555_2025873_singleton_obj.png	Counter({'man': 1})
2390347	498550	singleton_obj	kitchen_utensil.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2390347_498550_singleton_obj.png	Counter({'blender': 1})
2404362	1116276	singleton_obj	overgarment.n.01	http://www.coli.uni-saarland.de/~carina/object_naming/amt_images/2404362_1116276_singleton_obj.png	Counter({'arm': 1})
