assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3NG53N1RLVJI6ZINXOIOQK4KAFNP84,0.6333333333333333,0.23333333333333334,30,14,13.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9523809523809523,0.9523809523809523,21,20.0,21,3ZFRE2BDQ9EZDKN823NH9XR38N0ZXO,../1_pre-pilot/verification_round2_amt.csv_727,0.9523809523809523,worker41,['5-1-pos0'],21,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2390869_493463_supercat_unique.png - shirt: must be vg_majority; you said 'bounding box error'""]",1
3JBT3HLQF82XQVJA6EI1341O9PDPZU,0.9,0.3,30,14,10.0,10,9.0,3,3.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8148148148148148,0.8148148148148148,27,22.0,27,32FESTC2NHQUONI35KSMESRE5OACUP,../1_pre-pilot/verification_round2_amt.csv_877,0.8148148148148149,worker42,"['0-1-pos0', '1-0-alt1', '1-0-alt2', '4-0-pos0', '5-2-rand1']",27,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//3947_1070734_supercat_ambiguous.png - pupil: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2411734_2953478_singleton_obj.png - dog: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2369489_2383214_seed_ambiguous.png - chair: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2354399_838802_singleton_obj.png - lid: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2354399_838802_singleton_obj.png - lid: you erroneously gave this the same color as ['cup', 'lid']""]",5
3DY46V3X3PIVQ7H2FB27GUPCHPO55Z,0.6333333333333333,0.5333333333333333,30,15,15.0,9,9.0,3,3.0,"[nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,39KV3A5D1878XTV3PYPBJ5HCJFKS7G,../1_pre-pilot/verification_round2_amt.csv_635,1.0,worker42,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3AUQQEL7U5TDTUAGOWE83XNKD5EV0A,0.8666666666666667,0.36666666666666664,30,14,14.0,8,8.0,5,5.0,"[nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0]",1.0,1.0,27,27.0,27,3V8JSVE8YYQQ2UMMBCV671XUMOXYE1,../1_pre-pilot/verification_round2_amt.csv_841,1.0,worker42,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3U8YCDAGXPGLOMEZ2XKYXAOCWEPQ03,0.9,0.5,30,16,15.0,10,10.0,6,6.0,"[nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0]",0.96875,0.96875,32,31.0,32,35A1YQPVFEG4GBEOWTG0HJXTJC25I3,../1_pre-pilot/verification_round2_amt.csv_934,0.96875,worker42,['2-3-rand1'],32,31,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2351479_860574_supercat_unique.png - romper: must be 'other'; you said 'bounding box error'""]",1
3BV8HQ2ZZW1OFHTXFQ3TGBJY5ZJA6B,0.7666666666666667,0.36666666666666664,30,15,12.0,8,8.0,3,3.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8846153846153846,0.8846153846153846,26,23.0,26,3LVTFB9DE5IFD6RRQX40UIF40VWQG8,../1_pre-pilot/verification_round2_amt.csv_885,0.8846153846153846,worker42,"['1-0-pos0', '2-0-rand1', '5-4-pos0']",26,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2355265_831196_supercat_unique.png - shirt: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2341866_3032678_seed_ambiguous.png - aug: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2371137_2158662_seed_ambiguous.png - boat: must be vg_majority; you said 'bounding box error'""]",3
36H9ULYP62UVZ3PCAPJA3GZUOLCJFZ,0.9666666666666667,0.06666666666666667,30,14,14.0,7,7.0,4,4.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,3ACRLU860NEUPMTB1KHMZQZT1FGBE0,../1_pre-pilot/verification_round2_amt.csv_868,1.0,worker42,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3CPLWGV3MOZIHJPKM1BAMRU0U7IN9B,0.9,0.4666666666666667,30,14,14.0,7,7.0,6,6.0,"[nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,3M0556243SKOW9I4ZL6183KNU56NFG,../1_pre-pilot/verification_round2_amt.csv_835,1.0,worker42,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZSANO2JCF7OY682XJSOVHQHK39SF6,0.7,0.2,30,15,14.0,8,7.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,26,24.0,26,3AFT28WXLF2QOLK618CZQPXK075IOJ,../1_pre-pilot/verification_round2_amt.csv_846,0.9230769230769231,worker42,"['6-0-alt1', '6-0-alt2']",26,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2379558_1356592_singleton_obj.png - teammates: must be 'bounding box error'; you said linguistic"", ""http://object-naming-amore.upf.edu//2379558_1356592_singleton_obj.png - teammates: you erroneously gave this the same color as ['soccer player', 'kid', 'boy', 'player', 'person', 'child', 'teammates']""]",2
31Z0PCVWUKFCYD6B40Z2HU9MOZU7TY,0.9333333333333333,0.8,30,15,15.0,9,9.0,8,8.0,"[1.0, 1.0, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan]",1.0,1.0,32,32.0,32,338GLSUI43BLCMA97HNN7XUTH4IFSO,../1_pre-pilot/verification_round2_amt.csv_935,1.0,worker42,[''],32,32,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OF2M9AATGOWF4MUTMDT7NFPFEQZKK,0.7666666666666667,0.3333333333333333,30,14,13.0,8,8.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.96,0.96,25,24.0,25,31GN6YMHLPSNN8W4X6XNBLGTC6XSWM,../1_pre-pilot/verification_round2_amt.csv_814,0.96,worker42,['4-3-pos0'],25,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2388732_1267091_singleton_obj.png - bowl: must be vg_majority; you said 'named object misinterpreted'""]",1
3XCC1ODXDLB9OGYYWA3DH6PZ54KQRX,0.8666666666666667,0.5333333333333333,30,14,14.0,8,8.0,6,6.0,"[nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, 1.0, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,28,28.0,28,3HA5ODM5KASA8JWZ7WSRPJXF5Y5VSR,../1_pre-pilot/verification_round2_amt.csv_890,1.0,worker42,[''],28,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3WLEIWSYHOHF73IAYU1I7KPQ2OO2HC,0.8,0.6666666666666666,30,13,13.0,8,8.0,6,6.0,"[nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",1.0,1.0,27,27.0,27,3TLFH2L6Y9O2QSBC8MD6XJWQAJNT23,../1_pre-pilot/verification_round2_amt.csv_839,1.0,worker42,[''],27,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3P529IW9KYL1UTDCDAVNJVCMSANLF9,1.0333333333333334,0.7333333333333333,30,14,14.0,7,7.0,9,9.0,"[nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0]",1.0,1.0,30,30.0,30,3P4ZBJFX2V3EJ3RIRMXO4MXENHDWFJ,../1_pre-pilot/verification_round2_amt.csv_906,1.0,worker42,[''],30,30,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3QECW5O0KH1XB9SSG7K5JAVQXSA5TQ,0.5666666666666667,0.36666666666666664,30,18,17.0,11,10.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan]",0.9354838709677419,1.0,31,29.0,29,37J05LC5AXJVFZDNTHJJRW0L98LDJR,../1_pre-pilot/verification_round2_amt.csv_836,0.935483870967742,worker42,"['6-3-bold-bike0', '6-3-bold-bike1']",31,29,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2389974_501213_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2389974_501213_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
3VW04L3ZLT6DU9LMRN4X0W7G3OSXXX,0.7333333333333333,0.6333333333333333,30,17,16.0,10,10.0,4,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 0.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9354838709677419,0.9666666666666667,31,29.0,30,3XEDXEGFX3OWRZIBZQV0D4GFU8G0KO,../1_pre-pilot/verification_round2_amt.csv_898,0.935483870967742,worker42,"['3-2-1', '4-2-bold-cabbage0']",31,29,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2319237_3259744_singleton_obj.png - lettuce: must be syn; you said 'named object misinterpreted'"", 'http://object-naming-amore.upf.edu//2381833_701528_supercat_unique.png - shirt: you said this was a bounding box error, but gave it the same color as shirt_jacket, which you said were adequate names; that cannot be.']",2
3TMFV4NEP8E8Q8FO9AWJIECG3DFW8X,0.7,0.4,30,15,14.0,8,7.0,5,5.0,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan]",0.9285714285714286,1.0,28,26.0,26,3EKZL9T8Y8MPJ1CJ5LLNVD2OBG9CHP,../1_pre-pilot/verification_round2_amt.csv_914,0.9285714285714286,worker42,"['5-4-rand1', '5-4-0-rand2']",28,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2403808_1121211_singleton_obj.png - peron: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2403808_1121211_singleton_obj.png - peron: you erroneously gave this the same color as ['peron', 'person', 'skier', 'man']""]",2
3L70J4KAZGMN0Q8CPDB7MHTQML8DA8,0.6333333333333333,0.4,30,15,13.0,9,8.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan]",0.8928571428571429,0.8928571428571429,28,25.0,28,37SOB9Z0SSX3SXZQ3DPKU2R1MK53LP,../1_pre-pilot/verification_round2_amt.csv_904,0.8928571428571429,worker42,"['1-0-alt1', '1-0-alt2', '2-2-alt1']",28,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2413911_163663_supercat_ambiguous.png - boy: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2340934_3513925_supercat_unique.png - he: must be 'bounding box error'; you said linguistic"", ""http://object-naming-amore.upf.edu//2340934_3513925_supercat_unique.png - he: you erroneously gave this the same color as ['man', 'worker', 'he']""]",3
3BXQMRHWKZYAJTSN8BR158SE22HUM8,0.6,0.0,30,18,16.0,11,9.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8666666666666667,0.9285714285714286,30,26.0,28,3XH7ZM9YX2U0AXJJP6NQ7R3MS42R9I,../1_pre-pilot/verification_round2_amt.csv_859,0.8666666666666667,worker42,"['2-0-rand1', '2-0-1-rand2', '3-3-bold-wheel0', '3-3-bold-wheel1']",30,26,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2370143_606048_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2413278_3800917_supercat_unique.png - canoes: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2370143_606048_singleton_obj.png - bike: you erroneously gave this the same color as ['bike', 'motorcycle']"", ""http://object-naming-amore.upf.edu//2413278_3800917_supercat_unique.png - canoes: you erroneously gave this the same color as ['motorcycle', 'bike', 'canoes']""]",4
32Z9ZLUT1LKTEA7FLSZFEXST3TKHOX,1.0333333333333334,0.7333333333333333,30,14,13.0,7,6.0,8,8.0,"[nan, 1.0, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan]",0.9310344827586207,0.9310344827586207,29,27.0,29,3XJOUITW8URJIBDXAX37T1UTQOUQT5,../1_pre-pilot/verification_round2_amt.csv_823,0.9310344827586207,worker42,"['3-3-rand1', '3-3-0-rand2']",29,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2319917_2934154_singleton_obj.png - eminem: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2319917_2934154_singleton_obj.png - eminem: you erroneously gave this the same color as ['eminem', 'bird', 'toucan']""]",2
3T111IHZ5EQ3WHHCF8SRVBZAV459RJ,0.7,0.06666666666666667,30,12,10.0,7,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.85,0.85,20,17.0,20,3A520CCNWN0P6COJV6HQ4FFNJWMAET,../1_pre-pilot/verification_round2_amt.csv_827,0.85,worker42,"['3-2-pos0', '4-4-pos0', '5-4-alt2']",20,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2364386_1919292_supercat_ambiguous.png - dog: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2362736_2461162_supercat_unique.png - table: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2345799_904697_supercat_unique.png - pattern: you erroneously gave this the same color as ['pattern', 'hutch', 'cabinet', 'cupboard']""]",3
3NL0RFNU0FNGC7Y58TN3DR2GEK7K4F,0.5666666666666667,0.06666666666666667,30,15,15.0,9,9.0,2,2.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,26,26.0,26,3MDWE879UH2DUQ2UT9107CYIAI0B9Q,../1_pre-pilot/verification_round2_amt.csv_889,1.0,worker42,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FQ5JJ512LO2YF8BQY2ZC08G51PNK0,0.9,0.3,30,14,13.0,8,8.0,8,8.0,"[nan, 1.0, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan]",0.9666666666666667,0.9666666666666667,30,29.0,30,335HHSX8CD5ZOTIX5HGYFJK6WGHDHM,../1_pre-pilot/verification_round2_amt.csv_830,0.9666666666666667,worker42,['0-0-rand1'],30,29,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2415144_145121_singleton_obj.png - kindle: must be 'other'; you said 'named object misinterpreted'""]",1
379J5II41OG9OFDGIZBH1DRMG96ELI,0.7,0.3,30,14,14.0,7,6.0,4,4.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.96,0.96,25,24.0,25,3PCPFX4U40Q9Z6VWFDYICXFSZGWQF9,../1_pre-pilot/verification_round2_amt.csv_883,0.96,worker42,['5-0-typo-sandwich3'],25,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2372642_2176561_seed_ambiguous.png - sandwihc: you erroneously gave this the same color as ['bread', 'bun', 'food', 'sandwihc']""]",1
38JBBYETQOADQ76VC7C0FWPBUMS4EU,0.6333333333333333,0.6,30,15,15.0,8,8.0,2,2.0,"[1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,3XDSWAMB22S2WUBMOB8H4RUP231QCV,../1_pre-pilot/verification_round2_amt.csv_832,1.0,worker42,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33PPUNGG385I28ZPJ6MQ8Z13A75ZR0,0.8333333333333334,0.3333333333333333,30,14,13.0,7,7.0,4,4.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, 1.0]",0.96,0.96,25,24.0,25,3AA88CN98P3TOUEW7Y695WAZ6KHYK7,../1_pre-pilot/verification_round2_amt.csv_734,0.96,worker42,['2-2-pos0'],25,24,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2356221_822534_supercat_unique.png - shirt: must be vg_majority; you said 'named object misinterpreted'""]",1
3MH9DQ757WCARJW1X8T6S38H6GBUG6,0.7333333333333333,0.6666666666666666,30,18,16.0,11,10.0,4,4.0,"[nan, nan, nan, 1.0, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.9090909090909091,0.967741935483871,33,30.0,31,306W7JMRYYYDGLJKOHVM7G37QCI8BY,../1_pre-pilot/verification_round2_amt.csv_874,0.9090909090909091,worker42,"['3-1-rand1', '4-3-bold-bike0', '4-3-bold-bike1']",33,30,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2333880_2875474_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2383991_529114_singleton_obj.png - caftan: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2333880_2875474_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",3
3E1QT0TDFP9QPDVJKTS4HN38O29I84,0.8,0.4,30,16,16.0,9,9.0,5,5.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",1.0,1.0,30,30.0,30,3CESM1J3EI3I0AY7QTUKAGK1UIA6WQ,../1_pre-pilot/verification_round2_amt.csv_862,1.0,worker42,[''],30,30,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ERMJ6L4DYS8LIGRV3YQVGEUURX7MW,0.9,0.4,30,11,11.0,7,7.0,5,5.0,"[1.0, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,39O0SQZVJN7WWEVQA9P6TVCGXEG7RO,../1_pre-pilot/verification_round2_amt.csv_929,1.0,worker42,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31Z0PCVWUKFCYD6B40Z2HU9MOZPT7F,0.9666666666666667,0.6,30,15,13.0,9,7.0,7,7.0,"[nan, 1.0, nan, 1.0, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8709677419354839,1.0,31,27.0,27,3D06DR5225JNI0GWC459HNKWSZMMA5,../1_pre-pilot/verification_round2_amt.csv_892,0.8709677419354839,worker42,"['4-2-bold-bike0', '4-2-bold-bike1', '6-1-bold-jacket0', '6-1-bold-jacket1']",31,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2336445_3209814_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2417707_3510869_singleton_obj.png - cap: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2336445_3209814_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']"", ""http://object-naming-amore.upf.edu//2417707_3510869_singleton_obj.png - cap: you erroneously gave this the same color as ['cap']""]",4
3BWI6RSP7G9A9UOEE5A7I89LLOI7EH,0.7666666666666667,0.26666666666666666,30,16,15.0,9,9.0,3,3.0,"[nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9642857142857143,0.9642857142857143,28,27.0,28,32K26U12DNO46UDHA6X2UKBF4ULVDL,../1_pre-pilot/verification_round2_amt.csv_821,0.9642857142857143,worker42,['1-1-pos0'],28,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2369549_2116857_supercat_ambiguous.png - tie: must be vg_majority; you said 'bounding box error'""]",1
3OB0CAO74HP58OBHRF8DGOQVH47HYY,0.8333333333333334,0.6666666666666666,30,16,15.0,9,9.0,3,3.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9642857142857143,0.9642857142857143,28,27.0,28,335HHSX8CD5ZOTIX5HGYFJK6WGLHDU,../1_pre-pilot/verification_round2_amt.csv_924,0.9642857142857143,worker42,['2-1-pos0'],28,27,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2348986_878323_singleton_obj.png - shirt: must be vg_majority; you said 'bounding box error'""]",1
3TESA3PJ31AR6LNEZ90FEYBKPF3MMV,0.8333333333333334,0.6333333333333333,30,17,16.0,10,9.0,5,5.0,"[1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,32,30.0,32,3BPP3MA3TCK62VFNSX6GDTVYD8ILEJ,../1_pre-pilot/verification_round2_amt.csv_741,0.9375,worker42,"['5-1-alt0', '5-1-alt2']",32,30,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2411186_315568_singleton_obj.png - bench: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2411186_315568_singleton_obj.png - bench: you erroneously gave this the same color as ['dugout', 'bench']""]",2
3F6HPJW4JD0X4TDZTTNI8NZDHC12WC,0.8666666666666667,0.6,30,16,15.0,9,9.0,4,4.0,"[nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",0.9655172413793104,0.9655172413793104,29,28.0,29,304QEQWKZPKFHQ3QXINTKLXOECG0OW,../1_pre-pilot/verification_round2_amt.csv_826,0.9655172413793104,worker42,['0-2-pos0'],29,28,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2410918_361505_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'""]",1
3MHW492WW0DAW8HND1161UUXG9VVM3,0.8333333333333334,0.5333333333333333,30,14,14.0,7,7.0,7,7.0,"[1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan]",1.0,1.0,28,28.0,28,382GHPVPHSR7UPS5XLQ38LPQ0Y943W,../1_pre-pilot/verification_round2_amt.csv_861,1.0,worker42,[''],28,28,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
36TFCYNS44AG8JL7MJMBXAJMFXPHX2,0.6666666666666666,0.4666666666666667,30,13,12.0,7,7.0,4,4.0,"[nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9583333333333334,1.0,24,23.0,23,3ACRLU860NEUPMTB1KHMZQZT1E4BEM,../1_pre-pilot/verification_round2_amt.csv_744,0.9583333333333334,worker42,['2-1-rand1'],24,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2332934_968286_supercat_ambiguous.png - fingers: must be 'other'; you said 'bounding box error'""]",1
