vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2360230	3534788	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2360230_3534788_singleton_obj.png	[]	[(0.04430891, 'uniform'), (0.22005635, 'tennis player'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'boy': 3, 'man': 2, 'tennis player': 2, 'uniform': 1, 'person': 1}
2358302	2688153	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2358302_2688153_singleton_obj.png	[]	[(0.2120345, 'skater'), (0.682487, 'man')]	{}	{'man': 5, 'skater': 3, 'boy': 1}
2358813	2645361	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2358813_2645361_singleton_obj.png	[]	[(0.33734185, 'person')]	{'#occlusion': 1}	{'man': 6, 'person': 2}
2408347	263554	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2408347_263554_singleton_obj.png	[]	[(0.2120345, 'skater'), (0.33734185, 'person'), (0.3863263, 'skateboarder'), (0.682487, 'man')]	{}	{'boy': 4, 'man': 2, 'skater': 1, 'skateboarder': 1, 'person': 1}
2337344	958019	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2337344_958019_supercat_unique.png	[]	[(0.5927851, 'child'), (0.70439696, 'toddler')]	{}	{'boy': 6, 'child': 2, 'toddler': 1}
2355316	1894014	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2355316_1894014_singleton_obj.png	['men']	[(0.10261157, 'suit'), (0.3294572, 'men')]	{}	{'man': 7, 'men': 1, 'suit': 1}
2385242	688998	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2385242_688998_supercat_unique.png	['children']	[(0.24874184, 'stuffed animal'), (0.3108035, 'teddy bear'), (0.46163183, 'children'), (0.5927851, 'child')]	{}	{'boy': 4, 'child': 1, 'children': 1, 'stuffed animal': 1, 'teddy bear': 1}
2382139	1330703	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2382139_1330703_singleton_obj.png	[]	[(0.14654267, 'tshirt'), (0.21905753, 'shirt'), (0.5927851, 'child')]	{}	{'boy': 3, 'child': 3, 'tshirt': 1, 'shirt': 1}
2377522	3838124	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2377522_3838124_supercat_ambiguous.png	[]	[(0.20177098, 'life jacket')]	{}	{'boy': 8, 'life jacket': 1}
2415228	143597	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2415228_143597_seed_ambiguous.png	[]	[(0.33734185, 'person'), (0.5927851, 'child'), (0.682487, 'man'), (0.8543272, 'girl')]	{}	{'boy': 4, 'child': 2, 'girl': 1, 'person': 1, 'man': 1}
2355515	1692303	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2355515_1692303_seed_ambiguous.png	[]	[(0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'child': 4, 'boy': 4, 'kid': 1}
2414642	154782	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2414642_154782_supercat_unique.png	['men']	[(0.14654267, 'tshirt'), (0.3294572, 'men'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'man': 5, 'men': 1, 'tshirt': 1, 'boy': 1, 'person': 1}
2382569	3505478	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2382569_3505478_singleton_obj.png	[]	[(0.041243467, 'batter'), (0.04430891, 'uniform'), (0.5927851, 'child')]	{}	{'boy': 4, 'batter': 3, 'uniform': 1, 'child': 1}
2346551	898412	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2346551_898412_singleton_obj.png	[]	[(0.24869826, 'baseball player'), (0.28206903, 'athlete'), (0.5927851, 'child')]	{}	{'boy': 4, 'child': 2, 'baseball player': 1, 'athlete': 1}
2386956	1280841	man.n.01	boy	person	http://object-naming-amore.upf.edu//2386956_1280841_seed_ambiguous.png	[]	[(0.25071976, 'soccer player'), (0.28206903, 'athlete'), (0.33734185, 'person')]	{}	{'man': 6, 'soccer player': 1, 'athlete': 1, 'person': 1}
2366406	1795371	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2366406_1795371_singleton_obj.png	['pants']	[(0.17973843, 'jacket'), (0.2115802, 'pants'), (0.2120345, 'skater'), (0.63228434, 'kid'), (0.682487, 'man')]	{}	{'man': 2, 'boy': 2, 'skater': 2, 'jacket': 1, 'kid': 1, 'pants': 1}
2413236	3477988	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2413236_3477988_seed_ambiguous.png	[]	[(0.21905753, 'shirt'), (0.682487, 'man')]	{}	{'man': 7, 'boy': 1, 'shirt': 1}
2415100	145978	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2415100_145978_singleton_obj.png	['shorts']	[(0.08020644, 'shorts'), (0.2120345, 'skater'), (0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'boy': 3, 'child': 2, 'kid': 2, 'skater': 1, 'shorts': 1}
2401872	395077	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2401872_395077_singleton_obj.png	[]	[(0.13202813, 'shoe'), (0.21851179, 'skier'), (0.682487, 'man')]	{}	{'man': 3, 'boy': 3, 'skier': 2, 'shoe': 1}
2413187	2774146	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2413187_2774146_singleton_obj.png	[]	[(0.2120345, 'skater'), (0.33734185, 'person'), (0.3863263, 'skateboarder'), (0.5927851, 'child')]	{}	{'boy': 4, 'person': 2, 'child': 1, 'skater': 1, 'skateboarder': 1}
2398414	1180107	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2398414_1180107_seed_ambiguous.png	[]	[(0.2260009, 'water bottle'), (0.2337859, 'bottle'), (0.5927851, 'child')]	{}	{'boy': 3, 'child': 3, 'water bottle': 1, 'bottle': 1}
2364184	2436316	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2364184_2436316_singleton_obj.png	[]	[(0.2898544, 'surfer')]	{}	{'man': 5, 'surfer': 4}
2329483	3727258	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2329483_3727258_singleton_obj.png	[]	[(0.22098792, 'player'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'boy': 6, 'person': 1, 'man': 1, 'player': 1}
2383771	530446	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2383771_530446_supercat_ambiguous.png	[]	[(0.33734185, 'person'), (0.5927851, 'child')]	{}	{'boy': 7, 'child': 1, 'person': 1}
2364514	1941793	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2364514_1941793_singleton_obj.png	[]	[(0.22098792, 'player'), (0.28206903, 'athlete'), (0.5927851, 'child')]	{}	{'boy': 5, 'child': 2, 'athlete': 1, 'player': 1}
2321419	3255291	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2321419_3255291_supercat_ambiguous.png	[]	[(0.28100997, 'boarder'), (0.33734185, 'person'), (0.4206431, 'guy'), (0.5975908, 'woman'), (0.682487, 'man')]	{}	{'man': 3, 'person': 2, 'guy': 1, 'woman': 1, 'boy': 1, 'boarder': 1}
2348400	882448	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2348400_882448_singleton_obj.png	[]	[(0.028798511, 'net'), (0.13202813, 'shoe'), (0.28206903, 'athlete'), (0.63228434, 'kid')]	{}	{'boy': 5, 'shoe': 1, 'kid': 1, 'athlete': 1, 'net': 1}
2385455	1296638	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2385455_1296638_supercat_ambiguous.png	[]	[(0.19299522, 'gamer'), (0.33734185, 'person'), (0.5927851, 'child')]	{}	{'boy': 6, 'gamer': 1, 'child': 1, 'person': 1}
2407425	279685	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2407425_279685_singleton_obj.png	[]	[(0.041243467, 'batter'), (0.047988467, 'cap'), (0.22098792, 'player'), (0.5927851, 'child')]	{}	{'boy': 3, 'player': 2, 'child': 2, 'batter': 1, 'cap': 1}
1160152	1602296	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//1160152_1602296_singleton_obj.png	[]	[(0.33734185, 'person'), (0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'boy': 4, 'child': 2, 'kid': 1, 'person': 1, 'shrite': 1}
2414370	3813221	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2414370_3813221_supercat_unique.png	[]	[(0.33734185, 'person')]	{'#occlusion': 1}	{'person': 4, 'boy': 3}
2402579	388419	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2402579_388419_seed_ambiguous.png	[]	[(0.2337859, 'bottle'), (0.5927851, 'child')]	{}	{'boy': 7, 'bottle': 1, 'child': 1}
2343993	1044306	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2343993_1044306_singleton_obj.png	['pants']	[(0.13202813, 'shoe'), (0.2115802, 'pants'), (0.2120345, 'skater'), (0.33734185, 'person')]	{}	{'boy': 4, 'person': 2, 'skater': 1, 'pants': 1, 'shoe': 1}
2358970	797174	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2358970_797174_supercat_unique.png	[]	[(0.059009984, 'tie'), (0.5927851, 'child')]	{}	{'boy': 6, 'child': 2, 'tie': 1}
2617	1649163	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2617_1649163_singleton_obj.png	[]	[(0.13202813, 'shoe'), (0.5927851, 'child')]	{}	{'boy': 5, 'child': 3, 'shoe': 1}
2351744	2399244	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2351744_2399244_singleton_obj.png	[]	[(0.2898544, 'surfer'), (0.33734185, 'person')]	{'#bbox': 1}	{'man': 4, 'surfer': 3, 'person': 1}
2352688	1748266	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2352688_1748266_seed_ambiguous.png	[]	[(0.21247368, 'eater'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'man': 4, 'boy': 2, 'person': 1, 'shrite': 1, 'eater': 1}
2355262	2762577	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2355262_2762577_supercat_ambiguous.png	[]	[(0.13202813, 'shoe'), (0.2120345, 'skater'), (0.3863263, 'skateboarder'), (0.63228434, 'kid')]	{}	{'skater': 3, 'skateboarder': 2, 'man': 2, 'shoe': 1, 'kid': 1}
2341833	2381138	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2341833_2381138_singleton_obj.png	[]	[(0.089038454, 'computer'), (0.5927851, 'child'), (0.63228434, 'kid'), (0.70439696, 'toddler'), (0.8543272, 'girl')]	{'#occlusion': 1}	{'boy': 2, 'child': 2, 'computer': 1, 'girl': 1, 'toddler': 1, 'kid': 1}
2350164	1668548	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2350164_1668548_singleton_obj.png	[]	[(0.09640254, 'wetsuit'), (0.17973843, 'jacket'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'person': 3, 'boy': 3, 'jacket': 1, 'man': 1, 'wetsuit': 1}
2356709	2085326	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2356709_2085326_supercat_unique.png	[]	[(0.21905753, 'shirt'), (0.5927851, 'child'), (0.70439696, 'toddler')]	{}	{'child': 4, 'boy': 2, 'toddler': 1, 'shirt': 1, 't-shirt': 1}
2349584	873611	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2349584_873611_singleton_obj.png	[]	[(0.057977237, 'pant'), (0.2120345, 'skater'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.3863263, 'skateboarder'), (0.5927851, 'child')]	{}	{'person': 2, 'boy': 2, 'child': 1, 'skater': 1, 'skateboarder': 1, 'shirt': 1, 'pant': 1}
2319754	999063	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2319754_999063_singleton_obj.png	['pants', 'legs']	[(0.057977237, 'pant'), (0.2115802, 'pants'), (0.2171477, 'legs'), (0.33734185, 'person'), (0.3863263, 'skateboarder')]	{}	{'pants': 2, 'man': 2, 'skateboarder': 2, 'pant': 1, 'person': 1, 'legs': 1}
2408372	263069	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2408372_263069_singleton_obj.png	[]	[(0.2120345, 'skater'), (0.63228434, 'kid')]	{}	{'boy': 7, 'skater': 1, 'kid': 1}
2358563	3544265	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2358563_3544265_singleton_obj.png	[]	[(0.5927851, 'child'), (0.8543272, 'girl')]	{}	{'boy': 6, 'child': 2, 'girl': 1}
2334561	2161954	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2334561_2161954_supercat_ambiguous.png	[]	[(0.13202813, 'shoe'), (0.21905753, 'shirt'), (0.28206903, 'athlete'), (0.5927851, 'child')]	{}	{'boy': 3, 'child': 2, 'shoe': 2, 'athlete': 1, 'shirt': 1}
2331512	971748	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2331512_971748_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.08996107, 'sky board'), (0.13202813, 'shoe'), (0.2120345, 'skater'), (0.3863263, 'skateboarder')]	{}	{'skateboarder': 3, 'man': 2, 'skater': 1, 'shoe': 1, 'scatting': 1, 'sky board': 1}
2395165	457323	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2395165_457323_singleton_obj.png	[]	[(0.21378715, 'kite'), (0.21905753, 'shirt')]	{}	{'boy': 5, 'kite': 3, 'shirt': 1}
2372370	2195985	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2372370_2195985_seed_ambiguous.png	[]	[(0.105488494, 'juice'), (0.21905753, 'shirt')]	{}	{'boy': 5, 'shirt': 3, 'juice': 1}
2339916	2142020	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2339916_2142020_supercat_unique.png	[]	[(0.008212073, 'plate'), (0.5927851, 'child'), (0.63228434, 'kid'), (0.8543272, 'girl')]	{}	{'plate': 3, 'child': 3, 'kid': 1, 'boy': 1, 'girl': 1}
2386102	519815	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2386102_519815_singleton_obj.png	[]	[(0.041243467, 'batter'), (0.1167336, 'hat'), (0.14505476, 'belt'), (0.21905753, 'shirt'), (0.24869826, 'baseball player'), (0.2691349, 'athelete')]	{'#bbox': 1}	{'athelete': 1, 'belt': 1, 'batter': 1, 'man': 1, 'shirt': 1, 'hat': 1, 'baseball player': 1}
2373598	3725964	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2373598_3725964_singleton_obj.png	['pants']	[(0.060523026, 'human'), (0.13202813, 'shoe'), (0.2115802, 'pants'), (0.2120345, 'skater'), (0.33734185, 'person')]	{}	{'skater': 3, 'shoe': 2, 'boy': 1, 'person': 1, 'pants': 1, 'human': 1}
2368143	747908	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2368143_747908_singleton_obj.png	[]	[(0.21905753, 'shirt'), (0.5927851, 'child')]	{}	{'boy': 4, 'shirt': 1, 'child': 1, 't-shirt': 1}
2401678	1145453	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2401678_1145453_singleton_obj.png	[]	[(0.13202813, 'shoe'), (0.21905753, 'shirt'), (0.22098792, 'player'), (0.5927851, 'child')]	{}	{'boy': 5, 'shirt': 1, 'player': 1, 'shoe': 1, 'child': 1}
2366271	3880025	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2366271_3880025_singleton_obj.png	[]	[(0.11191499, 'bread'), (0.21905753, 'shirt'), (0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'boy': 5, 'bread': 1, 'shirt': 1, 'child': 1, 'kid': 1}
2377153	567529	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2377153_567529_singleton_obj.png	[]	[(0.1167336, 'hat'), (0.15033615, 'helmet'), (0.21905753, 'shirt'), (0.28206903, 'athlete')]	{}	{'man': 3, 'athlete': 2, 'shirt': 1, 'helmet': 1, 'hat': 1}
2323708	3328088	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2323708_3328088_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.08996107, 'sky board'), (0.2120345, 'skater'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.3863263, 'skateboarder'), (0.682487, 'man')]	{}	{'skater': 2, 'boy': 1, 'man': 1, 'shirt': 1, 'person': 1, 'skateboarder': 1, 'scatting': 1, 'sky board': 1}
2331596	2716940	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2331596_2716940_singleton_obj.png	[]	[(0.15033615, 'helmet'), (0.33734185, 'person'), (0.3863263, 'skateboarder'), (0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'skateboarder': 3, 'person': 1, 'child': 1, 'kid': 1, 'helmet': 1, 'boy': 1, 't-shirt': 1}
2324219	3100471	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2324219_3100471_singleton_obj.png	['gloves']	[(0.12568316, 'gloves'), (0.21905753, 'shirt'), (0.22098792, 'player'), (0.33734185, 'person')]	{}	{'boy': 5, 'gloves': 1, 'person': 1, 'player': 1, 'shirt': 1}
2338411	2738915	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2338411_2738915_singleton_obj.png	[]	[(0.21905753, 'shirt'), (0.33734185, 'person'), (0.682487, 'man')]	{'#other_dress': 1}	{'person': 2, 'boy': 2, 'man': 2, 'shirt': 2}
2347050	1925315	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2347050_1925315_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.13202813, 'shoe'), (0.2120345, 'skater'), (0.33734185, 'person'), (0.3863263, 'skateboarder')]	{}	{'skateboarder': 3, 'shoe': 2, 'skater': 1, 'man': 1, 'person': 1, 'scatting': 1}
2400959	403851	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2400959_403851_singleton_obj.png	[]	[(0.13202813, 'shoe'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'shoe': 3, 'man': 3, 'boy': 2, 'person': 1}
2328695	3299571	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2328695_3299571_singleton_obj.png	[]	[(0.19921702, 'ball'), (0.21905753, 'shirt'), (0.5927851, 'child')]	{}	{'boy': 5, 'child': 2, 'ball': 1, 'shirt': 1}
2413046	3801795	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2413046_3801795_singleton_obj.png	[]	[(0.08779777, 'phone'), (0.0947458, 'mobile'), (0.10336791, 'mobile phone'), (0.33734185, 'person'), (0.682487, 'man')]	{'#bbox': 1}	{'boy': 3, 'person': 1, 'phone': 1, 'man': 1, 'mobile phone': 1, 'mobile': 1}
2367989	619573	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2367989_619573_singleton_obj.png	[]	[(0.12684514, 'cup'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.3501451, 'monk'), (0.682487, 'man')]	{}	{'man': 4, 'person': 1, 'boy': 1, 'cup': 1, 'monk': 1, 'shirt': 1}
2350372	2987056	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2350372_2987056_supercat_ambiguous.png	[]	[(0.08677804, 'scatting'), (0.2120345, 'skater'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.3863263, 'skateboarder')]	{}	{'skateboarder': 3, 'man': 2, 'shirt': 1, 'skater': 1, 'person': 1, 'scatting': 1}
2343391	2043524	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2343391_2043524_singleton_obj.png	[]	[(0.21905753, 'shirt'), (0.27526328, 'toy'), (0.5927851, 'child')]	{}	{'shirt': 3, 'boy': 2, 'child': 2, 'toy': 1}
2407500	278459	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2407500_278459_singleton_obj.png	['shorts']	[(0.08020644, 'shorts'), (0.21905753, 'shirt'), (0.33734185, 'person')]	{}	{'man': 3, 'person': 3, 'shirt': 2, 'shorts': 1}
2397180	436406	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2397180_436406_supercat_unique.png	['t-shirts']	[(0.21905753, 'shirt'), (0.51938826, 'baby'), (0.5927851, 'child'), (0.63228434, 'kid'), (0.70439696, 'toddler')]	{}	{'boy': 2, 'shirt': 2, 'baby': 1, 'toddler': 1, 'child': 1, 't-shirts': 1, 'kid': 1}
2387354	1276726	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2387354_1276726_singleton_obj.png	[]	[(0.047988467, 'cap'), (0.057977237, 'pant'), (0.13202813, 'shoe'), (0.14161126, 'pitcher'), (0.21905753, 'shirt'), (0.24869826, 'baseball player')]	{}	{'pitcher': 3, 'shirt': 1, 'boy': 1, 'pant': 1, 'baseball player': 1, 'cap': 1, 'shoe': 1}
2402340	1137383	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2402340_1137383_singleton_obj.png	[]	[(0.057977237, 'pant'), (0.0809732, 'televsion'), (0.21905753, 'shirt'), (0.33734185, 'person')]	{}	{'boy': 5, 'shirt': 1, 'televsion': 1, 'person': 1, 'pant': 1}
2394380	1212254	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2394380_1212254_singleton_obj.png	[]	[(0.13351505, 'sun class'), (0.16605544, 'coat'), (0.17107174, 'pole'), (0.21851179, 'skier')]	{}	{'skier': 3, 'person': 2, 'pole': 2, 'coat': 1, 'sun class': 1}
2366782	626011	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2366782_626011_singleton_obj.png	[]	[(0.041243467, 'batter'), (0.1167336, 'hat'), (0.13202813, 'shoe'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.63228434, 'kid')]	{}	{'batter': 2, 'shoe': 2, 'person': 1, 'shirt': 1, 'kid': 1, 'boy': 1, 'hat': 1}
2374597	725859	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2374597_725859_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.08996107, 'sky board'), (0.2120345, 'skater'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.63228434, 'kid')]	{}	{'skater': 2, 'sky board': 2, 'person': 1, 'shirt': 1, 'kid': 1, 'boy': 1, 'scatting': 1}
2362772	2347961	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2362772_2347961_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.08996107, 'sky board'), (0.13202813, 'shoe'), (0.2120345, 'skater'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.3863263, 'skateboarder')]	{}	{'skater': 2, 'shirt': 1, 'person': 1, 'shoe': 1, 'man': 1, 'skateboarder': 1, 'sky board': 1, 'scatting': 1}
2348935	1889437	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2348935_1889437_singleton_obj.png	[]	[(0.08996107, 'sky board'), (0.13202813, 'shoe'), (0.2120345, 'skater'), (0.21905753, 'shirt'), (0.3863263, 'skateboarder')]	{}	{'man': 3, 'shoe': 2, 'shirt': 1, 'skater': 1, 'sky board': 1, 'skateboarder': 1}
2369309	612423	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2369309_612423_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.13202813, 'shoe'), (0.2120345, 'skater'), (0.33734185, 'person')]	{}	{'shoe': 3, 'person': 2, 'skater': 2, 'man': 1, 'scatting': 1}
2377759	2357484	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2377759_2357484_singleton_obj.png	[]	[(0.13202813, 'shoe'), (0.2120345, 'skater'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'shoe': 4, 'skater': 2, 'person': 1, 'man': 1, 'boy': 1}
2354187	3574364	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2354187_3574364_singleton_obj.png	[]	[(0.047988467, 'cap'), (0.13202813, 'shoe'), (0.33734185, 'person'), (0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'cap': 3, 'boy': 2, 'child': 1, 'shoe': 1, 'kid': 1, 'person': 1}
2362867	2315062	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2362867_2315062_singleton_obj.png	[]	[(0.13202813, 'shoe'), (0.13672724, 'bad'), (0.5927851, 'child'), (0.63228434, 'kid'), (0.8543272, 'girl')]	{}	{'child': 2, 'cheppal': 1, 'girl': 1, 'kid': 1, 'boy': 1, 'shoe': 1, 'bad': 1, 'shrite': 1}
2369018	2376691	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2369018_2376691_singleton_obj.png	[]	[(0.13041991, 'dress'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'boy': 3, 'shirt': 2, 'man': 2, 'person': 1, 'dress': 1}
2349344	3470057	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2349344_3470057_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.13202813, 'shoe'), (0.2120345, 'skater'), (0.33734185, 'person'), (0.3863263, 'skateboarder')]	{}	{'skater': 2, 'shoe': 2, 'boy': 2, 'person': 1, 'skateboarder': 1, 'scatting': 1}
2342265	2656311	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2342265_2656311_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.08996107, 'sky board'), (0.21905753, 'shirt'), (0.33734185, 'person')]	{}	{'man': 3, 'person': 2, 'scatting': 1, 'shirt': 1, 'sky board': 1}
2396165	447400	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2396165_447400_singleton_obj.png	[]	[(0.0275629, 'rack'), (0.13041991, 'dress'), (0.13959745, 'fridge'), (0.16101007, 'refrigerator'), (0.21905753, 'shirt')]	{}	{'fridge': 2, 'man': 2, 'refrigerator': 1, 'dress': 1, 't-shirt': 1, 'rack': 1, 'shirt': 1}
2336111	961140	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2336111_961140_singleton_obj.png	[]	[(0.08677804, 'scatting'), (0.08996107, 'sky board'), (0.13202813, 'shoe'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'man': 2, 'boy': 2, 'person': 1, 'scatting': 1, 'shirt': 1, 'shoe': 1, 'sky board': 1}
2317916	3104087	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2317916_3104087_supercat_unique.png	[]	[(0.008212073, 'plate'), (0.21905753, 'shirt'), (0.51938826, 'baby'), (0.5927851, 'child')]	{}	{'plate': 3, 'child': 2, 'boy': 2, 'baby': 1, 'shirt': 1}
2396872	439667	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2396872_439667_supercat_unique.png	[]	[(0.18518251, 'toothbrush'), (0.21905753, 'shirt'), (0.23748997, 'tooth brush'), (0.51938826, 'baby')]	{}	{'child': 4, 'tooth brush': 2, 'shirt': 1, 'toothbrush': 1, 'baby': 1}
2365720	2545399	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2365720_2545399_supercat_ambiguous.png	[]	[(0.21905753, 'shirt'), (0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'boy': 3, 'child': 2, 'shirt': 2, 'kid': 1, 'sandle': 1}
2408238	1094139	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2408238_1094139_singleton_obj.png	[]	[(0.08996107, 'sky board'), (0.13202813, 'shoe'), (0.2120345, 'skater'), (0.2695412, 'skateboard'), (0.33734185, 'person')]	{}	{'shoe': 3, 'person': 2, 'skateboarder': 1, 'skateboard': 1, 'sky board': 1, 'skater': 1}
2369296	2694862	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2369296_2694862_singleton_obj.png	[]	[(0.074622095, 'short'), (0.13202813, 'shoe'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.682487, 'man')]	{}	{'person': 2, 'shirt': 2, 'man': 2, 'boy': 1, 'short': 1, 'shoe': 1}
2393922	468705	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2393922_468705_singleton_obj.png	['women']	[(0.047988467, 'cap'), (0.13202813, 'shoe'), (0.15283012, 'women'), (0.21905753, 'shirt'), (0.33734185, 'person'), (0.63228434, 'kid')]	{}	{'boy': 3, 'kid': 1, 'cap': 1, 'shirt': 1, 'person': 1, 'women': 1, 'shoe': 1}
