"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.vg_name_1","Input.response_1_1","Answer.ambiguous_box.on","Answer.ambiguous_box_notsure.on","Answer.comments_1","Answer.correct.on","Answer.correct_not_sure.on","Answer.identification.label","Answer.incorrect.on","Answer.no_ambiguous_box.on","Answer.not_really_correct.on","Answer.quite correct.on","Approve","Reject"
"3N7PQ0KLI5PW68OSSBPB37RMXX53EZ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:40 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3U5JL4WY5K9SHOW7DWPOPKZFXN2X4K","A224CWDR7XXF53","Approved","Wed Jul 31 05:18:39 PDT 2019","Wed Jul 31 05:18:45 PDT 2019","Sat Aug 03 05:18:45 PDT 2019","Sat Aug 03 05:19:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2359706_1827544_singleton_obj.png","man","bag","false","false","","false","false","No","false","true","false","false"
"33J5JKFMK6YL3BEX12KBXOG0G0T3QB","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:07 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","39GXDJN2OTE1W0EEPKEJIBIZJYLV8H","A224CWDR7XXF53","Approved","Tue Jul 30 06:29:12 PDT 2019","Tue Jul 30 06:29:19 PDT 2019","Fri Aug 02 06:29:19 PDT 2019","Fri Aug 02 06:30:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2330997_3035829_supercat_ambiguous.png","cheese","food","false","false","","true","false","Yes","false","false","false","false"
"33J5JKFMK6YL3BEX12KBXOG0G0T3QB","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:29:07 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3K2755HG5S3OHYOF6DKVMHTE60ODFL","A91P6MTYV299S","Submitted","Wed Sep 11 02:22:01 PDT 2019","Wed Sep 11 02:22:12 PDT 2019","Sat Sep 14 02:22:12 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2330997_3035829_supercat_ambiguous.png","cheese","food","true","false","","false","false","No","false","false","false","false"
"3UYRNV2KITZM1B7BXRNQKBT6RBY8NL","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:13 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3GDTJDAPVUBI6DK5BSDSVFZMSA38MH","A91P6MTYV299S","Submitted","Wed Sep 11 02:19:00 PDT 2019","Wed Sep 11 02:19:21 PDT 2019","Sat Sep 14 02:19:21 PDT 2019","","","","21","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2411642_2769770_singleton_obj.png","dog","bear","false","false","","false","false","Yes","true","false","false","false"
"3UYRNV2KITZM1B7BXRNQKBT6RBY8NL","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:13 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3X4JMASXCM945XB5PZA4OKIAXC90BH","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:33:10 PDT 2019","Mon Aug 26 02:34:01 PDT 2019","Thu Aug 29 02:34:01 PDT 2019","Thu Aug 29 02:34:07 PDT 2019","","","51","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2411642_2769770_singleton_obj.png","dog","bear","true","false","Bounding box weird.","false","true","Yes","false","false","false","false"
"3J94SKDEKIPUSHXWAZ2KCM7LBHV5DY","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3FTOP5WARFOANG9HDRNLM81N5DXJ0S","A224CWDR7XXF53","Approved","Mon Jul 29 01:12:38 PDT 2019","Mon Jul 29 01:12:43 PDT 2019","Thu Aug 01 01:12:43 PDT 2019","Thu Aug 01 01:13:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2380172_1349791_singleton_obj.png","girl","person","false","false","","true","false","Yes","false","false","false","false"
"3J94SKDEKIPUSHXWAZ2KCM7LBHV5DY","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3KOPY89HM826488EWE54O6ZU8UHJ3X","A91P6MTYV299S","Submitted","Wed Sep 11 11:07:07 PDT 2019","Wed Sep 11 11:07:14 PDT 2019","Sat Sep 14 11:07:14 PDT 2019","","","","7","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2380172_1349791_singleton_obj.png","girl","person","false","false","","true","false","Yes","false","false","false","false"
"36FQTHX3Z3RYZ5C8IKNL2ZL1U0S3BZ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:36 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3EA3QWIZ4IVF8EM2TBQVUIOSPE4IT0","A91P6MTYV299S","Submitted","Wed Sep 11 02:18:34 PDT 2019","Wed Sep 11 02:18:50 PDT 2019","Sat Sep 14 02:18:50 PDT 2019","","","","16","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331870_971185_singleton_obj.png","cheese","pizza","true","false","","false","false","No","false","false","false","false"
"3TZDZ3Y0JS6J19JWXWV6N0BE8GB19V","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","304SM51WA34466VHY1TOYQOTS57BSW","A91P6MTYV299S","Submitted","Wed Sep 11 10:50:55 PDT 2019","Wed Sep 11 10:51:04 PDT 2019","Sat Sep 14 10:51:04 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2380172_1349791_singleton_obj.png","girl","teenager","false","false","","true","false","Yes","false","false","false","false"
"3TZDZ3Y0JS6J19JWXWV6N0BE8GB19V","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3Z7ISHFUH0VI5KJOQH3M3HVV7D78ZI","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:49:25 PDT 2019","Mon Aug 26 02:49:49 PDT 2019","Thu Aug 29 02:49:49 PDT 2019","Thu Aug 29 02:50:07 PDT 2019","","","24","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2380172_1349791_singleton_obj.png","girl","teenager","false","false","","true","false","Yes","false","false","false","false"
"3UOMW19E6D6KNPRIA379SGP3QHJ5CY","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:38 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3IKZ72A5B4GX3AFSV7YYIM58KZLNFY","A91P6MTYV299S","Approved","Fri Jul 26 09:58:20 PDT 2019","Fri Jul 26 09:58:35 PDT 2019","Mon Jul 29 09:58:35 PDT 2019","Mon Jul 29 09:59:07 PDT 2019","","","15","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331870_971185_singleton_obj.png","cheese","slice","true","false","","false","false","No","false","false","false","false"
"3UOMW19E6D6KNPRIA379SGP3QHJ5CY","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:38 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3ZY8KE4ISJ3724EABEVJ423ZD47QVN","A224CWDR7XXF53","Approved","Tue Jul 30 06:22:59 PDT 2019","Tue Jul 30 06:23:16 PDT 2019","Fri Aug 02 06:23:16 PDT 2019","Fri Aug 02 06:24:07 PDT 2019","","","17","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2331870_971185_singleton_obj.png","cheese","slice","false","false","VG name incorrect","true","false","No","false","true","false","false"
"3SBNLSTU6U5SZVHLHN901QEGCG3DZD","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:13 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3ZAK8W07I4EJ1WKBPQRZTAAYMXG0UY","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:38:58 PDT 2019","Mon Aug 26 02:39:17 PDT 2019","Thu Aug 29 02:39:17 PDT 2019","Thu Aug 29 02:40:07 PDT 2019","","","19","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2411642_2769770_singleton_obj.png","dog","toy","false","true","weird bounding box","true","false","Yes","false","false","false","false"
"3PUOXASB573GW544574YFUVQLVNZ9H","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3E7TUJ2EGCMFGOX23RK3CL733XV9DH","A224CWDR7XXF53","Approved","Mon Jul 29 09:26:49 PDT 2019","Mon Jul 29 09:26:56 PDT 2019","Thu Aug 01 09:26:56 PDT 2019","Thu Aug 01 09:27:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2380172_1349791_singleton_obj.png","girl","woman","false","false","","false","false","Yes","false","false","false","true"
"3OND0WXMHWFB0GVR7WED71SWG2NEHH","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:31:07 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3FTYUGLFSULWF1VQ017M0521H15D5N","A91P6MTYV299S","Approved","Fri Jul 26 09:47:53 PDT 2019","Fri Jul 26 09:48:14 PDT 2019","Mon Jul 29 09:48:14 PDT 2019","Mon Jul 29 09:49:07 PDT 2019","","","21","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2411642_2769770_singleton_obj.png","dog","fur","true","false","","false","false","No","false","false","false","false"
"30ZKOOGW2W6X6ST1P296JVMYEYT1AA","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3F6KKYWMNB105Q1W4138UM2N8QWNDM","A2CEUA8RLKEP25","Approved","Mon Aug 26 03:31:50 PDT 2019","Mon Aug 26 03:44:14 PDT 2019","Thu Aug 29 03:44:14 PDT 2019","Thu Aug 29 03:45:07 PDT 2019","","","744","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2368930_615110_supercat_unique.png","girl","child","false","false","","true","false","Yes","false","false","false","false"
"30ZKOOGW2W6X6ST1P296JVMYEYT1AA","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:41 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3MYYFCXHJ37HV21HOMPK1YZKU2V4GY","A91P6MTYV299S","Submitted","Wed Sep 11 02:03:46 PDT 2019","Wed Sep 11 02:04:07 PDT 2019","Sat Sep 14 02:04:07 PDT 2019","","","","21","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2368930_615110_supercat_unique.png","girl","child","false","false","","true","false","Yes","false","false","false","false"
"3O4VWC1GEW64HOAK6C020N4E2513JK","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:50 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","39PAAFCODM0KUK62SIPE97EMXGVTV3","A2CEUA8RLKEP25","Approved","Mon Sep 09 01:47:07 PDT 2019","Mon Sep 09 01:47:25 PDT 2019","Thu Sep 12 01:47:25 PDT 2019","Thu Sep 12 01:48:07 PDT 2019","","","18","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png","moose","goat","false","false","","false","false","Yes","false","false","false","true"
"3OQQD2WO8I68MDQEOUF2OMPEPQC3I8","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:48 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3OLF68YTN91QJRL3M3TTWGL8LWDFA5","A2CEUA8RLKEP25","Approved","Mon Aug 26 02:57:27 PDT 2019","Mon Aug 26 02:57:47 PDT 2019","Thu Aug 29 02:57:47 PDT 2019","Thu Aug 29 02:58:07 PDT 2019","","","20","100% (145/145)","100% (145/145)","100% (54/54)","http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png","moose","doll","false","false","","false","false","Yes","false","false","false","true"
"3OQQD2WO8I68MDQEOUF2OMPEPQC3I8","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:48 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3PPTZCWALQKOBOJKCBKMP8GV1FDQZN","A224CWDR7XXF53","Approved","Tue Jul 30 06:24:19 PDT 2019","Tue Jul 30 06:24:26 PDT 2019","Fri Aug 02 06:24:26 PDT 2019","Fri Aug 02 06:25:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png","moose","doll","false","false","","false","false","Yes","false","false","false","true"
"3BAKUKE49HCP59FIRDVSELB8E2GR17","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:44 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3HMIGG0U4L6I0U9JUV13PAMT1KI8Y8","A91P6MTYV299S","Submitted","Wed Sep 11 10:28:54 PDT 2019","Wed Sep 11 10:29:02 PDT 2019","Sat Sep 14 10:29:02 PDT 2019","","","","8","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2368930_615110_supercat_unique.png","girl","kid","false","false","","true","false","Yes","false","false","false","false"
"3R5OYNIC2C952GBCG4BDFWUO53JTPQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:45 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3DEL4X4EL6L8FVAR23DV593MSTPYX4","A91P6MTYV299S","Submitted","Wed Sep 11 02:05:49 PDT 2019","Wed Sep 11 02:06:17 PDT 2019","Sat Sep 14 02:06:17 PDT 2019","","","","28","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2397028_1193404_supercat_ambiguous.png","sauce","food","true","false","","false","false","No","false","false","false","false"
"3R5OYNIC2C952GBCG4BDFWUO53JTPQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:45 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3SB5N7Y3O340WEJG5L2IPV97DLR0GG","A224CWDR7XXF53","Approved","Wed Jul 31 04:32:30 PDT 2019","Wed Jul 31 04:32:48 PDT 2019","Sat Aug 03 04:32:48 PDT 2019","Sat Aug 03 04:33:07 PDT 2019","","","18","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2397028_1193404_supercat_ambiguous.png","sauce","food","false","false","","true","false","Not sure","false","true","false","false"
"37SDSEDIN92JN40MS4PSN4G3OAT186","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:38 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","36TFCYNS44AMT0K2S397J98J2SFHXH","A224CWDR7XXF53","Approved","Mon Jul 29 09:38:34 PDT 2019","Mon Jul 29 09:38:46 PDT 2019","Thu Aug 01 09:38:46 PDT 2019","Thu Aug 01 09:39:07 PDT 2019","","","12","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2320396_2886637_supercat_ambiguous.png","pickle","food","false","false","","true","false","Yes","false","false","false","false"
"37SDSEDIN92JN40MS4PSN4G3OAT186","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:38 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3PB5A5BD0V6EEPJ0QKNR4AJUL4LG7U","A91P6MTYV299S","Submitted","Wed Sep 11 02:25:44 PDT 2019","Wed Sep 11 02:26:02 PDT 2019","Sat Sep 14 02:26:02 PDT 2019","","","","18","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2320396_2886637_supercat_ambiguous.png","pickle","food","false","false","","true","false","Yes","false","false","false","false"
"3H6W48L9F4PXUXF6B9GO2G1N9X1WPJ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:51 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3BF51CHDTVAEWAERPRK0AVL8SQSH0U","A91P6MTYV299S","Submitted","Wed Sep 11 03:09:42 PDT 2019","Wed Sep 11 03:09:52 PDT 2019","Sat Sep 14 03:09:52 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png","moose","reindeer","false","false","","true","false","Yes","false","false","false","false"
"3K8CQCU3KE1XRC3TVU3WYRWS9I0WNN","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:44 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3KMS4QQVK2QWV4UPYU6IQUO4Q4KFKP","A224CWDR7XXF53","Approved","Sun Jul 28 13:06:27 PDT 2019","Sun Jul 28 13:06:42 PDT 2019","Wed Jul 31 13:06:42 PDT 2019","Wed Jul 31 13:07:07 PDT 2019","","","15","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2368930_615110_supercat_unique.png","girl","plate","false","false","","false","false","No","true","true","false","false"
"3ACRLU860NE193S5744HLQPYLPIEB1","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:46 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3FDJT1UU7484T710SIT94IXR1AJ5K9","A224CWDR7XXF53","Approved","Wed Jul 31 04:47:13 PDT 2019","Wed Jul 31 04:47:18 PDT 2019","Sat Aug 03 04:47:18 PDT 2019","Sat Aug 03 04:48:07 PDT 2019","","","5","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png","moose","toy","false","false","","true","false","Yes","false","false","false","false"
"3ACRLU860NE193S5744HLQPYLPIEB1","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:30:46 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3WZ36BJEV3G5L68WN1YE8VKFUOLBTL","A91P6MTYV299S","Submitted","Wed Sep 11 10:51:15 PDT 2019","Wed Sep 11 10:51:23 PDT 2019","Sat Sep 14 10:51:23 PDT 2019","","","","8","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png","moose","toy","false","false","","true","false","Yes","false","false","false","false"
"31MCUE39BKMUQMKJY6FZ3ACYADK3GG","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:44 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3PM8NZGV8YGZ6TJ5BTW1SN0KTFKQXV","A224CWDR7XXF53","Approved","Wed Jul 31 04:31:59 PDT 2019","Wed Jul 31 04:32:03 PDT 2019","Sat Aug 03 04:32:03 PDT 2019","Sat Aug 03 04:32:07 PDT 2019","","","4","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2383959_529233_supercat_ambiguous.png","kid","boy","false","false","","true","false","Yes","false","false","false","false"
"31MCUE39BKMUQMKJY6FZ3ACYADK3GG","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:44 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3S4AW7T80BIXHUFIZDM0EQ4SQJH4L4","A91P6MTYV299S","Submitted","Wed Sep 11 02:08:02 PDT 2019","Wed Sep 11 02:08:11 PDT 2019","Sat Sep 14 02:08:11 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2383959_529233_supercat_ambiguous.png","kid","boy","false","false","","true","false","Yes","false","false","false","false"
"3VGET1QSZ0Z8ORB6FNM72UA293VW7C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:46 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3AZHRG4CU4KZ227SA6VY61KY9GM30B","A224CWDR7XXF53","Approved","Wed Jul 31 04:46:16 PDT 2019","Wed Jul 31 04:46:22 PDT 2019","Sat Aug 03 04:46:22 PDT 2019","Sat Aug 03 04:47:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2320396_2886637_supercat_ambiguous.png","pickle","plate","false","false","","false","false","No","false","true","false","false"
"3VGET1QSZ0Z8ORB6FNM72UA293VW7C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:27:46 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3T111IHZ5EQ9HYG7LSFNHAO7I3K9RV","A91P6MTYV299S","Submitted","Wed Sep 11 02:56:14 PDT 2019","Wed Sep 11 02:56:24 PDT 2019","Sat Sep 14 02:56:24 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2320396_2886637_supercat_ambiguous.png","pickle","plate","false","false","","false","false","No","false","true","false","false"
"3HY86PZXPYI0W5AD57BSFECPZDR1E5","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:51 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","34X6J5FLPTYYB9EGUPH01ES5IHWJQR","A224CWDR7XXF53","Approved","Mon Jul 29 09:27:36 PDT 2019","Mon Jul 29 09:27:43 PDT 2019","Thu Aug 01 09:27:43 PDT 2019","Thu Aug 01 09:28:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png","moose","stuffed animal","false","false","","true","false","Yes","false","false","false","false"
"3HY86PZXPYI0W5AD57BSFECPZDR1E5","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Fri Jul 26 03:28:51 PDT 2019","3","BatchId:245947;OriginalHitTemplateId:921587254;","3600","259200","Sat Sep 21 02:11:03 PDT 2019","","","3PMBY0YE2735BWRO3VPSSFPLI2IC9T","A91P6MTYV299S","Submitted","Wed Sep 11 11:06:25 PDT 2019","Wed Sep 11 11:06:34 PDT 2019","Sat Sep 14 11:06:34 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2335176_2384801_seed_ambiguous.png","moose","stuffed animal","false","false","","true","false","Yes","false","false","false","false"
