assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3180JW2OT4C3X6WN4D61H48HZCY5J8,0.41935483870967744,0.12903225806451613,31,8,7.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,37J05LC5AXJVFZDNTHJJRW0L95LDJL,../1_pre-pilot/verification_round0_amt.csv_858,0.9333333333333333,worker25,['5-6-bold-vegetables0'],15,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2362209_1939954_seed_ambiguous.png - vegetable: must be syn; you said 'adequate'""]",1
37UEWGM5HT8L7CEHBVDYG5HRXDH1R8,0.25806451612903225,0.12903225806451613,31,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3L7SUC0TTUURHNIEK28GSH8JJA70MJ,../1_pre-pilot/verification_round0_amt.csv_833,1.0,worker25,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
34J10VATJFYWVHVF6N943EO8ITWIQM,0.45161290322580644,0.25806451612903225,31,7,7.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3EAWOID6MTXA7ACNYU97FDRWA2IV0S,../1_pre-pilot/verification_round0_amt.csv_804,0.9166666666666666,worker25,['5-5-typo-jacket3'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2386722_517113_supercat_ambiguous.png - jacekt: you erroneously gave this the same color as ['jacekt', 'coat', 'vest']""]",1
3NG53N1RLVJI6ZINXOIOQK4KA108P8,0.28125,0.34375,32,9,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,1.0,16,15.0,15,3TL87MO8CMPY89FJN8QMVBGYP7GLFG,../1_pre-pilot/verification_round0_amt.csv_975,0.9375,worker25,['5-3-rand1'],16,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2366670_2170602_singleton_obj.png - ballon: must be 'other'; you said linguistic""]",1
3G2UL9A02DE6WFVZ8NR96KH84CU673,0.6451612903225806,0.25806451612903225,31,7,5.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.75,0.9,12,9.0,10,3HRWUH63QU2WUCPFT9TSMRTA58S5N9,../1_pre-pilot/verification_round0_amt.csv_821,0.75,worker25,"['4-0-rand1', '4-5-bold-bike0', '4-5-bold-bike1']",12,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2352349_2556806_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2352349_2556806_singleton_obj.png - hosre: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2352349_2556806_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",3
3K2755HG5S3IWHPK0TXZ0I4HJMXDF3,0.4838709677419355,0.3548387096774194,31,10,10.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,33CLA8O0MIB9B7AWSSNIHNPXVZVFRQ,../1_pre-pilot/verification_round0_amt.csv_869,1.0,worker25,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RXPCZQMQPBUIM53VKJMH13KV4CG1X,0.375,0.21875,32,10,10.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3YCT0L9OMM9X0ENQ5560F232JSASN8,../1_pre-pilot/verification_round0_amt.csv_976,1.0,worker25,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EO896NRAWV5I87D59OZKKEVFF1JTU,0.3548387096774194,0.3225806451612903,31,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3UUSLRKAUL32V4CLS8UMO6VCIALD7E,../1_pre-pilot/verification_round0_amt.csv_838,1.0,worker25,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3UWN2HHPUY50MYLJV7B13MZQMFUSNI,0.45161290322580644,0.4838709677419355,31,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,338GLSUI43BLCMA97HNN7XUTH0DSFO,../1_pre-pilot/verification_round0_amt.csv_812,1.0,worker25,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3II4UPYCOJ7FN6FTE98TCH8VQN9QDB,0.40625,0.46875,32,6,6.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3X52SWXE0X57GR780K7NWGCBQ1SCWP,../1_pre-pilot/verification_round0_amt.csv_950,1.0,worker25,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZWFC4W1UU7CXR8PIUSJ57LLYNNFRA,0.5,0.46875,32,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3YGYP136419LZZNDQG6VPSY6XQTNRH,../1_pre-pilot/verification_round0_amt.csv_1011,1.0,worker25,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XLBSAQ9Z4C8KPFAASOK3IA39G6Z72,0.40625,0.125,32,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3V8JSVE8YYQQ2UMMBCV671XUML5EYJ,../1_pre-pilot/verification_round0_amt.csv_948,1.0,worker25,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3YT88D1N08YVUBF18FIK3MAA054K3T,0.5161290322580645,0.45161290322580644,31,6,6.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3U18MJKL1UMHTXYU8JG00XZKXPECNO,../1_pre-pilot/verification_round0_amt.csv_909,1.0,worker25,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LOTDFNYA7ZH5NPBHO2PS6T2Q2MFWX,0.3125,1.125,32,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3E9VAUV7BWENCH5AV7TKBI73167AYK,../1_pre-pilot/verification_round0_amt.csv_961,1.0,worker25,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3LBXNTKX0RVNTD3OO7YJKTLYW5KX91,0.40625,0.875,32,9,9.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,1.0,14,13.0,13,3YKP7CX6G2F9G7E1EC3GTG7CFPJB7F,../1_pre-pilot/verification_round0_amt.csv_984,0.9285714285714286,worker25,['4-5-bold-bike1'],14,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//150464_3798805_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",1
32XVDSJFPZX1ZHJLPRHVZPXMJVP2MT,0.34375,0.5,32,7,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,36QZ6V1589DAV47Z26IMTXVWROWUSV,../1_pre-pilot/verification_round0_amt.csv_921,0.9230769230769231,worker25,['5-4-typo-pants1'],13,12,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2337552_957263_singleton_obj.png - panst: must be 'linguistic'; you said 'bounding box error'""]",1
3FFJ6VRIL1O87OQGPPFPO8XQ5OII06,0.5483870967741935,0.5161290322580645,31,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3TD33TP5DL2RZ9CZLFF03792GXFBAW,../1_pre-pilot/verification_round0_amt.csv_845,1.0,worker25,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3Z3ZLGNNSIUH5EDWLK2HZ8MJZAN3QT,0.375,0.53125,32,8,7.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3E22YV8GG160NM7YDO26KXYRW83NPN,../1_pre-pilot/verification_round0_amt.csv_997,0.9166666666666666,worker25,['5-8-alt0'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2357858_2254548_supercat_ambiguous.png - shirt: must be 'bounding box error'; you said 'adequate'""]",1
39RP059MEHTVNUJH8KA60I0QD11BM3,0.375,0.5625,32,7,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,3H4IKZHALBI0K1VLX9PEG8TWWT2NNR,../1_pre-pilot/verification_round0_amt.csv_980,0.9090909090909091,worker25,['1-1-alt0'],11,10,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2328110_3019425_supercat_ambiguous.png - rectangles: must be 'bounding box error'; you said 'adequate'""]",1
34PGFRQONOBXAPB70ETA74LUJ8OJWN,0.3225806451612903,0.4838709677419355,31,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,31ODACBENUFI3B0ILXYHJWY7O2MSQI,../1_pre-pilot/verification_round0_amt.csv_828,1.0,worker25,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31QTRG6Q2TDXL595ASGIPXSM3G5YPE,0.40625,0.46875,32,9,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,344M16OZKIFWQVI84AMVQLZNI1UNEV,../1_pre-pilot/verification_round0_amt.csv_926,0.9333333333333333,worker25,['0-1-alt0'],15,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2346521_2403004_singleton_obj.png - cheese: must be 'bounding box error'; you said 'adequate'""]",1
3L0KT67Y8EGUYXPX29KCK2XXQ0GYSY,0.59375,0.65625,32,8,8.0,5,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,1.0,13,12.0,12,3XT3KXP24ZY0ZFE21CQ59PBTF4JI6W,../1_pre-pilot/verification_round0_amt.csv_960,0.9230769230769231,worker25,['3-3-bold-bike1'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2325799_2832814_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",1
39OWYR0EPKRLUSKBWPKDD3EI199YF0,0.3225806451612903,0.25806451612903225,31,9,8.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,3W0KKJIARR9E9ONEUU8F6JMXD3O8K9,../1_pre-pilot/verification_round0_amt.csv_848,0.9375,worker25,['1-2-rand1'],16,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2384374_1310304_supercat_unique.png - guru: must be 'other'; you said 'bounding box error'""]",1
3JWH6J9I9SD15C4HKLP6DXPQIR7NBB,0.45161290322580644,0.5483870967741935,31,9,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9333333333333333,0.9333333333333333,15,14.0,15,3WRKFXQBOB72IZO87VLXSGVMED1YIZ,../1_pre-pilot/verification_round0_amt.csv_864,0.9333333333333333,worker25,['2-3-typo-hotdogs1'],15,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2351139_2336089_singleton_obj.png - hotdots: must be 'linguistic'; you said 'bounding box error'""]",1
3U84XHCDICDB12XR8UQD06QTID0Z40,0.3870967741935484,0.4838709677419355,31,9,8.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,0.875,16,14.0,16,3X4Q1O9UBHMTZ13AIH82Z07BMOSO7M,../1_pre-pilot/verification_round0_amt.csv_907,0.875,worker25,"['1-1-rand1', '3-4-typo-t-shirt3']",16,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2322311_3201241_supercat_unique.png - sabb: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2368025_1958246_supercat_unique.png - t-sjirt: you erroneously gave this the same color as ['woman', 't-sjirt', 'girl', 'person']""]",2
3RUIQRXJBBONULN8ZLYLE8H6PRZLLA,0.5,0.71875,32,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3AC6MFV69KI2RUNTXZ5V6B39KV1HZT,../1_pre-pilot/verification_round0_amt.csv_956,1.0,worker26,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3MH9DQ757WCARJW1X8T6S38H61CUGD,0.5,0.90625,32,9,7.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,0.875,16,14.0,16,31MBOZ6PAORR5XV9W60LN5VVSUHLCY,../1_pre-pilot/verification_round0_amt.csv_932,0.875,worker26,"['0-1-alt1', '5-5-bold-table0']",16,14,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//4220_1557332_singleton_obj.png - board: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2346047_1910442_singleton_obj.png - rails: must be 'bounding box error'; you said 'named object misinterpreted'""]",2
3TUI152ZZBNLVBZHYGOYBF7M1R1Q1I,0.5,0.53125,32,7,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3A9LA2FRWSEDMZNEWHHA9QNYCV3HXW,../1_pre-pilot/verification_round0_amt.csv_944,1.0,worker27,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
386CSBG1OZMG2X0E4M0F6BY393R6Q8,0.4838709677419355,0.5161290322580645,31,4,4.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3TTPFEFXCTK03K3IVU8K9DAEFRU6HH,../1_pre-pilot/verification_round0_amt.csv_867,1.0,worker27,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3FE2ERCCZX8LRR53457KN6UKP6RPOF,0.40625,0.71875,32,10,10.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3PGQRAZX02KRCDR4C7FBWI19NCESYY,../1_pre-pilot/verification_round0_amt.csv_989,1.0,worker27,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3I2PTA7R3TUN1CL36QUGGU3LAYBQKX,0.7096774193548387,0.3225806451612903,31,6,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,3HUR21WDDUPZ8UD36HLYVQI12Q5YXZ,../1_pre-pilot/verification_round0_amt.csv_882,1.0,worker27,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3B3WTRP3DB2MSX0R0IDQU3R2JXB29P,0.6129032258064516,0.4838709677419355,31,6,5.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8888888888888888,0.8888888888888888,9,8.0,9,37G6BXQPLQLHTSV0K2ECUFUSNBDQEF,../1_pre-pilot/verification_round0_amt.csv_814,0.8888888888888888,worker27,['0-2-alt1'],9,8,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2347055_894077_supercat_ambiguous.png - box: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
37U1UTWH9VM3ICY2AGMDVF4ZBKKR8H,0.40625,0.5,32,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,37VUR2VJ6APEFQR53WI23QMHUONC1U,../1_pre-pilot/verification_round0_amt.csv_1023,1.0,worker27,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3D4CH1LGEATC7R8YZXYFW7L3TGI9GH,0.5625,0.375,32,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3XEIP58NL0N4DQ6JOKKTY3WG1CBZLJ,../1_pre-pilot/verification_round0_amt.csv_1004,1.0,worker27,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33LKR6A5KEKYNRR9FKITGKI9LY8T17,0.46875,0.21875,32,7,6.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9166666666666666,0.9166666666666666,12,11.0,12,3S8A4GJRD335LLY20JPOOE1NN6FV66,../1_pre-pilot/verification_round0_amt.csv_985,0.9166666666666666,worker27,['0-0-alt1'],12,11,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2411137_316373_singleton_obj.png - car: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3HHRAGRYX850Z4PWNGBN1GU5K3JO9V,0.6875,0.375,32,8,6.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8125,0.9285714285714286,16,13.0,14,3MA5N0ATTCBPZPJWSXOLKZPJVA1KWA,../1_pre-pilot/verification_round0_amt.csv_952,0.8125,worker27,"['4-1-alt1', '5-3-rand0', '5-3-0-rand2']",16,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2413150_179255_supercat_ambiguous.png - brunch: must be 'other'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2353808_2931993_singleton_obj.png - platform: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2413150_179255_supercat_ambiguous.png - brunch: you erroneously gave this the same color as ['mash potatoes', 'sauerkraut', 'brunch', 'mashed potatoes', 'food', 'rice']""]",3
3VE8AYVF8MX6FMTTJLMJEQQG8WA8F4,0.5,0.59375,32,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3KLL7H3EGD1LIAIJW2GSL5QDWK0VHC,../1_pre-pilot/verification_round0_amt.csv_1034,1.0,worker27,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3UN61F00HWPKVUF0CIFAJVU89T8R52,0.4838709677419355,0.6451612903225806,31,4,3.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8571428571428571,1.0,7,6.0,6,375VMB7D4JJZKOTHBZYJFVLLWQWDI9,../1_pre-pilot/verification_round0_amt.csv_855,0.8571428571428572,worker27,['2-3-alt1'],7,6,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2321498_3048384_singleton_obj.png - boy: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3ZOTGHDK5IBI4JLVWMBEIBZVCQXSOX,0.5,0.59375,32,9,9.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3AA88CN98P3TOUEW7Y695WAZ6I3KYB,../1_pre-pilot/verification_round0_amt.csv_1010,1.0,worker27,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OS4RQUCR9FPHKR0MX6T5SGHG2SFB7,0.59375,0.28125,32,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,356TQKY9XFXQE9GUB0J62EHB7J378H,../1_pre-pilot/verification_round0_amt.csv_1028,1.0,worker27,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3EJPLAJKEMGPGP15RIJSX4A7E516ZP,0.6451612903225806,0.5161290322580645,31,7,7.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,37G6BXQPLQLHTSV0K2ECUFUSNBDQEF,../1_pre-pilot/verification_round0_amt.csv_814,1.0,worker28,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3X65QVEQI0NURHT2M85MBPRJVIQLCZ,0.7741935483870968,0.3548387096774194,31,7,7.0,4,4.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,37SDSEDIN92C3N1SMK2X14QY4XO816,../1_pre-pilot/verification_round0_amt.csv_818,1.0,worker28,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RRCEFRB7MCFJ4UB2GAAEOJQRBUB4O,0.59375,0.4375,32,8,8.0,5,5.0,4,4.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan]",1.0,1.0,17,17.0,17,3T6SSHJUZFAGSZ933DZU6S1YOVEIIQ,../1_pre-pilot/verification_round0_amt.csv_983,1.0,worker28,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
