assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3P1L2B7AD1PV06Q5CDED6PL0K4LOLR,0.6896551724137931,0.4482758620689655,29,15,13.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8695652173913043,0.9523809523809523,23,20.0,21,3VCK0Q0PO5EXZ53EW3NG5WXJO1X0N1,../1_pre-pilot/verification_round2_amt.csv_157,0.8695652173913043,worker39,"['4-4-pos0', '6-3-rand1', '6-3-0-rand2']",23,20,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2339981_2187804_supercat_unique.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2368312_2261879_seed_ambiguous.png - couches: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2368312_2261879_seed_ambiguous.png - couches: you erroneously gave this the same color as ['couch', 'couches', 'chair', 'sofa']""]",3
38F5OAUN5NCMT4FG46ID3B6YDY6H7R,0.7586206896551724,0.4827586206896552,29,13,13.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,3MZ3TAMYTLNTLYCMT0T3KK2PBS2RIA,../1_pre-pilot/verification_round2_amt.csv_441,1.0,worker39,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3MRNMEIQW564W9ZGM40XVV91GPUDLX,0.6896551724137931,0.4827586206896552,29,13,13.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,19,19.0,19,3YLPJ8OXX8DJANZJHAXRF1EU7RO4X6,../1_pre-pilot/verification_round2_amt.csv_161,1.0,worker39,[''],19,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3YHH42UU5BFAXPYMASC2GOPIM0K0LQ,0.4666666666666667,0.4666666666666667,30,17,16.0,10,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9259259259259259,1.0,27,25.0,25,3PA41K45VN4BK1FBXHLHO0C1WU3P7L,../1_pre-pilot/verification_round2_amt.csv_477,0.9259259259259259,worker39,"['0-2-rand1', '0-2-1-rand2']",27,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2405400_332361_singleton_obj.png - tranz: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2405400_332361_singleton_obj.png - tranz: you erroneously gave this the same color as ['tranz', 'train']""]",2
3QEMNNSB2XZ5HOAEIAZNCQR0L5OD7N,0.5862068965517241,0.3448275862068966,29,18,17.0,11,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9310344827586207,1.0,29,27.0,27,3T2HW4QDUV7W4VU079XVIW40S1E9C5,../1_pre-pilot/verification_round2_amt.csv_195,0.9310344827586207,worker39,"['3-0-bold-wheel0', '3-0-bold-wheel1']",29,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2369241_612929_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2369241_612929_singleton_obj.png - bike: you erroneously gave this the same color as ['motorcycle', 'bike']""]",2
3VE8AYVF8MX6FMTTJLMJEQQG83W8F4,0.5862068965517241,0.3448275862068966,29,15,15.0,10,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,3U74KRR67MLYFE05U5BQP7ZOLCVTN7,../1_pre-pilot/verification_round2_amt.csv_228,1.0,worker39,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3VFJCI1K4ZZIBR4KTEY1NSLXZ9WRG8,0.5517241379310345,0.1724137931034483,29,15,13.0,9,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,0.9130434782608695,24,21.0,23,3ZZAYRN1I6RGXZ0HVKB34WZTBMYOTF,../1_pre-pilot/verification_round2_amt.csv_401,0.875,worker39,"['6-0-pos0', '6-2-bold-bed0', '6-2-bold-bed1']",24,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2407479_1097506_singleton_obj.png - bedding: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2407479_1097506_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2407479_1097506_singleton_obj.png - bedding: you erroneously gave this the same color as ['bed sheet', 'bedspread', 'bedding']""]",3
3J4Q2Z4UTY3EWCFKV4DJ45XGXADQWW,0.43333333333333335,0.4666666666666667,30,13,13.0,7,7.0,1,1.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3DQYSJDTYLB12PWC6G94ONQLKGGEXK,../1_pre-pilot/verification_round2_amt.csv_464,1.0,worker39,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31LVTDXBL7AYXJIL45VH0KQ5VQHRLD,0.4482758620689655,0.41379310344827586,29,13,12.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9473684210526315,0.9473684210526315,19,18.0,19,36JW4WBR06KWMDWTWNBO3JNR8RCHFC,../1_pre-pilot/verification_round2_amt.csv_421,0.9473684210526316,worker39,['5-0-rand1'],19,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2329574_3226828_singleton_obj.png - lid: must be 'other'; you said 'bounding box error'""]",1
3ZV9H2YQQD7MPB9IXT1NRX45NJ5W37,0.5517241379310345,0.20689655172413793,29,16,14.0,9,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.88,0.88,25,22.0,25,3D3B8GE892RFYK34CEJ12W37RKQP9W,../1_pre-pilot/verification_round2_amt.csv_95,0.88,worker39,"['2-0-alt1', '2-0-alt2', '4-0-pos0']",25,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2412492_193280_supercat_unique.png - shirt: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2394711_1210544_singleton_obj.png - man: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2394711_1210544_singleton_obj.png - man: you erroneously gave this the same color as ['girl', 'woman', 'man']""]",3
37Z929RLG98YHBQ3S3XDCL5IB67STS,0.6551724137931034,0.41379310344827586,29,16,16.0,10,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,26,26.0,26,30P8I9JKOIL92HYOV0FJW8NNRCD5VB,../1_pre-pilot/verification_round2_amt.csv_265,1.0,worker39,[''],26,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3L0KT67Y8EGUYXPX29KCK2XXQ79SYZ,0.41379310344827586,0.3793103448275862,29,14,13.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,0.95,21,19.0,20,3GL25Y6843UZEDOPNEXN1VVUTI8XMT,../1_pre-pilot/verification_round2_amt.csv_164,0.9047619047619048,worker39,"['4-4-rand0', '4-4-1-rand2']",21,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2382187_698499_seed_ambiguous.png - grandpa: must be 'other'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2382187_698499_seed_ambiguous.png - grandpa: you erroneously gave this the same color as ['grandpa', 'man', 'person', 'woman']""]",2
3X87C8JFV6BLPVYBBZ3I7GUVRZDQSH,0.41379310344827586,0.5862068965517241,29,16,16.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,3FO95NVK5C0IFCFIYCNHOM8CKQ9RS7,../1_pre-pilot/verification_round2_amt.csv_352,1.0,worker39,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3HHRAGRYX850Z4PWNGBN1GU5KA9O9Z,0.4827586206896552,0.5172413793103449,29,13,12.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,20,18.0,20,33W1NHWFYHLSW3EOXTMKKU6XVQ2ZTT,../1_pre-pilot/verification_round2_amt.csv_174,0.9,worker39,"['5-1-alt0', '5-1-alt2']",20,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2403359_3815879_supercat_ambiguous.png - head: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2403359_3815879_supercat_ambiguous.png - head: you erroneously gave this the same color as ['nose', 'snout', 'horse', 'head', 'animal']""]",2
3Q5ZZ9ZEVOFEDP04D99ASEZ3J9G85J,0.4827586206896552,0.0,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,36818Z1KV3DMWE8M6M0ULOBQS6HA3L,../1_pre-pilot/verification_round2_amt.csv_122,1.0,worker39,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3SLE99ER0NDVM1I0N9008KWZSCFZBI,0.5517241379310345,0.3793103448275862,29,15,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,37G6BXQPLQLHTSV0K2ECUFUSNDTEQN,../1_pre-pilot/verification_round2_amt.csv_420,0.9565217391304348,worker39,['1-1-rand1'],23,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2356548_1795486_singleton_obj.png - bunny: must be 'other'; you said 'bounding box error'""]",1
340UGXU9DY1T9GMWM3SSS4BRTMMUV0,0.6551724137931034,0.4482758620689655,29,13,12.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.95,0.95,20,19.0,20,3BO3NEOQM0H1MHQ5RP7HPUDFBOFAIM,../1_pre-pilot/verification_round2_amt.csv_142,0.95,worker39,['4-2-pos0'],20,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2332060_3034938_singleton_obj.png - boat: must be vg_majority; you said 'named object misinterpreted'""]",1
3LJ7UR74RHDHKDJ856FJ5JJK86R4N1,0.5862068965517241,0.27586206896551724,29,14,14.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,30Y6N4AHYPWCDNW01MSSTNMCJNURD8,../1_pre-pilot/verification_round2_amt.csv_134,1.0,worker39,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3XXU1SWE8MVT167ID1NC7A97SPB0A0,0.5517241379310345,0.3448275862068966,29,14,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,3BA7SXOG1JQ0WS09KEHC7V8B8W0R85,../1_pre-pilot/verification_round2_amt.csv_278,1.0,worker39,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3URFVVM165IAI0R6N0HVDAONHYXZUC,0.5517241379310345,0.3103448275862069,29,18,17.0,11,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9310344827586207,1.0,29,27.0,27,33N1S8XHHMLRNJ2FVA2AEON237BZ1K,../1_pre-pilot/verification_round2_amt.csv_192,0.9310344827586207,worker39,"['3-2-bold-bike0', '3-2-bold-bike1']",29,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2416282_3268318_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2416282_3268318_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
3BGYGHDBBXKBSDFSF9YBKGJODZY22A,0.6206896551724138,1.0,29,17,16.0,10,10.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9629629629629629,1.0,27,26.0,26,3JU8CV4BRLCI577AE32JZMYWMJDOPA,../1_pre-pilot/verification_round2_amt.csv_131,0.962962962962963,worker39,['2-2-rand1'],27,26,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2339092_3206585_singleton_obj.png - treees: must be 'other'; you said 'bounding box error'""]",1
30JNVC0OR9KWZMKV05RJ32NTIOTQHT,0.5517241379310345,0.8620689655172413,29,13,11.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.85,0.9444444444444444,20,17.0,18,3IVKZBIBJ095QI1F27BNAI66XH9HSY,../1_pre-pilot/verification_round2_amt.csv_246,0.85,worker39,"['4-1-pos0', '5-0-bold-bike0', '5-0-bold-bike1']",20,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2355836_1766377_singleton_obj.png - bed: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2317375_1021456_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2317375_1021456_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",3
3TXWC2NHNZQFXWHPUXSWLL46HXGS90,0.43333333333333335,0.5,30,13,12.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,1.0,21,19.0,19,388CL5C1RJNIM56PIYEMYWSB5NYHLH,../1_pre-pilot/verification_round2_amt.csv_455,0.9047619047619048,worker39,"['4-0-alt0', '4-0-alt2']",21,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2362856_770529_singleton_obj.png - vehicle: must be 'bounding box error'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2362856_770529_singleton_obj.png - vehicle: you erroneously gave this the same color as ['airplane', 'plane', 'jet', 'vehicle']""]",2
339ANSOTR52AKEXKTIP77SCZJWZKI9,0.6551724137931034,0.5517241379310345,29,14,14.0,7,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,22,22.0,22,30F94FBDNRKWE5B8RF6HYCZU4NKTBL,../1_pre-pilot/verification_round2_amt.csv_379,1.0,worker40,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3634BBTX0OUZ4S56S7YARFKUB0LFI5,0.5517241379310345,0.1724137931034483,29,15,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,3OYHVNTV5TYHUGAU1BXB35CXS9COKE,../1_pre-pilot/verification_round2_amt.csv_373,0.9565217391304348,worker40,['6-4-typo-skateboarder0'],23,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2401435_399385_singleton_obj.png - skateboader: must be 'linguistic'; you said 'adequate'""]",1
3RANCT1ZVFHE02OQHM1SRSHKQVIBUP,0.43333333333333335,0.4,30,15,14.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9565217391304348,0.9565217391304348,23,22.0,23,3MD8CKRQZZNPG9WSBIE3WLHPO7RRJM,../1_pre-pilot/verification_round2_amt.csv_471,0.9565217391304348,worker40,['1-2-alt0'],23,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2376795_719185_singleton_obj.png - feathers: must be 'bounding box error'; you said 'adequate'""]",1
3S96KQ6I9M4SFM7LVD2OHMJIA5BDT1,0.6551724137931034,0.6551724137931034,29,13,12.0,7,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,0.95,21,19.0,20,3TZ0XG8CBUKUSS4NQXHQGA8H2AV890,../1_pre-pilot/verification_round2_amt.csv_266,0.9047619047619048,worker40,"['5-1-rand1', '5-1-2-rand2']",21,19,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2343383_924222_supercat_unique.png - bhair: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2343383_924222_supercat_unique.png - bhair: you erroneously gave this the same color as ['chair', 'bhair']""]",2
3ZWFC4W1UU7CXR8PIUSJ57LLYUIFRJ,0.4482758620689655,0.1724137931034483,29,15,14.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9583333333333334,0.9583333333333334,24,23.0,24,3IZVJEBJ6AKMU53C1GER9KEJBISZ6J,../1_pre-pilot/verification_round2_amt.csv_223,0.9583333333333334,worker40,['3-2-pos0'],24,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2370292_2353905_singleton_obj.png - pizza: must be vg_majority; you said 'bounding box error'""]",1
3DR23U6WE5EX7SLLR8D8N413AE1ETE,0.6896551724137931,0.6896551724137931,29,14,13.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,1.0,21,19.0,19,31S7M7DAGGQ8REXKISVBCFVZGHVTL5,../1_pre-pilot/verification_round2_amt.csv_224,0.9047619047619048,worker40,"['0-1-rand1', '0-1-0-rand2']",21,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2361715_2363387_seed_ambiguous.png - bech: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2361715_2363387_seed_ambiguous.png - bech: you erroneously gave this the same color as ['chair', 'bech', 'bench']""]",2
3WJEQKOXA82T8VS09KRCLFSHXJZA1Z,0.5862068965517241,0.4482758620689655,29,16,16.0,9,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,25,25.0,25,3IZVJEBJ6AKMU53C1GER9KEJBIWZ6N,../1_pre-pilot/verification_round2_amt.csv_385,1.0,worker40,[''],25,25,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3MB8LZR5BFTCAF5QELMKZ84R00ZKLT,0.5862068965517241,0.3103448275862069,29,14,14.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3GKAWYFRAPTR1AGLOUO3OSMXI5BDP7,../1_pre-pilot/verification_round2_amt.csv_332,1.0,worker40,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3S96KQ6I9M4SFM7LVD2OHMJIA4JTDN,0.4666666666666667,0.16666666666666666,30,17,16.0,10,9.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9259259259259259,0.9259259259259259,27,25.0,27,36FFXPMST9OQSQ9MVQUEQDW50S3HOY,../1_pre-pilot/verification_round2_amt.csv_478,0.9259259259259259,worker40,"['1-1-rand1', '5-0-bold-flower1']",27,25,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2328839_976012_singleton_obj.png - corner: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2343243_2553993_singleton_obj.png - flowers: you erroneously gave this the same color as ['flower arrangement', 'arrangement', 'flowers']""]",2
3FPRZHYEPY79AM9D7JWR5VLRGCJ3VO,0.5517241379310345,0.3103448275862069,29,14,13.0,7,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9047619047619048,1.0,21,19.0,19,3IWA71V4TIGXPA3X0YQ6CZY83IWX6M,../1_pre-pilot/verification_round2_amt.csv_310,0.9047619047619048,worker40,"['1-1-alt1', '1-1-alt2']",21,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2344210_1043892_singleton_obj.png - bear: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2344210_1043892_singleton_obj.png - bear: you erroneously gave this the same color as ['cat', 'bear', 'animal']""]",2
3R0T90IZ1SCE5PF1BH86YXMBZ8JCGD,0.5172413793103449,0.20689655172413793,29,14,14.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3SR6AEG6W5T2M4DO1D3CS4U7E24HYB,../1_pre-pilot/verification_round2_amt.csv_216,1.0,worker40,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3NG53N1RLVJI6ZINXOIOQK4KAB28PU,0.5862068965517241,0.13793103448275862,29,11,11.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3NOEP8XAU425ZGL2FUPFIZPPYNNXPT,../1_pre-pilot/verification_round2_amt.csv_361,1.0,worker40,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3X3OR7WPZZ0SFE3P5WPH93V0506L8C,0.5862068965517241,0.06896551724137931,29,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3S8APUMBJXJMV0T7WV1SH8KTDECFBZ,../1_pre-pilot/verification_round2_amt.csv_346,1.0,worker40,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TGOYF991XMTW1XWHDINWI98FGEUUE,0.5172413793103449,0.034482758620689655,29,16,15.0,9,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.92,1.0,25,23.0,23,3SX4X51T809BI318PKKM9R91NXCOAT,../1_pre-pilot/verification_round2_amt.csv_69,0.92,worker40,"['6-1-alt1', '6-1-alt2']",25,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2339845_949753_seed_ambiguous.png - cheese: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2339845_949753_seed_ambiguous.png - cheese: you erroneously gave this the same color as ['sauce', 'soup', 'dip', 'cheese', 'food']""]",2
3IO1LGZLK9XAWT0IISJFKKD3F3E86K,0.6551724137931034,0.6896551724137931,29,16,15.0,9,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.92,0.92,25,23.0,25,3GKAWYFRAPTR1AGLOUO3OSMXI58DP4,../1_pre-pilot/verification_round2_amt.csv_194,0.92,worker40,"['3-3-rand1', '3-3-0-rand2']",25,23,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2330476_3329841_singleton_obj.png - suacer: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2330476_3329841_singleton_obj.png - suacer: you erroneously gave this the same color as ['suacer', 'plate']""]",2
