vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2365435	1739057	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2365435_1739057_seed_ambiguous.png	[]	[(0.35774404, 'teenager'), (0.40049148, 'person')]	{}	{'woman': 6, 'person': 2, 'teenager': 1}
2385042	690100	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2385042_690100_supercat_unique.png	[]	[]	{}	{'salad': 9}
2378997	1362146	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2378997_1362146_supercat_unique.png	[]	[(0.2298081, 'eater'), (0.3894532, 'person')]	{}	{'woman': 5, 'person': 3, 'eater': 1}
2363478	2576999	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2363478_2576999_seed_ambiguous.png	[]	[(0.6108266, 'convertible sofa')]	{'#bbox': 1}	{'couch': 7, 'convertible sofa': 1}
2380714	709572	cutlery.n.02	fork	ware	http://object-naming-amore.upf.edu//2380714_709572_supercat_unique.png	[]	[]	{}	{'fork': 9}
2403748	349815	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2403748_349815_seed_ambiguous.png	[]	[]	{'#other_train': 1}	{'train': 8}
2366026	630926	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2366026_630926_supercat_unique.png	[]	[(0.46070498, 'dress')]	{}	{'shirt': 7, 'dress': 2}
2374414	726950	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2374414_726950_singleton_obj.png	[]	[]	{}	{'zebra': 9}
2377061	568033	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2377061_568033_supercat_unique.png	[]	[]	{}	{'horse': 9}
2405051	335377	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2405051_335377_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2343816	2834839	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2343816_2834839_singleton_obj.png	[]	[(0.450984, 'animal')]	{}	{'cow': 8, 'animal': 1}
2393655	470944	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2393655_470944_singleton_obj.png	[]	[(0.4434323, 'food')]	{'#occlusion': 1}	{'pizza': 7, 'food': 1}
1620	1642435	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1620_1642435_seed_ambiguous.png	[]	[]	{'#occlusion': 1}	{'desk': 8}
2383676	1318386	neckwear.n.01	tie	article of clothing	http://object-naming-amore.upf.edu//2383676_1318386_supercat_unique.png	[]	[(0.29209098, 'necktie')]	{}	{'tie': 8, 'necktie': 1}
2400195	1161783	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2400195_1161783_singleton_obj.png	[]	[]	{}	{'horse': 9}
713061	1578474	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//713061_1578474_singleton_obj.png	[]	[(0.6168914, 'ship')]	{}	{'boat': 5, 'ship': 4}
2406013	327070	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2406013_327070_seed_ambiguous.png	[]	[(0.3128069, 'dresser'), (0.32872617, 'armoire')]	{'#occlusion': 1}	{'cabinet': 6, 'armoire': 1, 'dresser': 1}
2388081	509705	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388081_509705_singleton_obj.png	[]	[(0.22532633, 'curtain')]	{'#occlusion': 6}	{'chair': 2, 'curtain': 1}
2378396	2345476	vessel.n.03	vase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2378396_2345476_supercat_unique.png	[]	[(0.11666493, 'player'), (0.1264412, 'athlete'), (0.15267824, 'tennis player'), (0.16643822, 'man')]	{}	{'man': 4, 'tennis player': 2, 'person': 1, 'player': 1, 'athlete': 1}
2352471	3583237	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2352471_3583237_supercat_ambiguous.png	[]	[(0.1647579, 'shirt'), (0.54701734, 'person')]	{}	{'shirt': 4, 'woman': 4, 'person': 1}
2341754	3451070	fish.n.01	fish	animal	http://object-naming-amore.upf.edu//2341754_3451070_supercat_unique.png	[]	[(0.10266679, 'fist'), (0.36930004, 'filet'), (0.45344692, 'meat'), (0.7214174, 'salmon')]	{}	{'salmon': 3, 'fish': 2, 'meat': 2, 'fist': 1, 'filet': 1}
2339853	3179190	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2339853_3179190_supercat_unique.png	['vegetables']	[(0.560074, 'vegetables')]	{'#bbox': 1}	{'salad': 7, 'vegetables': 1}
2315661	3052534	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2315661_3052534_supercat_ambiguous.png	[]	[(0.7821096, 'vehicle')]	{}	{'car': 8, 'vehicle': 1}
2373560	731701	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2373560_731701_supercat_unique.png	[]	[(0.31026942, 'suit'), (0.80940396, 'suit jacket')]	{}	{'jacket': 4, 'suit': 4, 'suit jacket': 1}
2354077	2499804	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2354077_2499804_singleton_obj.png	[]	[]	{}	{'bed': 9}
2378168	561648	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2378168_561648_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2336128	2815432	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2336128_2815432_singleton_obj.png	[]	[]	{}	{'bed': 9}
2402102	392715	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2402102_392715_singleton_obj.png	[]	[]	{}	{'truck': 9}
2322889	3383234	man.n.01	man	person	http://object-naming-amore.upf.edu//2322889_3383234_singleton_obj.png	[]	[(0.24503063, 'skater'), (0.37868887, 'skateboarder'), (0.42953235, 'kid')]	{}	{'skater': 3, 'skateboarder': 3, 'man': 2, 'kid': 1}
2340368	947886	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2340368_947886_singleton_obj.png	[]	[(0.21506703, 'fruit'), (0.31559932, 'dish'), (0.7794444, 'fruit bowl')]	{'#bbox': 1}	{'bowl': 3, 'dish': 3, 'fruit': 1, 'fruit bowl': 1}
2320575	1049636	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2320575_1049636_singleton_obj.png	[]	[(0.3765184, 'walker'), (0.7494641, 'girl')]	{}	{'woman': 7, 'girl': 1, 'walker': 1}
2342354	934824	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2342354_934824_singleton_obj.png	[]	[(0.3443504, 'dashboard')]	{'#occlusion': 1}	{'car': 6, 'dashboard': 2}
2316639	3414850	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2316639_3414850_singleton_obj.png	[]	[(0.2898544, 'surfer'), (0.33734185, 'person')]	{}	{'surfer': 6, 'man': 2, 'person': 1}
2339065	952401	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2339065_952401_singleton_obj.png	[]	[(0.2422708, 'plate')]	{}	{'bowl': 8, 'plate': 1}
2349954	1681314	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2349954_1681314_supercat_unique.png	[]	[(0.24532184, 'purse'), (0.46070498, 'dress'), (0.6619144, 'jacket')]	{'#bbox': 2}	{'purse': 2, 'jacket': 2, 'shirt': 1, 'dress': 1, 't-shirt': 1}
2333921	3327700	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2333921_3327700_singleton_obj.png	[]	[]	{}	{'boat': 9}
1591870	1604503	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1591870_1604503_singleton_obj.png	[]	[(0.28634247, 'floor'), (0.389248, 'flooring'), (0.7332804, 'carpet')]	{'#occlusion': 1, '#bbox': 1}	{'rug': 3, 'carpet': 2, 'floor': 1, 'flooring': 1}
2417923	2964755	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2417923_2964755_seed_ambiguous.png	[]	[(0.22532633, 'curtain')]	{'#bbox': 4}	{'chair': 4, 'curtain': 1}
2388953	669607	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2388953_669607_seed_ambiguous.png	[]	[(0.34909284, 'ram'), (0.43464422, 'oxen')]	{}	{'sheep': 7, 'ram': 1, 'oxen': 1}
2387200	1278267	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2387200_1278267_singleton_obj.png	[]	[]	{}	{'pizza': 9}
2339287	3498699	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2339287_3498699_seed_ambiguous.png	[]	[(0.83091795, 'couch')]	{}	{'couch': 8, 'sofa': 1}
2415224	143685	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2415224_143685_singleton_obj.png	[]	[(0.2120345, 'skater'), (0.3863263, 'skateboarder'), (0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'boy': 4, 'skater': 2, 'skateboarder': 1, 'kid': 1, 'child': 1}
2356554	2173234	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2356554_2173234_supercat_unique.png	[]	[(0.2040477, 'harness'), (0.4166568, 'collar'), (0.45805904, 'dog dress'), (0.56743735, 'vest'), (0.649295, 'coat'), (0.6619144, 'shirt')]	{'#bbox': 2}	{'shirt': 1, 'coat': 1, 'harness': 1, 'vest': 1, 'jacket': 1, 'collar': 1, 'dog dress': 1}
2344811	2998476	vessel.n.03	tub	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2344811_2998476_supercat_ambiguous.png	[]	[(0.78196716, 'bathtub'), (0.8988023, 'bath tub')]	{}	{'bathtub': 4, 'tub': 4, 'bath tub': 1}
4912	3693001	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//4912_3693001_singleton_obj.png	[]	[]	{}	{'bed': 9}
2331477	2923743	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2331477_2923743_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2369819	608941	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2369819_608941_singleton_obj.png	[]	[(0.041243467, 'batter'), (0.22098792, 'player'), (0.24869826, 'baseball player'), (0.5927851, 'child'), (0.63228434, 'kid')]	{}	{'boy': 4, 'batter': 1, 'kid': 1, 'baseball player': 1, 'player': 1, 'child': 1}
2322273	3327637	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2322273_3327637_singleton_obj.png	[]	[(0.4045672, 'table')]	{'#occlusion': 1}	{'desk': 7, 'table': 1}
2352365	1774525	baked_goods.n.01	waffle	food, solid food	http://object-naming-amore.upf.edu//2352365_1774525_singleton_obj.png	[]	[(0.23450765, 'food'), (0.28690106, 'dish'), (0.45234823, 'cake')]	{}	{'waffle': 4, 'cake': 2, 'doughnut': 1, 'food': 1, 'dish': 1}
2331228	2884639	ship.n.01	sub	vehicle	http://object-naming-amore.upf.edu//2331228_2884639_supercat_unique.png	[]	[(0.08657197, 'snack'), (0.086791635, 'wrap'), (0.10862134, 'food'), (0.21319629, 'sandwich')]	{}	{'sandwich': 5, 'submarine sandwich': 1, 'wrap': 1, 'food': 1, 'snack': 1}
2387120	515131	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2387120_515131_singleton_obj.png	[]	[]	{}	{'dog': 9}
2397882	429901	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2397882_429901_supercat_unique.png	[]	[(0.79310185, 'dining table')]	{}	{'table': 8, 'dining table': 1}
2349416	1925656	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2349416_1925656_singleton_obj.png	[]	[(0.1929696, 'hand')]	{'#bbox': 3}	{'shirt': 4, 'hand': 2}
2366960	2961406	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2366960_2961406_singleton_obj.png	[]	[]	{}	{'horse': 9}
2328773	3795866	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2328773_3795866_singleton_obj.png	[]	[(0.83484006, 'airplane')]	{}	{'plane': 5, 'airplane': 4}
2401788	659154	child.n.01	kid	person	http://object-naming-amore.upf.edu//2401788_659154_supercat_ambiguous.png	[]	[(0.3595627, 'person'), (0.38300857, 'friend'), (0.42953235, 'man')]	{}	{'man': 5, 'boy': 2, 'person': 1, 'friend': 1}
2391159	491043	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2391159_491043_singleton_obj.png	[]	[(0.17189401, 'chair')]	{}	{'bench': 5, 'chair': 4}
2371665	3854266	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2371665_3854266_supercat_unique.png	[]	[(0.2762733, 'structure')]	{}	{'house': 8, 'structure': 1}
2413562	171060	foodstuff.n.02	pastry	food, nutrient	http://object-naming-amore.upf.edu//2413562_171060_singleton_obj.png	[]	[(0.54122037, 'donut'), (0.5488684, 'bagel'), (0.5787236, 'cake'), (0.626119, 'dessert')]	{}	{'donut': 4, 'doughnut': 1, 'pastry': 1, 'dessert': 1, 'bagel': 1, 'cake': 1}
2379614	3834827	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2379614_3834827_supercat_ambiguous.png	['women']	[(0.07800582, 'batter'), (0.35231626, 'women'), (0.7494641, 'woman')]	{}	{'woman': 5, 'girl': 2, 'batter': 1, 'women': 1}
2382686	696114	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2382686_696114_seed_ambiguous.png	[]	[(0.08412719, 'wall'), (0.109340094, 'juice')]	{'#bbox': 1}	{'woman': 6, 'juice': 1, 'wall': 1}
2408919	1092033	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2408919_1092033_supercat_unique.png	[]	[(0.649295, 'coat')]	{}	{'jacket': 8, 'coat': 1}
2317706	1018303	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2317706_1018303_singleton_obj.png	[]	[(0.11845162, 'door')]	{}	{'train': 8, 'door': 1}
2367715	750534	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2367715_750534_singleton_obj.png	[]	[(0.13774738, 'sheet'), (0.76427025, 'shower curtain')]	{}	{'curtain': 5, 'shower curtain': 3, 'sheet': 1}
2401642	397363	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2401642_397363_singleton_obj.png	[]	[(0.12070686, 'racket'), (0.19791326, 'player'), (0.22877942, 'tennis player'), (0.3038475, 'athlete'), (0.6288786, 'lady')]	{}	{'woman': 3, 'player': 2, 'athlete': 1, 'tennis player': 1, 'racket': 1, 'lady': 1}
2361487	3531776	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2361487_3531776_supercat_unique.png	[]	[]	{}	{'horse': 9}
2351801	1878467	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2351801_1878467_singleton_obj.png	[]	[]	{}	{'bench': 9}
2401357	400209	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2401357_400209_seed_ambiguous.png	[]	[(0.04092025, 'joystick'), (0.10205033, 'gamer'), (0.6288786, 'lady')]	{}	{'woman': 6, 'gamer': 1, 'joystick': 1, 'lady': 1}
2322428	2930306	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2322428_2930306_supercat_unique.png	[]	[(0.11285503, 'ground'), (0.132888, 'vest'), (0.37530613, 'road')]	{}	{'bridge': 4, 'road': 3, 'ground': 1, 'vest': 1}
2373829	1973959	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2373829_1973959_singleton_obj.png	[]	[(0.17729798, 'wrap'), (0.2888609, 'plate')]	{'#bbox': 1, '#occlusion': 1}	{'sandwich': 5, 'plate': 1, 'wrap': 1}
2370845	601326	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2370845_601326_singleton_obj.png	[]	[]	{}	{'dog': 9}
2356562	819339	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356562_819339_singleton_obj.png	[]	[(0.76427025, 'shower curtain')]	{}	{'curtain': 6, 'shower curtain': 3}
2410519	215541	kitchen_utensil.n.01	pan	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2410519_215541_supercat_unique.png	[]	[]	{}	{'pizza': 9}
2386657	517477	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2386657_517477_singleton_obj.png	[]	[]	{}	{'bench': 9}
2360669	3232083	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2360669_3232083_singleton_obj.png	['toppings']	[(0.36959893, 'pizza')]	{'#bbox': 2}	{'pizza': 5, 'chesse': 1, 'toppings': 1}
2343639	3166535	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2343639_3166535_seed_ambiguous.png	[]	[(0.649295, 'jacket')]	{}	{'coat': 6, 'jacket': 3}
2318436	1010784	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2318436_1010784_singleton_obj.png	[]	[]	{}	{'cat': 9}
2318560	1009636	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2318560_1009636_supercat_unique.png	[]	[(0.52391165, 'kid'), (0.58920836, 'child'), (0.6473967, 'toddler')]	{}	{'girl': 5, 'child': 2, 'kid': 1, 'toddler': 1}
2375364	1869978	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2375364_1869978_seed_ambiguous.png	[]	[(0.25044647, 'fence'), (0.32591367, 'wall')]	{'#occlusion': 2, '#bbox': 2}	{'fence': 3, 'curtain': 1, 'wall': 1}
2372114	3063298	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2372114_3063298_singleton_obj.png	[]	[(0.7821096, 'vehicle')]	{'#occlusion': 1}	{'car': 7, 'vehicle': 1}
2403045	1128486	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2403045_1128486_singleton_obj.png	[]	[(0.12517318, 'relaxer')]	{}	{'woman': 8, 'relaxer': 1}
2361360	782601	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2361360_782601_singleton_obj.png	[]	[(0.30286193, 'crane')]	{}	{'bird': 8, 'crane': 1}
2359972	790219	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2359972_790219_singleton_obj.png	[]	[]	{}	{'giraffe': 9}
2373897	1709628	truck.n.01	van	vehicle	http://object-naming-amore.upf.edu//2373897_1709628_singleton_obj.png	[]	[(0.72528017, 'truck')]	{}	{'van': 5, 'truck': 4}
2381138	707000	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2381138_707000_singleton_obj.png	[]	[(0.0903292, 'vanity'), (0.093779184, 'sinks'), (0.18434963, 'sink'), (0.24113038, 'bathroom sink'), (0.24848098, 'countertop')]	{'#bbox': 1}	{'counter': 2, 'sink': 2, 'countertop': 1, 'vanity': 1, 'sinks': 1, 'bathroom sink': 1}
2352256	1854428	kitchen_utensil.n.01	pan	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2352256_1854428_supercat_unique.png	[]	[(0.22604775, 'donut'), (0.27780816, 'cake')]	{}	{'cake': 6, 'doughnut': 1, 'bundt cake': 1, 'donut': 1}
23	1024626	truck.n.01	van	vehicle	http://object-naming-amore.upf.edu//23_1024626_singleton_obj.png	[]	[(0.61156726, 'car')]	{}	{'van': 7, 'car': 2}
2372518	2520678	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2372518_2520678_supercat_unique.png	[]	[(0.18694293, 'woman'), (0.62270427, 'sweater'), (0.6619144, 'shirt')]	{}	{'jacket': 3, 'sweater': 3, 'shirt': 2, 'woman': 1}
2382141	698936	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2382141_698936_singleton_obj.png	[]	[]	{}	{'pizza': 9}
2369667	610034	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2369667_610034_seed_ambiguous.png	[]	[]	{}	{'chair': 9}
2367517	621902	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2367517_621902_singleton_obj.png	[]	[(0.83484006, 'airplane')]	{}	{'plane': 6, 'airplane': 3}
2393150	1222532	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2393150_1222532_singleton_obj.png	[]	[]	{'#bbox': 2}	{'boat': 7}
2362669	772263	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2362669_772263_seed_ambiguous.png	[]	[]	{}	{'horse': 9}
2414637	154848	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2414637_154848_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'bird': 8}
2414037	161081	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2414037_161081_seed_ambiguous.png	[]	[(0.33173323, 'bed'), (0.37718326, 'floor')]	{'#bbox': 1, '#occlusion': 1}	{'floor': 3, 'carpet': 3, 'bed': 1}
2368188	3870488	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2368188_3870488_supercat_unique.png	[]	[(0.46070498, 'shirt'), (0.5790267, 'glittery shirt')]	{'#occlusion': 1, '#bbox': 1}	{'shirt': 4, 'dress': 2, 'glittery shirt': 1}
2417081	3186273	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2417081_3186273_singleton_obj.png	[]	[(0.16731304, 'cookie'), (0.2422708, 'plate'), (0.24786577, 'donut')]	{'#bbox': 1}	{'plate': 3, 'bowl': 2, 'bowl of donuts': 1, 'donut': 1, 'cookie': 1}
2328523	3397608	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328523_3397608_supercat_unique.png	[]	[(0.15618582, 'pipe'), (0.24692231, 'bow')]	{'#bbox': 3, '#occlusion': 2, '#other_not sure what this is called': 1}	{'bow': 1, 'curtain': 1, 'pipe': 1}
2407699	275069	foodstuff.n.02	cheese	food, nutrient	http://object-naming-amore.upf.edu//2407699_275069_supercat_ambiguous.png	[]	[]	{'#occlusion': 1}	{'pizza': 8}
2393002	1223787	man.n.01	man	person	http://object-naming-amore.upf.edu//2393002_1223787_supercat_unique.png	[]	[(0.5342027, 'person')]	{}	{'man': 8, 'person': 1}
2343608	921759	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2343608_921759_singleton_obj.png	[]	[]	{}	{'zebra': 9}
2356915	816405	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2356915_816405_singleton_obj.png	[]	[]	{}	{'car': 9}
2351150	2561357	man.n.01	guy	person	http://object-naming-amore.upf.edu//2351150_2561357_supercat_unique.png	[]	[(0.16940627, 'business suit'), (0.5420035, 'man')]	{}	{'man': 7, 'business suit': 1, 'guy': 1}
1677	1033087	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1677_1033087_singleton_obj.png	[]	[(0.35003698, 'keyboard'), (0.4045672, 'table')]	{}	{'desk': 7, 'keyboard': 1, 'table': 1}
2322328	992189	athlete.n.01	skateboarder	person	http://object-naming-amore.upf.edu//2322328_992189_singleton_obj.png	[]	[(0.2583074, 'person'), (0.37868887, 'man'), (0.40628868, 'kid'), (0.557629, 'skater'), (0.6893242, 'skateboard')]	{}	{'skateboarder': 3, 'man': 2, 'skateboard': 1, 'person': 1, 'skater': 1, 'kid': 1}
2346499	2583899	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2346499_2583899_supercat_unique.png	[]	[(0.2739628, 'dress'), (0.28634247, 'floor')]	{}	{'carpet': 5, 'floor': 3, 'dress': 1}
2368328	3869761	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2368328_3869761_seed_ambiguous.png	[]	[(0.14779504, 'piece'), (0.43261337, 'bun'), (0.46600628, 'sandwich')]	{}	{'sandwich': 6, 'bread': 1, 'bun': 1, 'piece': 1}
2400967	1153101	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2400967_1153101_supercat_unique.png	[]	[(0.10779481, 'lady'), (0.11779994, 'bread'), (0.16264981, 'person'), (0.1647579, 'woman')]	{}	{'woman': 4, 'person': 2, 'bread': 1, 'shirt': 1, 'lady': 1}
2336402	2819667	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2336402_2819667_singleton_obj.png	[]	[]	{}	{'dog': 9}
2326846	2842909	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2326846_2842909_singleton_obj.png	[]	[]	{}	{'bowl': 9}
2350334	2578675	tool.n.01	corkscrew	tool	http://object-naming-amore.upf.edu//2350334_2578675_seed_ambiguous.png	[]	[(0.09287618, 'scale'), (0.2212526, 'device'), (0.2320673, 'corker'), (0.2880269, 'bottle opener')]	{'#occlusion': 2}	{'corkscrew': 2, 'scale': 1, 'bottle opener': 1, 'corker': 1, 'sciccor': 1, 'device': 1}
1159898	1598752	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1159898_1598752_supercat_unique.png	[]	[(0.04345329, 'cellphone')]	{}	{'table': 8, 'cellphone': 1}
2348109	884803	athlete.n.01	batter	person	http://object-naming-amore.upf.edu//2348109_884803_singleton_obj.png	[]	[(0.089662254, 'jersey'), (0.12601127, 'man'), (0.13590202, 'athlete'), (0.19824526, 'player'), (0.28236884, 'baseball player'), (0.4090582, 'baseball bat')]	{}	{'batter': 3, 'baseball bat': 1, 'man': 1, 'athlete': 1, 'jersey': 1, 'player': 1, 'baseball player': 1}
2385853	1292292	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2385853_1292292_singleton_obj.png	[]	[(0.19933015, 'hat')]	{}	{'dog': 8, 'hat': 1}
2380233	1349123	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2380233_1349123_singleton_obj.png	[]	[(0.66691417, 'hamburger'), (0.74888945, 'burger')]	{}	{'burger': 4, 'sandwich': 3, 'hamburger': 2}
2319146	1004300	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2319146_1004300_singleton_obj.png	[]	[]	{}	{'zebra': 9}
2343293	2184566	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2343293_2184566_singleton_obj.png	[]	[(0.10779481, 'shirt'), (0.19835281, 'sweater'), (0.4004915, 'person'), (0.44882733, 'man')]	{}	{'woman': 5, 'sweater': 1, 'person': 1, 'man': 1, 'shirt': 1}
2357104	1988938	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2357104_1988938_singleton_obj.png	[]	[(0.6168914, 'ship')]	{}	{'boat': 8, 'ship': 1}
2346509	2255996	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2346509_2255996_singleton_obj.png	[]	[(0.38098747, 'beard'), (0.65355, 'hoodie')]	{}	{'jacket': 6, 'hoodie': 2, 'beard': 1}
2347233	2302562	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2347233_2302562_singleton_obj.png	[]	[(0.16333826, 'shirt'), (0.16669668, 'sweater'), (0.3639908, 'bridge')]	{'#occlusion': 1, '#bbox': 1}	{'boat': 3, 'bridge': 2, 'sweater': 1, 'shirt': 1}
2391609	487713	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2391609_487713_singleton_obj.png	[]	[]	{}	{'motorcycle': 9}
2320223	995095	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2320223_995095_supercat_unique.png	[]	[(0.15995277, 'woman'), (0.649295, 'jacket')]	{}	{'coat': 5, 'jacket': 3, 'woman': 1}
2411030	647428	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2411030_647428_singleton_obj.png	[]	[(0.15370893, 'food'), (0.2422708, 'plate')]	{}	{'bowl': 5, 'plate': 2, 'food': 1, 'bowl of food': 1}
