vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2328709	2867960	baked_goods.n.01	bun	food, solid food	http://object-naming-amore.upf.edu//2328709_2867960_seed_ambiguous.png	[]	[(0.35696536, 'hot dog'), (0.45879883, 'hotdog')]	{'#bbox': 3}	{'hotdog': 3, 'hot dog': 2, 'bun': 1}
2320401	1049995	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2320401_1049995_singleton_obj.png	[]	[(0.2309672, 'woman'), (0.46070498, 'shirt'), (0.57329744, 'sari')]	{'#occlusion': 1}	{'sari': 2, 'shirt': 2, 'dress': 2, 'deass': 1, 'woman': 1}
2334063	2928749	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2334063_2928749_singleton_obj.png	[]	[(0.07787933, 'sign')]	{'#other_sign? fence? not quite sure what that is': 1}	{'bench': 7, 'sign': 1}
2334601	3715915	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2334601_3715915_supercat_unique.png	[]	[(0.3784394, 'bat')]	{'#occlusion': 1, '#bbox': 1}	{'dugout': 6, 'bat': 1}
2408709	256469	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2408709_256469_supercat_unique.png	[]	[(0.6619144, 'jacket')]	{'#occlusion': 1}	{'jacket': 7, 'shirt': 1}
2344898	912191	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2344898_912191_seed_ambiguous.png	[]	[(0.5952102, 'bed')]	{'#bbox': 1}	{'couch': 7, 'bed': 1}
2407483	278655	foodstuff.n.02	rice	food, nutrient	http://object-naming-amore.upf.edu//2407483_278655_singleton_obj.png	[]	[(0.44366193, 'broccoli'), (0.83593774, 'rice pilaf')]	{'#occlusion': 1}	{'rice': 6, 'rice pilaf': 1, 'broccoli': 1}
2339590	3237467	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2339590_3237467_singleton_obj.png	[]	[(0.16107549, 'phone'), (0.62270427, 'sweater')]	{'#occlusion': 1}	{'jacket': 5, 'sweater': 2, 'phone': 1}
713004	1577513	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//713004_1577513_singleton_obj.png	['shoes']	[(0.102407396, 'shoes'), (0.2120345, 'skater'), (0.3863263, 'skateboarder'), (0.63228434, 'kid')]	{}	{'boy': 4, 'kid': 2, 'shoes': 1, 'skateboarder': 1, 'skater': 1}
107962	1566209	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//107962_1566209_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'cat': 8}
2406872	2153405	man.n.01	man	person	http://object-naming-amore.upf.edu//2406872_2153405_supercat_ambiguous.png	[]	[(0.12308271, 'hat'), (0.682487, 'boy')]	{'#bbox': 1}	{'man': 6, 'hat': 1, 'boy': 1}
2317629	1018995	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2317629_1018995_singleton_obj.png	[]	[(0.45499247, 'windshield'), (0.5838368, 'automobile')]	{'#occlusion': 1}	{'car': 6, 'automobile': 1, 'windshield': 1}
2349635	2103145	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2349635_2103145_singleton_obj.png	[]	[(0.44481018, 'lake')]	{'#bbox': 6}	{'boat': 2, 'lake': 1}
2336728	3923659	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2336728_3923659_singleton_obj.png	[]	[(0.17026125, 'mouse')]	{'#occlusion': 1, '#bbox': 1}	{'desk': 6, 'mouse': 1}
498132	1039351	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//498132_1039351_singleton_obj.png	[]	[]	{'#bbox': 3}	{'bench': 5, 'bech': 1}
2316743	3242631	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2316743_3242631_singleton_obj.png	[]	[(0.14368376, 'clock tower'), (0.22536753, 'tower'), (0.3362075, 'church')]	{'#bbox': 1}	{'church': 5, 'tower': 1, 'building': 1, 'clock tower': 1}
2386116	519771	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2386116_519771_singleton_obj.png	[]	[(0.20662019, 'dog')]	{'#occlusion': 1, '#bbox': 1}	{'bed': 6, 'dog': 1}
2343177	926582	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2343177_926582_singleton_obj.png	[]	[(0.522938, 'subway')]	{'#occlusion': 1}	{'train': 7, 'subway': 1}
2347919	1745727	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2347919_1745727_singleton_obj.png	['construction materials']	[(-0.00713519, 'construction materials'), (0.24848098, 'countertop'), (0.30211076, 'table')]	{'#bbox': 1}	{'counter': 4, 'countertop': 2, 'table': 1, 'construction materials': 1}
2410052	227198	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2410052_227198_supercat_unique.png	[]	[(0.1364922, 'boy'), (0.24347626, 'dug out'), (0.29566556, 'fence'), (0.37112492, 'ball'), (0.45255685, 'bench')]	{'#bbox': 1}	{'dugout': 3, 'ball': 1, 'boy': 1, 'dug out': 1, 'bench': 1, 'fence': 1}
2344508	1043455	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2344508_1043455_supercat_unique.png	[]	[(0.1434238, 'cup'), (0.4045672, 'table')]	{'#bbox': 1}	{'table': 5, 'desk': 2, 'cup': 1}
2388332	674052	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2388332_674052_singleton_obj.png	[]	[(0.3784394, 'bat'), (0.45255685, 'bench')]	{'#bbox': 1}	{'dugout': 5, 'bat': 1, 'bench': 1}
2326193	983117	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2326193_983117_singleton_obj.png	[]	[(0.17564365, 'cow'), (0.5838368, 'automobile')]	{'#other_could be car, or cow. :)': 1}	{'cow': 3, 'car': 3, 'automobile': 1}
2359224	1720984	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2359224_1720984_singleton_obj.png	['hands']	[(0.19380192, 'pizza'), (0.24863386, 'hands')]	{}	{'shirt': 6, 'pizza': 1, 'hands': 1}
2354884	1890122	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2354884_1890122_singleton_obj.png	[]	[]	{'#bbox': 1}	{'cake': 7}
2390490	496795	shelter.n.01	shelter	structure, construction	http://object-naming-amore.upf.edu//2390490_496795_supercat_unique.png	[]	[(0.114544794, 'pavillion'), (0.12172139, 'giraffe'), (0.14625224, 'overhang'), (0.37823036, 'tent')]	{'#occlusion': 2}	{'giraffe': 2, 'pavillion': 1, 'shelter': 1, 'overhang': 1, 'tent': 1}
2343598	921868	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2343598_921868_seed_ambiguous.png	[]	[(0.20931283, 'hot dog')]	{'#occlusion': 1}	{'shirt': 5, 'hot dog': 1, 't-shirt': 1}
2389565	1259443	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2389565_1259443_supercat_unique.png	[]	[]	{'#occlusion': 1}	{'couch': 7}
2406713	291381	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2406713_291381_singleton_obj.png	[]	[(0.5620042, 'mattress')]	{'#bbox': 2}	{'bed': 5, 'mattress': 1}
2409382	242894	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2409382_242894_singleton_obj.png	[]	[(0.15975855, 'keyboard')]	{'#bbox': 5, '#occlusion': 1}	{'desk': 1, 'keyboard': 1}
2345899	2944677	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2345899_2944677_singleton_obj.png	['beans']	[(0.21747822, 'food'), (0.42422634, 'beans')]	{'#occlusion': 1, '#bbox': 1}	{'beans': 3, 'food': 2, 'dessert': 1}
2380417	1346901	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2380417_1346901_supercat_unique.png	[]	[(0.19952399, 'uniform'), (0.45255685, 'bench')]	{'#occlusion': 1}	{'dugout': 5, 'bench': 1, 'uniform': 1}
2340994	3351358	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2340994_3351358_singleton_obj.png	[]	[(0.11630787, 'person'), (0.413614, 'dress'), (0.62011594, 'overcoat')]	{'#occlusion': 2}	{'coat': 2, 'person': 2, 'overcoat': 1, 'dress': 1}
2341534	2369343	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2341534_2369343_seed_ambiguous.png	['giraffes']	[(0.6883333, 'giraffes')]	{}	{'giraffe': 8, 'giraffes': 1}
2410958	1084293	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2410958_1084293_singleton_obj.png	['beds']	[(0.6600354, 'beds')]	{}	{'bed': 8, 'beds': 1}
2376356	2327915	furnishing.n.02	bookcase	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2376356_2327915_singleton_obj.png	[]	[(0.34660482, 'book')]	{'#bbox': 4, '#occlusion': 1, '#other_bounding box is generalized... maybe bookcase?': 1}	{'bookshelf': 2, 'book': 1}
2372837	3731034	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2372837_3731034_singleton_obj.png	[]	[]	{'#bbox': 3, '#occlusion': 2}	{'boat': 4}
2360806	785807	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2360806_785807_singleton_obj.png	['legs', 'socks']	[(0.073871955, 'tire'), (0.10480358, 'socks'), (0.16163155, 'legs'), (0.20523208, 'leg'), (0.7494641, 'girl')]	{}	{'woman': 4, 'legs': 1, 'socks': 1, 'girl': 1, 'leg': 1, 'tire': 1}
2408042	269388	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2408042_269388_supercat_unique.png	[]	[(0.122285955, 'kid'), (0.12915364, 'hat'), (0.19630232, 'man'), (0.4378754, 'building')]	{'#bbox': 4}	{'hat': 1, 'man': 1, 'building': 1, 'house': 1, 'kid': 1}
2358717	1717945	housing.n.01	apartment	structure, construction	http://object-naming-amore.upf.edu//2358717_1717945_singleton_obj.png	['stairs']	[(0.31716526, 'stairs'), (0.4150312, 'building')]	{}	{'building': 7, 'stairs': 1, 'apartment': 1}
2345214	2582260	neckwear.n.01	tie	article of clothing	http://object-naming-amore.upf.edu//2345214_2582260_supercat_ambiguous.png	[]	[(0.03772289, 'girl')]	{'#bbox': 1, '#occlusion': 1}	{'tie': 6, 'girl': 1}
2353301	847417	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2353301_847417_seed_ambiguous.png	[]	[(0.065284245, 'girl'), (0.23655084, 'chair'), (0.37718326, 'floor')]	{'#occlusion': 1}	{'floor': 3, 'carpet': 3, 'girl': 1, 'chair': 1}
2401166	401981	furnishing.n.02	wheelchair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2401166_401981_supercat_unique.png	['pants']	[(0.20582119, 'man'), (0.22560811, 'pants')]	{}	{'wheelchair': 6, 'man': 1, 'pants': 1}
2391195	1242942	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2391195_1242942_singleton_obj.png	[]	[(0.17675406, 'toilet')]	{'#occlusion': 1}	{'floor': 5, 'toilet': 2}
2355429	1932078	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2355429_1932078_supercat_ambiguous.png	[]	[]	{'#occlusion': 6}	{'toohbrush': 1, 'shirt': 1}
2410465	216857	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2410465_216857_supercat_unique.png	[]	[(0.21974044, 'woman'), (0.24738789, 'bottle')]	{'#bbox': 1}	{'shirt': 5, 'bottle': 1, 'woman': 1}
2360623	2664149	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2360623_2664149_singleton_obj.png	['cars']	[(0.61156726, 'van'), (0.7423831, 'cars')]	{}	{'car': 4, 'van': 3, 'cars': 1}
2364515	3738161	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2364515_3738161_supercat_ambiguous.png	[]	[(0.35110474, 'dog'), (0.54701734, 'person'), (0.76640123, 'man')]	{'#bbox': 1}	{'woman': 4, 'person': 2, 'dog': 1, 'man': 1}
2366527	754063	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2366527_754063_seed_ambiguous.png	['curtains', 'flowers']	[(0.017944958, 'plant'), (0.11270738, 'flower'), (0.1377139, 'flowers'), (0.6682635, 'curtains')]	{}	{'curtain': 5, 'flower': 1, 'plant': 1, 'curtains': 1, 'flowers': 1}
2342939	2410706	man.n.01	man	person	http://object-naming-amore.upf.edu//2342939_2410706_supercat_unique.png	[]	[(0.051989242, 'watch'), (0.21121693, 'shopper'), (0.24072722, 'shirt'), (0.5342027, 'person')]	{'#occlusion': 1}	{'person': 3, 'shirt': 2, 'watch': 1, 'woman': 1, 'shopper': 1}
2417158	1057523	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2417158_1057523_singleton_obj.png	[]	[(0.25673276, 'tabletop'), (0.35003698, 'keyboard')]	{'#occlusion': 1}	{'desk': 6, 'keyboard': 1, 'tabletop': 1}
2364351	2142707	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2364351_2142707_singleton_obj.png	[]	[(0.83484006, 'plane')]	{'#bbox': 2}	{'airplane': 4, 'plane': 3}
2395809	2487569	restaurant.n.01	restaurant	structure, construction	http://object-naming-amore.upf.edu//2395809_2487569_supercat_unique.png	[]	[(0.22119972, 'dog')]	{'#occlusion': 3, '#bbox': 1}	{'dog': 3, 'building': 2}
2356153	823003	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356153_823003_supercat_unique.png	[]	[(0.084136195, 'dog'), (0.28191406, 'picnic table')]	{'#occlusion': 2, '#bbox': 1}	{'bench': 3, 'dog': 2, 'picnic table': 1}
2407564	277417	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2407564_277417_singleton_obj.png	[]	[(0.36177748, 'food'), (0.41536325, 'fruit'), (0.47165698, 'lunch')]	{'#bbox': 1}	{'food': 5, 'lunch': 1, 'salad': 1, 'fruit': 1}
2411746	211326	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2411746_211326_supercat_unique.png	[]	[(0.24072722, 'man'), (0.6619144, 'jacket')]	{'#bbox': 2}	{'shirt': 5, 'man': 1, 'jacket': 1}
2317570	1019619	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2317570_1019619_supercat_unique.png	[]	[(0.08856507, 'tail'), (0.4045672, 'desk')]	{'#occlusion': 1}	{'desk': 5, 'tail': 1, 'table': 1}
2356868	2015003	kitchen_utensil.n.01	cooker	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2356868_2015003_seed_ambiguous.png	['tongs']	[(0.15090585, 'garlic press'), (0.19926322, 'sandwich press'), (0.39924547, 'tongs')]	{'#bbox': 2, '#other_i have no idea what this is... mini pancake maker?': 1}	{'tongs': 2, 'sandwich press': 1, 'garlic press': 1, 'utensil': 1}
2377372	1797916	bird.n.01	crow	animal	http://object-naming-amore.upf.edu//2377372_1797916_singleton_obj.png	['spectators']	[(0.0677731, 'spectators'), (0.119357295, 'stands')]	{'#bbox': 3, '#occlusion': 1}	{'crowd': 2, 'stands': 1, 'spectators': 1}
2401193	1150534	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2401193_1150534_singleton_obj.png	['sheets']	[(0.34142333, 'sheets'), (0.39969793, 'blanket')]	{'#bbox': 2}	{'bed': 5, 'sheets': 1, 'blanket': 1}
2410579	214296	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2410579_214296_singleton_obj.png	['shoes']	[(0.09998596, 'shoes'), (0.22877942, 'tennis player'), (0.7494641, 'girl')]	{}	{'woman': 4, 'tennis player': 3, 'shoes': 1, 'girl': 1}
3163	1651096	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//3163_1651096_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'truck': 8}
2333656	3445110	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2333656_3445110_singleton_obj.png	[]	[(0.18434963, 'sink'), (0.24848098, 'countertop')]	{'#occlusion': 1, '#bbox': 1}	{'counter': 5, 'sink': 1, 'countertop': 1}
2323312	3433647	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2323312_3433647_singleton_obj.png	[]	[(0.1159537, 'watch')]	{'#occlusion': 1}	{'shirt': 7, 'watch': 1}
2386404	682325	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2386404_682325_singleton_obj.png	[]	[]	{'#bbox': 2}	{'bench': 7}
2403710	350410	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2403710_350410_singleton_obj.png	[]	[(0.35110474, 'dog'), (0.38325107, 'swimmer')]	{'#bbox': 2}	{'woman': 5, 'dog': 1, 'swimmer': 1}
2394132	466872	boat.n.01	kayak	vehicle	http://object-naming-amore.upf.edu//2394132_466872_seed_ambiguous.png	[]	[(0.12611446, 'man'), (0.3173946, 'life jacket'), (0.7091898, 'boat'), (0.8166183, 'canoe')]	{'#bbox': 1}	{'kayak': 3, 'boat': 2, 'man': 1, 'canoe': 1, 'life jacket': 1}
2332560	2946319	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2332560_2946319_singleton_obj.png	[]	[(0.23236436, 'pot'), (0.25595504, 'broccoli'), (0.31559932, 'dish')]	{'#occlusion': 1}	{'broccoli': 3, 'bowl': 2, 'pot': 2, 'dish': 1}
2337324	958145	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2337324_958145_singleton_obj.png	[]	[(-0.067334086, 'dor'), (0.31000152, 'dog'), (0.673579, 'truck'), (0.7821096, 'vehicle')]	{'#occlusion': 1}	{'dog': 3, 'car': 2, 'dor': 1, 'truck': 1, 'vehicle': 1}
2364720	1779527	vegetable.n.01	potato	food, nutrient	http://object-naming-amore.upf.edu//2364720_1779527_singleton_obj.png	['vegetables', 'potatoes']	[(0.1941864, 'produce'), (0.54321843, 'vegetables'), (0.5747568, 'banana')]	{'#bbox': 2, '#bbox_multiple objects': 1}	{'banana': 2, 'vegetables': 2, 'potatoes': 1, 'produce': 1}
2320806	3123629	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2320806_3123629_singleton_obj.png	[]	[(0.2658066, 'cat'), (0.617921, 'loveseat'), (0.83091795, 'sofa')]	{'#occlusion': 1}	{'couch': 4, 'cat': 2, 'sofa': 1, 'loveseat': 1}
2389979	1255193	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2389979_1255193_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'motorcycle': 8}
2395473	454230	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2395473_454230_supercat_unique.png	[]	[(0.7767304, 'dog bed')]	{'#bbox': 1}	{'dog': 7, 'dog bed': 1}
2400827	1154569	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2400827_1154569_supercat_unique.png	[]	[(0.17940964, 'pan'), (0.29013076, 'baking sheet'), (0.3909703, 'dish'), (0.4434323, 'food'), (0.47884324, 'pie'), (0.47988465, 'breakfast')]	{'#occlusion': 1}	{'food': 2, 'pan': 1, 'pie': 1, 'dish': 1, 'baking sheet': 1, 'pizza': 1, 'breakfast': 1}
2397795	1186388	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2397795_1186388_seed_ambiguous.png	[]	[(0.232313, 'cane')]	{'#occlusion': 1}	{'chair': 7, 'cane': 1}
2352165	3784415	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2352165_3784415_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'horse': 8}
2343861	3695579	man.n.01	guy	person	http://object-naming-amore.upf.edu//2343861_3695579_seed_ambiguous.png	[]	[(0.11667411, 'tie')]	{'#occlusion': 1}	{'man': 7, 'tie': 1}
2368638	2245454	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2368638_2245454_singleton_obj.png	['cabinets']	[(0.30028957, 'kitchen'), (0.526821, 'cabinets')]	{'#bbox': 1, '#occlusion': 1}	{'cabinet': 3, 'cabinets': 3, 'kitchen': 1}
2393634	471057	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2393634_471057_supercat_unique.png	[]	[(0.33639884, 'building')]	{'#occlusion': 2, '#other_i think it is an elevated train track but i am not sure.': 1}	{'bridge': 4, 'building': 1}
2407694	275139	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2407694_275139_supercat_unique.png	[]	[(0.24848098, 'countertop')]	{'#occlusion': 1, '#bbox': 1}	{'counter': 5, 'countertop': 1}
2373203	2174925	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2373203_2174925_supercat_unique.png	[]	[(0.1647579, 'woman'), (0.19380192, 'pizza')]	{'#bbox': 2}	{'shirt': 4, 'pizza': 1, 'woman': 1}
4925	1564650	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//4925_1564650_seed_ambiguous.png	[]	[(0.036376525, 'chair'), (0.050623663, 'island'), (0.20843661, 'bench'), (0.23992863, 'bar')]	{'#bbox': 1}	{'counter': 4, 'chair': 1, 'bench': 1, 'island': 1, 'bar': 1}
2412620	190448	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2412620_190448_singleton_obj.png	['hands']	[(0.24072722, 'man'), (0.24863386, 'hands')]	{}	{'shirt': 6, 'man': 1, 'hands': 1}
2364413	2234651	lamp.n.01	lamp	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364413_2234651_supercat_ambiguous.png	[]	[(0.23404822, 'laptop')]	{'#bbox': 3}	{'lamp': 4, 'compuet': 1, 'laptop': 1}
2388058	1270802	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2388058_1270802_supercat_unique.png	[]	[(0.20645836, 'laptop'), (0.24072722, 'man')]	{'#bbox': 1}	{'shirt': 6, 'man': 1, 'laptop': 1}
2321134	1048571	dish.n.02	soup	food, nutrient	http://object-naming-amore.upf.edu//2321134_1048571_singleton_obj.png	['carrots']	[(0.41996506, 'carrots')]	{'#bbox': 3}	{'soup': 5, 'carrots': 1}
2364534	2578011	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2364534_2578011_singleton_obj.png	['computers']	[(0.224996, 'computers'), (0.4045672, 'table')]	{'#bbox': 2, '#occlusion': 1}	{'desk': 4, 'table': 1, 'computers': 1}
2408057	269105	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2408057_269105_singleton_obj.png	['donuts']	[(0.10655555, 'donut')]	{'#occlusion': 2, '#bbox': 1}	{'donut': 4, 'dougnut': 1, 'donuts': 1}
2367243	1754600	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2367243_1754600_singleton_obj.png	[]	[(0.18749334, 'donut')]	{'#occlusion': 1, '#bbox': 1}	{'shirt': 5, 'doughnut': 1, 'donut': 1}
2380973	708227	creator.n.02	cameraman	person	http://object-naming-amore.upf.edu//2380973_708227_supercat_unique.png	[]	[(0.0895787, 'shirt'), (0.17506395, 'person'), (0.2900714, 'man')]	{'#occlusion': 1}	{'man': 5, 'cameraman': 1, 'person': 1, 'shirt': 1}
2404019	346997	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2404019_346997_supercat_unique.png	['legs']	[(0.13548492, 'legs')]	{'#bbox': 3, '#occlusion': 1}	{'table': 4, 'legs': 1}
2394178	1213637	furnishing.n.02	furniture	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2394178_1213637_supercat_unique.png	[]	[(0.1445413, 'cat'), (0.15207669, 'cushion')]	{'#occlusion': 1, '#bbox': 1}	{'cushion': 3, 'pillow': 3, 'cat': 1}
2360765	786098	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360765_786098_seed_ambiguous.png	['legs']	[(0.15377566, 'legs')]	{'#bbox': 5, '#occlusion': 2}	{'floor': 1, 'legs': 1}
2351855	857737	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2351855_857737_supercat_unique.png	[]	[]	{'#occlusion': 1}	{'horse': 8}
2407698	275089	kitchen_utensil.n.01	pot	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2407698_275089_supercat_ambiguous.png	['vegetables']	[(0.23236436, 'bowl'), (0.24954124, 'vegetables')]	{}	{'pot': 7, 'bowl': 1, 'vegetables': 1}
2354101	2531050	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2354101_2531050_supercat_ambiguous.png	[]	[(0.2422708, 'plate'), (0.31559932, 'dish')]	{'#occlusion': 1}	{'bowl': 4, 'dish': 3, 'plate': 1}
2334362	3004234	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2334362_3004234_supercat_unique.png	[]	[(0.36818886, 'laptop')]	{'#occlusion': 1}	{'desk': 7, 'laptop': 1}
2384184	692456	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2384184_692456_singleton_obj.png	[]	[]	{'#bbox': 2}	{'giraffe': 7}
2392893	1224947	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2392893_1224947_singleton_obj.png	[]	[(0.37718326, 'floor')]	{'#occlusion': 1}	{'rug': 7, 'floor': 1}
2386772	1282641	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2386772_1282641_seed_ambiguous.png	['curtains']	[(0.19451626, 'bed'), (0.22080103, 'arch'), (0.6682635, 'curtains')]	{'#occlusion': 1}	{'curtain': 4, 'curtains': 1, 'arch': 1, 'bed': 1}
2372985	2282991	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2372985_2282991_supercat_unique.png	[]	[(0.23655084, 'chair'), (0.37718326, 'floor')]	{'#occlusion': 1, '#bbox': 1}	{'carpet': 4, 'floor': 1, 'chair': 1}
2396293	445967	motorcycle.n.01	motorbike	vehicle	http://object-naming-amore.upf.edu//2396293_445967_singleton_obj.png	[]	[]	{'#occlusion': 1}	{'motorcycle': 8}
2351423	2456713	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2351423_2456713_singleton_obj.png	[]	[(0.1431115, 'banana'), (0.30211076, 'counter')]	{'#occlusion': 3}	{'table': 4, 'counter': 1, 'banana': 1}
2361619	2352057	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2361619_2352057_singleton_obj.png	[]	[(0.11053099, 'motorcycle')]	{'#bbox': 5, '#occlusion': 2}	{'motorcycle': 1, 'table': 1}
2371785	2506819	kitchen_utensil.n.01	blender	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2371785_2506819_supercat_ambiguous.png	[]	[(0.2819317, 'glass'), (0.7457039, 'personal blender')]	{'#other_i have no idea what this is': 1, '#occlusion': 1}	{'blender': 5, 'glass': 1, 'personal blender': 1}
2335053	3672134	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2335053_3672134_singleton_obj.png	[]	[(0.039376672, 'uniform'), (0.52391165, 'kid')]	{'#occlusion': 1}	{'girl': 6, 'kid': 1, 'uniform': 1}
2352271	2622917	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2352271_2622917_seed_ambiguous.png	[]	[(0.036729857, 'controller'), (0.0496414, 'arm'), (0.37718326, 'floor')]	{'#occlusion': 1}	{'floor': 3, 'rug': 3, 'controller': 1, 'arm': 1}
