vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2350743	865724	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2350743_865724_supercat_unique.png	[]	[(0.17909998, 'wooden')]	{'#other_animal': 1}	{'cat': 7, 'wooden': 1}
2401331	659760	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2401331_659760_singleton_obj.png	[]	[(0.09653075, 'basket'), (0.16107549, 'phone'), (0.29535022, 'fabric')]	{'#occlusion': 3}	{'basket': 3, 'purse': 1, 'fabric': 1, 'phone': 1}
2383016	1324267	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2383016_1324267_supercat_unique.png	[]	[(0.12550688, 'pole')]	{'#bbox': 1, '#occlusion': 1}	{'building': 5, 'poel': 1, 'pole': 1}
2332770	3496348	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2332770_3496348_seed_ambiguous.png	[]	[(0.014838584, 'pole'), (0.6081749, 'cow'), (0.653929, 'lamb')]	{'#other_animal': 1}	{'sheep': 5, 'cow': 1, 'lamb': 1, 'pole': 1}
2315905	3127105	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2315905_3127105_singleton_obj.png	[]	[(0.12607586, 'pole')]	{'#other_animal': 1}	{'giraffe': 7, 'pole': 1}
2416638	3357408	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2416638_3357408_seed_ambiguous.png	[]	[]	{'#other_animal': 2}	{'zebra': 7}
2382664	696171	athlete.n.01	skier	person	http://object-naming-amore.upf.edu//2382664_696171_singleton_obj.png	['gloves']	[(0.047404125, 'gloves'), (0.15650754, 'father'), (0.27722424, 'man')]	{}	{'man': 5, 'father': 1, 'gloves': 1, 'skiier': 1, 'sunglasess': 1}
2382565	538448	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2382565_538448_singleton_obj.png	[]	[(0.16906807, 'laptop'), (0.81064284, 'puppy')]	{'#other_animal': 1}	{'dog': 5, 'puppy': 2, 'laptop': 1}
2355152	2602006	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2355152_2602006_singleton_obj.png	['wings']	[(0.31345856, 'wings'), (0.83484006, 'plane')]	{}	{'plane': 4, 'airplane': 3, 'wings': 1, 'aeroplane': 1}
2376223	574894	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2376223_574894_supercat_unique.png	['children']	[(0.06619548, 'children'), (0.2920993, 'spoon')]	{}	{'table': 6, 'spoon': 2, 'children': 1}
2319176	3020508	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2319176_3020508_supercat_unique.png	['curtains']	[(0.12973301, 'cushion'), (0.6682635, 'curtains')]	{'#bbox': 1}	{'curtain': 6, 'curtains': 1, 'cushion': 1}
2360186	2511943	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2360186_2511943_singleton_obj.png	['wings']	[(0.3272061, 'wings'), (0.57688046, 'gull'), (0.5819402, 'seagull')]	{'#other_birds': 1}	{'bird': 5, 'gull': 1, 'wings': 1, 'seagull': 1}
2343804	2275856	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2343804_2275856_singleton_obj.png	[]	[(0.19691865, 'basket')]	{'#bbox': 3, '#occlusion': 1}	{'table': 3, 'basket': 2}
2365244	1817630	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2365244_1817630_supercat_ambiguous.png	['eyeglass']	[(0.05211377, 'tie'), (0.16289504, 'eyeglass'), (0.4457731, 'bride')]	{}	{'woman': 4, 'bride': 3, 'eyeglass': 1, 'tie': 1}
2384144	1312866	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2384144_1312866_singleton_obj.png	['marbles']	[(0.1868206, 'marbles'), (0.19710569, 'statue')]	{}	{'horse': 6, 'statue': 2, 'marbles': 1}
2381058	1339653	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2381058_1339653_singleton_obj.png	[]	[(0.33625722, 'laptop'), (0.5952102, 'bed'), (0.83091795, 'sofa')]	{'#bbox': 1}	{'couch': 4, 'bed': 2, 'laptop': 1, 'sofa': 1}
2388026	510024	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388026_510024_supercat_unique.png	[]	[(0.18490227, 'shirt')]	{'#occlusion': 1}	{'shirt': 7, 'chair': 1}
2396098	448012	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2396098_448012_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'cat': 8}
2352872	2353763	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2352872_2353763_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'giraffe': 8}
2332972	2968279	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2332972_2968279_singleton_obj.png	[]	[(0.17909998, 'wooden')]	{'#other_animal': 1}	{'cat': 7, 'wooden': 1}
2389046	3828968	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2389046_3828968_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'giraffe': 7}
2316599	3382769	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2316599_3382769_singleton_obj.png	['wings']	[(0.12608835, 'wings'), (0.24820283, 'wooden')]	{}	{'bridge': 7, 'wooden': 1, 'wings': 1}
2327565	3228822	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2327565_3228822_singleton_obj.png	[]	[(0.17142104, 'pole'), (0.31651556, 'window'), (0.39969793, 'blanket')]	{'#occlusion': 1}	{'bed': 5, 'blanket': 1, 'pole': 1, 'window': 1}
2388645	1267570	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2388645_1267570_singleton_obj.png	[]	[(0.099135384, 'bellow'), (0.33499938, 'table')]	{'#bbox': 1}	{'bed': 6, 'bellow': 1, 'table': 1}
2360308	1795416	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2360308_1795416_singleton_obj.png	['handlebars']	[(0.06377699, 'mirror'), (0.4425956, 'handlebars')]	{'#occlusion': 3, '#bbox': 2}	{'vehicle': 1, 'mirrer': 1, 'handlebars': 1, 'mirror': 1}
2362094	2128932	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2362094_2128932_singleton_obj.png	[]	[(0.12685171, 'nut'), (0.26547801, 'toilet')]	{'#bbox': 1}	{'toilet': 6, 'toilet bowl': 1, 'nut': 1}
2356457	3894014	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2356457_3894014_singleton_obj.png	[]	[(0.014838584, 'pole')]	{'#other_animal': 1}	{'sheep': 7, 'pole': 1}
2367245	752300	dish.n.02	pasta	food, nutrient	http://object-naming-amore.upf.edu//2367245_752300_supercat_unique.png	['noodles', 'spaghetti']	[(0.1559965, 'bowel'), (0.2769428, 'bowl'), (0.44587928, 'food'), (0.6333555, 'noodles'), (0.66033214, 'spaghetti')]	{}	{'pasta': 3, 'bowl': 2, 'bowel': 1, 'noodles': 1, 'food': 1, 'spaghetti': 1}
2409287	363519	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2409287_363519_seed_ambiguous.png	[]	[]	{'#other_animal': 2}	{'sheep': 7}
2315534	2999218	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2315534_2999218_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'giraffe': 7}
2354053	841367	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2354053_841367_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'giraffe': 7}
2375683	1879568	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2375683_1879568_singleton_obj.png	[]	[(0.2314641, 'glass'), (0.32920253, 'plate')]	{'#bbox': 1}	{'table': 6, 'glass': 1, 'plate': 1}
2376805	3505176	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2376805_3505176_singleton_obj.png	['trees']	[(0.12426484, 'shirt'), (0.18123856, 'wooden'), (0.20035231, 'trees'), (0.287777, 'tree')]	{'#bbox': 1, '#occlusion': 1}	{'house': 3, 'tree': 1, 'trees': 1, 'wooden': 1, 'shirt': 1}
2412897	3802465	foodstuff.n.02	rice	food, nutrient	http://object-naming-amore.upf.edu//2412897_3802465_singleton_obj.png	['vegetables']	[(0.16473284, 'plate'), (0.34600252, 'salad'), (0.4833358, 'food'), (0.51611143, 'vegetables'), (0.80554795, 'fried rice'), (0.83593774, 'rice pilaf')]	{'#occlusion': 1}	{'food': 2, 'rice': 1, 'vegetables': 1, 'rice pilaf': 1, 'salad': 1, 'fried rice': 1, 'plate': 1}
2331558	3199666	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2331558_3199666_singleton_obj.png	['curtains']	[(0.6682635, 'curtains')]	{'#occlusion': 1}	{'curtain': 7, 'curtains': 1}
2384666	525212	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2384666_525212_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'giraffe': 8}
2341503	3198127	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2341503_3198127_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'giraffe': 7}
2410846	319766	boat.n.01	houseboat	vehicle	http://object-naming-amore.upf.edu//2410846_319766_singleton_obj.png	[]	[(0.06806002, 'shirt'), (0.43025017, 'ship')]	{'#occlusion': 1}	{'boat': 5, 'ship': 1, 'shirt': 1, 't-shirt': 1}
2387336	678219	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2387336_678219_seed_ambiguous.png	[]	[(0.5704773, 'parrot')]	{'#other_animal': 1, '#other_birds': 1}	{'bird': 5, 'parrot': 2}
2316969	3141222	kitchen_utensil.n.01	kitchenware	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2316969_3141222_singleton_obj.png	['vases']	[(0.07572389, 'wall'), (0.124682695, 'bottle'), (0.2996964, 'vase'), (0.43750036, 'vases')]	{'#bbox': 2}	{'pottery': 1, 'clayware': 1, 'bottle': 1, 'wall': 1, 'teaport': 1, 'vase': 1, 'vases': 1}
2365176	2086663	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2365176_2086663_singleton_obj.png	[]	[(0.07445902, 'floor'), (0.30585855, 'tomato'), (0.37723085, 'fruit')]	{'#bbox': 1}	{'bread': 4, 'tomato': 2, 'floor': 1, 'fruit': 1}
2385866	1292051	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2385866_1292051_singleton_obj.png	[]	[(0.33513325, 'desktop'), (0.35003698, 'keyboard'), (0.4045672, 'table')]	{'#bbox': 1}	{'desk': 4, 'keyboard': 2, 'desktop': 1, 'table': 1}
2377314	718072	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2377314_718072_supercat_unique.png	[]	[(0.12054106, 'wheel'), (0.18656902, 'bicycle'), (0.20625806, 'bike')]	{'#occlusion': 2, '#bbox': 1}	{'bike': 3, 'house': 1, 'bicycle': 1, 'wheel': 1}
2395208	1207164	headdress.n.01	hood	article of clothing	http://object-naming-amore.upf.edu//2395208_1207164_singleton_obj.png	[]	[(0.11804763, 'cat'), (0.4447837, 'car')]	{'#bbox': 1}	{'hood': 4, 'car': 3, 'cat': 1}
2349850	871897	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2349850_871897_singleton_obj.png	['ducks', 'birds']	[(0.55267143, 'ducks'), (0.81419706, 'birds')]	{'#bbox': 3, '#other_birds': 1, '#other_animal': 1}	{'ducks': 2, 'birds': 1, 'bird': 1}
2348326	883122	athlete.n.01	skater	person	http://object-naming-amore.upf.edu//2348326_883122_singleton_obj.png	['jeans', 'feet']	[(0.1536428, 'jeans'), (0.16098662, 'shoe'), (0.16213341, 'feet'), (0.24503063, 'man')]	{'#bbox': 1}	{'person': 2, 'shoe': 2, 'jeans': 2, 'man': 1, 'feet': 1}
2353169	848687	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2353169_848687_singleton_obj.png	[]	[]	{'#other_animal': 3}	{'giraffe': 6}
2343679	921062	restaurant.n.01	restaurant	structure, construction	http://object-naming-amore.upf.edu//2343679_921062_supercat_unique.png	[]	[(0.16011429, 'man'), (0.16177067, 'spoon')]	{'#bbox': 2}	{'man': 4, 'plate': 2, 'spoon': 1}
2378325	2219106	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2378325_2219106_supercat_unique.png	[]	[(0.38351035, 'wheel'), (0.7016158, 'bike')]	{'#occlusion': 1}	{'wheel': 4, 'bike': 3, 'motorcycle': 1}
2398458	2219442	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2398458_2219442_seed_ambiguous.png	[]	[]	{'#other_animal': 3}	{'giraffe': 6}
2408302	264273	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2408302_264273_supercat_unique.png	[]	[(0.20111799, 'dog'), (0.47421324, 'bathrobe')]	{'#occlusion': 2, '#bbox': 1}	{'jacket': 4, 'bathrobe': 1, 'dog': 1}
2354756	2571152	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2354756_2571152_seed_ambiguous.png	['curtains']	[(0.6682635, 'curtains')]	{}	{'curtain': 8, 'curtains': 1}
2359740	2244434	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2359740_2244434_singleton_obj.png	[]	[(0.28634247, 'floor'), (0.7332804, 'carpet')]	{'#occlusion': 2, '#bbox': 1}	{'floor': 4, 'carpet': 1, 'rug': 1}
2397708	431466	man.n.01	gentleman	person	http://object-naming-amore.upf.edu//2397708_431466_supercat_ambiguous.png	[]	[(0.20031512, 'dress'), (0.21490845, 'couple'), (0.2352735, 'shirt'), (0.42577875, 'person')]	{'#bbox': 1}	{'couple': 3, 'shirt': 2, 'dress': 1, 'person': 1, 'man': 1}
2390437	497524	aircraft.n.01	plane	vehicle	http://object-naming-amore.upf.edu//2390437_497524_singleton_obj.png	['wings']	[(0.31327575, 'wings'), (0.83484006, 'airplane')]	{}	{'plane': 5, 'airplane': 1, 'areplane': 1, 'wings': 1, 'aeroplane': 1}
2332370	3064196	bird.n.01	owl	animal	http://object-naming-amore.upf.edu//2332370_3064196_singleton_obj.png	[]	[(0.1893072, 'wood')]	{'#other_animal': 2}	{'owl': 6, 'wood': 1}
2331967	2889678	child.n.01	kid	person	http://object-naming-amore.upf.edu//2331967_2889678_singleton_obj.png	[]	[(0.181923, 'shoe'), (0.3269488, 'skater'), (0.3595627, 'person'), (0.42953235, 'man'), (0.63228434, 'boy')]	{'#other_scatting board': 1}	{'skater': 2, 'shoe': 2, 'kid': 1, 'man': 1, 'person': 1, 'boy': 1}
2408107	268052	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2408107_268052_singleton_obj.png	[]	[(0.19165637, 'table'), (0.20776959, 'chair'), (0.3673638, 'futon')]	{'#bbox': 5}	{'futon': 1, 'table': 1, 'furniture': 1, 'chair': 1}
2326931	2915250	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2326931_2915250_supercat_unique.png	[]	[(0.23188628, 'wooden')]	{'#other_table': 1}	{'sandwich': 7, 'wooden': 1}
2413317	175908	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2413317_175908_singleton_obj.png	[]	[(0.44606087, 'bull')]	{'#other_animal': 2}	{'cow': 6, 'bull': 1}
2404482	342226	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2404482_342226_singleton_obj.png	['pillows']	[(0.099135384, 'bellow'), (0.4711975, 'pillows'), (0.5638939, 'pillow')]	{'#bbox': 3}	{'pillows': 2, 'bed': 2, 'pillow': 1, 'bellow': 1}
2387947	1271605	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2387947_1271605_singleton_obj.png	[]	[(0.3718214, 'bird')]	{'#other_animal': 1}	{'cow': 7, 'bird': 1}
2325107	2718831	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2325107_2718831_supercat_unique.png	[]	[(0.7914691, 'picnic table')]	{'#bbox': 1}	{'table': 7, 'picnic table': 1}
2413423	173850	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2413423_173850_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'giraffe': 8}
2350324	1873250	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2350324_1873250_singleton_obj.png	[]	[(0.30585855, 'tomato'), (0.41651353, 'crust')]	{'#bbox': 2}	{'pizza': 4, 'crust': 2, 'tomato': 1}
2320042	3126840	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2320042_3126840_singleton_obj.png	[]	[(0.11580022, 'vase'), (0.19247842, 'floor'), (0.20415077, 'bag'), (0.30211076, 'table')]	{'#bbox': 1}	{'counter': 2, 'floor': 2, 'vase': 2, 'table': 1, 'bag': 1}
2332099	3492153	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2332099_3492153_singleton_obj.png	[]	[(0.18507415, 'sculpture'), (0.30286193, 'crane'), (0.4481902, 'stork'), (0.5766678, 'swan')]	{'#other_baird': 1}	{'bird': 4, 'sculpture': 1, 'swan': 1, 'crane': 1, 'stork': 1}
2357516	811425	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2357516_811425_singleton_obj.png	[]	[(0.17054832, 'mirror'), (0.5838368, 'automobile'), (0.673579, 'truck')]	{'#bbox': 1}	{'car': 4, 'mirror': 1, 'automobile': 1, 'mirrer': 1, 'truck': 1}
2416593	3549852	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2416593_3549852_supercat_unique.png	[]	[(0.07226841, 'bench'), (0.13676935, 'eye class'), (0.21075423, 'eye glass'), (0.4378754, 'building')]	{'#bbox': 1, '#occlusion': 1}	{'house': 2, 'building': 2, 'bench': 1, 'eye class': 1, 'eye glass': 1}
2362822	3527114	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2362822_3527114_singleton_obj.png	[]	[(0.12550351, 'light'), (0.15530074, 'rope'), (0.24950635, 'grill'), (0.4693371, 'bus'), (0.5838368, 'automobile'), (0.61156726, 'van'), (0.673579, 'truck')]	{'#occlusion': 1}	{'grill': 1, 'truck': 1, 'automobile': 1, 'bus': 1, 'car': 1, 'light': 1, 'rope': 1, 'van': 1}
2382789	2342936	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2382789_2342936_supercat_ambiguous.png	[]	[(0.5644524, 'animals')]	{'#other_animal': 2, '#bbox': 1, '#occlusion': 1}	{'dog': 3, 'dog and cat': 1, 'animals': 1}
2370326	2391582	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2370326_2391582_seed_ambiguous.png	[]	[(0.06723262, 'shirt'), (0.15252724, 'man'), (0.165042, 'cart'), (0.23398872, 'plate'), (0.25539237, 'shelf')]	{'#occlusion': 2}	{'shirt': 2, 'man': 1, 'table': 1, 'shelf': 1, 'plate': 1, 'cart': 1}
2349574	2141768	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2349574_2141768_singleton_obj.png	[]	[(0.10252205, 'self'), (0.14029022, 'bottle'), (0.32062244, 'cupboard')]	{'#occlusion': 1}	{'cabinet': 5, 'cupboard': 1, 'bottle': 1, 'self': 1}
2338905	952833	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2338905_952833_singleton_obj.png	[]	[(0.05003603, 'pole')]	{'#other_animal': 1}	{'cow': 7, 'pole': 1}
2411491	1079336	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2411491_1079336_supercat_unique.png	[]	[]	{'#bbox': 1}	{'cat': 6, 'carmer': 1, 't-shirt': 1}
2406156	370261	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2406156_370261_singleton_obj.png	[]	[(0.068943456, 'belt')]	{'#other_animal': 1}	{'horse': 7, 'belt': 1}
2349414	2869577	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2349414_2869577_singleton_obj.png	[]	[(0.11655961, 'plate'), (0.21053158, 'hotdog'), (0.46070498, 'shirt')]	{'#bbox': 2, '#occlusion': 1}	{'plate': 2, 'shirt': 2, 'dress': 1, 'hotdog': 1}
2365400	634485	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2365400_634485_singleton_obj.png	[]	[]	{'#bbox': 1, '#other_animal': 1}	{'cat': 6, 'umberlla': 1}
2381889	701127	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2381889_701127_singleton_obj.png	[]	[(0.043396093, 'dress'), (0.063719496, 'watch'), (0.095731825, 'boy'), (0.5134964, 'pier')]	{'#bbox': 2, '#occlusion': 1}	{'bridge': 2, 'pier': 1, 'watch': 1, 'boy': 1, 'dress': 1}
2346245	2697337	furnishing.n.02	carpeting	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2346245_2697337_seed_ambiguous.png	[]	[(0.17521194, 'steel'), (0.35249925, 'floor'), (0.5459317, 'furniture')]	{'#bbox': 2}	{'carpet': 2, 'floor': 2, 'furniture': 1, 'poel': 1, 'steel': 1}
2375199	2106758	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2375199_2106758_singleton_obj.png	[]	[]	{'#other_animal': 3}	{'giraffe': 6}
2391181	3827372	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2391181_3827372_supercat_unique.png	[]	[(0.22403303, 'man'), (0.36613768, 'back bag'), (0.4616867, 'bag'), (0.649295, 'coat')]	{'#bbox': 1}	{'jacket': 4, 'bag': 1, 'coat': 1, 'back bag': 1, 'man': 1}
2415745	2933739	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2415745_2933739_supercat_ambiguous.png	['eyeglasses']	[(0.120205864, 'eyeglasses'), (0.20832536, 'eyeglass'), (0.4004915, 'person')]	{'#bbox': 1}	{'woman': 4, 'eyeglass': 2, 'person': 1, 'eyeglasses': 1}
2382541	1327948	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2382541_1327948_supercat_unique.png	[]	[(0.18719348, 'board'), (0.19831792, 'furniture'), (0.30211076, 'counter'), (0.32920253, 'plate')]	{'#bbox': 1}	{'table': 3, 'plate': 2, 'furniture': 1, 'counter': 1, 'board': 1}
2413855	164923	aircraft.n.01	airplane	vehicle	http://object-naming-amore.upf.edu//2413855_164923_singleton_obj.png	['wings']	[(0.31345856, 'wings'), (0.716161, 'jet'), (0.83484006, 'plane')]	{}	{'plane': 4, 'wings': 1, 'jet': 1, 'areplane': 1, 'airplane': 1, 'aeroplane': 1}
2363684	1772076	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//2363684_1772076_supercat_unique.png	[]	[(0.10082617, 'bench'), (0.10853093, 'sitting bench'), (0.19617268, 'chair')]	{'#bbox': 1}	{'bench': 5, 'bolt': 1, 'chair': 1, 'sitting bench': 1}
2404079	1119010	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2404079_1119010_singleton_obj.png	[]	[(0.19686873, 'apple')]	{'#bbox': 1}	{'fruit': 4, 'apple': 3}
2374782	1883633	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2374782_1883633_seed_ambiguous.png	[]	[]	{'#other_animal': 3}	{'sheep': 5}
2377661	3194726	furnishing.n.02	booth	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377661_3194726_seed_ambiguous.png	[]	[(0.04322773, 'woman'), (0.08328317, 'bench'), (0.14048564, 'shirt'), (0.23717958, 'plate')]	{'#bbox': 1}	{'booth': 4, 'shirt': 1, 'bench': 1, 'plate': 1, 'woman': 1}
2400035	411992	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2400035_411992_seed_ambiguous.png	[]	[(0.099595614, 'cat')]	{'#occlusion': 3, '#bbox': 2, '#other_animal': 1}	{'table': 2, 'cat': 1}
2319339	1002841	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2319339_1002841_singleton_obj.png	[]	[(0.047988467, 'cap'), (0.2120345, 'skater'), (0.33734185, 'person'), (0.3863263, 'skateboarder'), (0.682487, 'man')]	{'#occlusion': 1}	{'man': 2, 'boy': 2, 'person': 1, 'skateboarder': 1, 'cap': 1, 'skater': 1}
107939	1073590	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//107939_1073590_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'zebra': 8}
2360441	787976	hotel.n.01	hotel	structure, construction	http://object-naming-amore.upf.edu//2360441_787976_singleton_obj.png	[]	[(0.041178707, 'tree')]	{'#bbox': 1}	{'building': 7, 'tree': 1}
2347908	886336	baked_goods.n.01	toast	food, solid food	http://object-naming-amore.upf.edu//2347908_886336_seed_ambiguous.png	['hashbrowns']	[(0.15790899, 'food'), (0.1834966, 'plate'), (0.29078382, 'potatoe'), (0.3795652, 'meatloaf'), (0.4033677, 'hashbrowns'), (0.42075163, 'breakfast')]	{'#other_unsure what type of food it is': 1}	{'food': 2, 'plate': 1, 'hashbrowns': 1, 'bread': 1, 'potatoe': 1, 'breakfast': 1, 'meatloaf': 1}
2376154	2618218	foodstuff.n.02	cheese	food, nutrient	http://object-naming-amore.upf.edu//2376154_2618218_supercat_ambiguous.png	[]	[(0.18869345, 'plate'), (0.4708358, 'pizza')]	{'#bbox': 1}	{'pizza': 6, 'cheese': 1, 'plate': 1}
2344182	917344	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2344182_917344_singleton_obj.png	['train cars']	[(0.34025612, 'train')]	{}	{'train': 8, 'train cars': 1}
2355718	827155	outbuilding.n.01	garage	structure, construction	http://object-naming-amore.upf.edu//2355718_827155_singleton_obj.png	[]	[(0.11147912, 'ground'), (0.22915186, 'floor'), (0.32797965, 'courtyard'), (0.33227858, 'wheel')]	{'#bbox': 2}	{'floor': 2, 'ground': 2, 'courtyard': 1, 'bicycle': 1, 'wheel': 1}
2384328	527310	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2384328_527310_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'giraffe': 8}
2349587	2162340	bird.n.01	parrot	animal	http://object-naming-amore.upf.edu//2349587_2162340_seed_ambiguous.png	[]	[(0.26258764, 'tree'), (0.5704773, 'bird')]	{'#other_animal': 1}	{'bird': 4, 'parrot': 3, 'tree': 1}
2347364	2281519	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2347364_2281519_singleton_obj.png	[]	[]	{'#other_animal': 3}	{'giraffe': 6}
2405983	653168	athlete.n.01	skater	person	http://object-naming-amore.upf.edu//2405983_653168_singleton_obj.png	['shoes']	[(0.12399098, 'shoes'), (0.13623583, 'wheel'), (0.16098662, 'shoe'), (0.24503063, 'man')]	{}	{'skater': 3, 'shoes': 2, 'shoe': 2, 'man': 1, 'wheel': 1}
2405063	1110843	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2405063_1110843_singleton_obj.png	[]	[(0.121389374, 'wheel')]	{'#other_animal': 1}	{'dog': 6, 'wheel': 2}
2373631	3725744	robe.n.01	robe	article of clothing	http://object-naming-amore.upf.edu//2373631_3725744_supercat_unique.png	['kurti']	[(0.1742445, 'boy'), (0.36910984, 'kurti'), (0.46538553, 'coat'), (0.47699466, 'shirt'), (0.52601683, 'dress')]	{}	{'shirt': 4, 'boy': 1, 'coat': 1, 'jacket': 1, 'dress': 1, 'kurti': 1}
