vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	similarities	optouts	amt_responses
2362048	2120253	restaurant.n.01	grill	structure, construction	http://object-naming-amore.upf.edu//2362048_2120253_seed_ambiguous.png	['snacks']	[(0.21693282, 'snacks'), (0.5632168, 'barbecue')]	{'#bbox': 1}	{'grill': 6, 'snacks': 1, 'barbecue': 1}
2370689	2083155	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2370689_2083155_singleton_obj.png	['laptops']	[(0.106940016, 'laptops'), (0.1177105, 'laptop')]	{}	{'table': 7, 'laptops': 1, 'laptop': 1}
2396038	3657842	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2396038_3657842_supercat_unique.png	[]	[]	{'#other_box is not tight on top margin': 1}	{'table': 7}
2390524	1249508	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390524_1249508_supercat_unique.png	[]	[(0.07743251, 'surface'), (0.25315732, 'mat')]	{'#occlusion': 1}	{'table': 5, 'mat': 1, 'surface': 1}
2390425	1250443	kitchen_utensil.n.01	kettle	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390425_1250443_seed_ambiguous.png	[]	[(0.42547762, 'teapot')]	{'#occlusion': 1}	{'kettle': 6, 'teapot': 1}
2380812	709021	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2380812_709021_singleton_obj.png	[]	[(0.0758131, 'meter'), (0.11630787, 'person')]	{'#occlusion': 2, '#bbox': 1}	{'meter': 2, 'jacket': 2, 'person': 1}
2376673	3683618	cutlery.n.02	fork	ware	http://object-naming-amore.upf.edu//2376673_3683618_singleton_obj.png	[]	[(0.067843705, 'ball'), (0.108255416, 'grass'), (0.11327076, 'ground'), (0.13164686, 'walkway'), (0.17307968, 'sidewalk')]	{'#bbox': 2}	{'ball': 2, 'sidewalk': 1, 'grass': 1, 'path': 1, 'walkway': 1, 'ground': 1}
2411120	1082564	aircraft.n.01	aircraft	vehicle	http://object-naming-amore.upf.edu//2411120_1082564_seed_ambiguous.png	[]	[(0.23877695, 'wing'), (0.64750326, 'airplane wing'), (0.7360518, 'plane')]	{'#other_flight': 1}	{'wing': 3, 'airplane': 3, 'airplane wing': 1, 'plane': 1}
2380683	709698	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2380683_709698_singleton_obj.png	[]	[(0.18344955, 'keyboard')]	{'#other_animal': 1}	{'cat': 7, 'keyboard': 1}
2369128	613834	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2369128_613834_singleton_obj.png	['zebras', 'fileds']	[(0.053741314, 'fileds'), (0.5988896, 'zebras')]	{}	{'zebra': 7, 'zebras': 1, 'fileds': 1}
2369595	610557	baked_goods.n.01	cake	food, solid food	http://object-naming-amore.upf.edu//2369595_610557_supercat_unique.png	[]	[(0.33885032, 'candle')]	{'#bbox': 1, '#occlusion': 1}	{'cake': 6, 'candle': 1}
462	1063493	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//462_1063493_singleton_obj.png	[]	[(0.39060053, 'car'), (0.4378754, 'building')]	{'#bbox': 1, '#occlusion': 1}	{'house': 5, 'building': 1, 'car': 1}
2417184	3314900	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2417184_3314900_singleton_obj.png	['fileds']	[(0.1415286, 'fileds')]	{}	{'cow': 8, 'fileds': 1}
2366089	2139662	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2366089_2139662_supercat_unique.png	['cakes']	[(0.17801294, 'cakes'), (0.26733482, 'cake')]	{}	{'table': 6, 'cake': 2, 'cakes': 1}
2331395	3248670	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2331395_3248670_supercat_unique.png	[]	[]	{'#other_animal': 1}	{'dog': 8}
2337232	2782269	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2337232_2782269_singleton_obj.png	[]	[(0.33173323, 'bed'), (0.37718326, 'floor')]	{'#bbox': 3}	{'carpet': 3, 'floor': 2, 'bed': 1}
1592110	2350302	woman.n.01	woman	person	http://object-naming-amore.upf.edu//1592110_2350302_seed_ambiguous.png	['women']	[(0.12957229, 'glass'), (0.5303778, 'women')]	{'#other_box is not tight on right margin': 1}	{'woman': 6, 'women': 1, 'glass': 1}
2347189	1686546	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2347189_1686546_supercat_unique.png	['vegetables']	[(0.25151417, 'produce')]	{'#occlusion': 1, "#other_box doesn't bound any one particular object": 1}	{'vegetables': 6, 'produce': 1}
2372345	2153653	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2372345_2153653_supercat_unique.png	[]	[(0.1978135, 'coat')]	{'#other_animal': 1, '#other_box is not tight on left margin': 1}	{'sheep': 6, 'coat': 1}
2406473	368997	house.n.01	castle	structure, construction	http://object-naming-amore.upf.edu//2406473_368997_singleton_obj.png	[]	[(0.18363589, 'window'), (0.25697547, 'structure'), (0.3046458, 'building')]	{'#bbox': 1}	{'building': 3, 'castle': 3, 'window': 1, 'structure': 1}
2403190	657379	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2403190_657379_singleton_obj.png	[]	[(0.12354648, 'belt')]	{'#other_animal': 1}	{'dog': 6, 'belt': 1, 'balte': 1}
2383266	3848462	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2383266_3848462_singleton_obj.png	[]	[]	{'#other_animal': 3}	{'zebra': 6}
2362344	1666816	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2362344_1666816_seed_ambiguous.png	['curtains']	[(0.01372177, 'banana'), (0.14749056, 'cap'), (0.1579062, 'man'), (0.6682635, 'curtains')]	{}	{'curtain': 3, 'man': 2, 'banana': 2, 'curtains': 1, 'cap': 1}
2370910	600922	foodstuff.n.02	dough	food, nutrient	http://object-naming-amore.upf.edu//2370910_600922_supercat_unique.png	[]	[(0.013703804, 'opening'), (0.18596919, 'food'), (0.38722634, 'sandwich')]	{'#bbox': 2}	{'food': 3, 'pastry': 1, 'sandwich': 1, 'opening': 1, 'sanwich': 1}
2348918	1733994	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2348918_1733994_seed_ambiguous.png	[]	[(0.63729095, 'giraffe')]	{'#other_animal': 2}	{'zebra': 6, 'giraffe': 1}
2319887	997805	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2319887_997805_singleton_obj.png	['children']	[(0.08779777, 'phone'), (0.17314148, 'backside'), (0.46163183, 'children'), (0.5927851, 'child')]	{}	{'boy': 3, 'child': 2, 'phone': 2, 'children': 1, 'backside': 1}
2378585	3668478	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2378585_3668478_singleton_obj.png	[]	[(0.30211076, 'counter'), (0.32920253, 'plate'), (0.35965613, 'shelf'), (0.4045672, 'desk')]	{'#bbox': 2}	{'table': 2, 'plate': 2, 'counter': 1, 'desk': 1, 'shelf': 1}
2389091	1264162	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2389091_1264162_supercat_unique.png	['laptops']	[(0.106940016, 'laptops'), (0.1177105, 'laptop'), (0.4045672, 'desk')]	{}	{'laptops': 3, 'desk': 2, 'table': 2, 'laptop': 1, 'labtop': 1}
2398941	1173956	shelter.n.01	dugout	structure, construction	http://object-naming-amore.upf.edu//2398941_1173956_supercat_unique.png	[]	[(0.27146316, 'helmet'), (0.3784394, 'bat'), (0.45255685, 'bench')]	{'#bbox': 1, '#occlusion': 1}	{'dugout': 4, 'bench': 1, 'bat': 1, 'helmet': 1}
2347431	3611382	furnishing.n.02	cabinet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2347431_3611382_seed_ambiguous.png	[]	[(0.14873518, 'counter'), (0.15120415, 'wood')]	{'#bbox': 1}	{'cabinet': 6, 'counter': 1, 'wood': 1}
2383524	532117	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2383524_532117_singleton_obj.png	[]	[]	{'#other_animal': 1}	{'dog': 8}
2324912	987054	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2324912_987054_singleton_obj.png	[]	[(0.34490466, 'ostrich'), (0.647465, 'pelican')]	{'#other_animal': 1}	{'bird': 6, 'ostrich': 1, 'pelican': 1}
2372258	592911	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2372258_592911_supercat_unique.png	['snacks']	[(0.23917967, 'snacks'), (0.24537948, 'plate'), (0.3269726, 'egg'), (0.63407147, 'gravy')]	{'#other_box is not tight around any clear object': 1}	{'sauce': 2, 'plate': 2, 'gravy': 2, 'egg': 1, 'snacks': 1}
2375471	2625700	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2375471_2625700_seed_ambiguous.png	['spoons']	[(0.015141778, 'spoons'), (0.1221807, 'apron'), (0.1647579, 'shirt'), (0.54701734, 'person')]	{'#bbox': 1}	{'woman': 3, 'apron': 1, 'aprin': 1, 'shirt': 1, 'spoons': 1, 'person': 1}
2381903	540847	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2381903_540847_seed_ambiguous.png	[]	[]	{'#other_animal': 1}	{'cow': 8}
286025	1571300	boat.n.01	boat	vehicle	http://object-naming-amore.upf.edu//286025_1571300_seed_ambiguous.png	[]	[(0.6168914, 'ship')]	{'#other_box is not tight at top margin': 1}	{'boat': 7, 'ship': 1}
2392898	476425	athlete.n.01	skateboarder	person	http://object-naming-amore.upf.edu//2392898_476425_seed_ambiguous.png	['pants', 'shoes', 'legs', 'limbs']	[(1.73226e-07, 'ship'), (0.14708428, 'legs'), (0.14830625, 'limbs'), (0.15819319, 'pants'), (0.17234668, 'shoes'), (0.2583074, 'person')]	{}	{'person': 2, 'skater': 2, 'pants': 1, 'shoes': 1, 'legs': 1, 'ship': 1, 'limbs': 1}
2403894	1120525	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2403894_1120525_supercat_ambiguous.png	[]	[]	{'#occlusion': 1}	{'train': 8}
2412430	3385551	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2412430_3385551_singleton_obj.png	[]	[]	{'#other_animal': 3, '#bbox': 1}	{'dog': 5}
2394908	459768	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2394908_459768_supercat_unique.png	['snacks']	[(0.013236929, 'snakes'), (0.13302554, 'plate'), (0.14321485, 'snacks')]	{}	{'shirt': 6, 'snakes': 1, 'snacks': 1, 'plate': 1}
2417395	2987297	ungulate.n.01	zebra	animal	http://object-naming-amore.upf.edu//2417395_2987297_seed_ambiguous.png	['fileds']	[(0.053741314, 'fileds')]	{'#other_animal': 2}	{'zebra': 6, 'fileds': 1}
2390314	1251668	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2390314_1251668_seed_ambiguous.png	[]	[(0.46070498, 'dress')]	{'#bbox': 1}	{'shirt': 6, 't-shirt': 1, 'dress': 1}
2395863	1202536	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2395863_1202536_seed_ambiguous.png	[]	[]	{'#other_animal': 2}	{'giraffe': 7}
2392444	668056	lamp.n.01	lamp	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2392444_668056_singleton_obj.png	[]	[(0.2668755, 'flower'), (0.32974288, 'street light'), (0.3873222, 'tree'), (0.4305791, 'light pole')]	{'#bbox': 1}	{'lamp': 3, 'street light': 1, 'tree': 1, 'light pole': 1, 'flower': 1}
1386	1032291	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//1386_1032291_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'dog': 5, 'brlt': 1}
2318749	2902790	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2318749_2902790_seed_ambiguous.png	[]	[(0.15580645, 'phone'), (0.3468014, 'female'), (0.3894532, 'person'), (0.7494641, 'woman')]	{'#other_human': 1}	{'woman': 2, 'female': 1, 't-shirt': 1, 'person': 1, 'girl': 1, 'phone': 1}
2351926	3167180	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2351926_3167180_singleton_obj.png	[]	[(0.23398872, 'plate'), (0.30211076, 'table')]	{'#bbox': 3}	{'table': 3, 'plate': 1, 'counter': 1}
2405839	371605	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2405839_371605_singleton_obj.png	[]	[]	{'#other_animal': 3}	{'horse': 5}
2342224	3002050	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2342224_3002050_seed_ambiguous.png	['snacks', 'toppings']	[(0.23917967, 'snacks'), (0.29695737, 'snack'), (0.36959893, 'pizza')]	{'#bbox': 1}	{'pizza': 4, 'snacks': 1, 'toppings': 1, 'snack': 1}
2342743	2488553	tool.n.01	cutlery	tool	http://object-naming-amore.upf.edu//2342743_2488553_supercat_unique.png	[]	[(0.26601273, 'pizza'), (0.43976736, 'silverware')]	{'#bbox': 4, '#other_box is not tight around any clear object': 1}	{'silverware': 1, 'knife and fork': 1, 'utensils': 1, 'pizza': 1}
2354639	836897	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2354639_836897_supercat_unique.png	[]	[]	{'#occlusion': 3}	{'sheep': 6}
2364449	2263314	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2364449_2263314_singleton_obj.png	['women']	[(0.14338134, 'mobile'), (0.2309672, 'dress'), (0.5303778, 'women')]	{}	{'woman': 6, 'mobile': 1, 'dress': 1, 'women': 1}
1524	1641756	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1524_1641756_singleton_obj.png	[]	[(0.082471505, 'juke'), (0.14873518, 'cabinet')]	{'#bbox': 2}	{'counter': 4, 'cabinet': 1, 'juke': 1, 'juck': 1}
1592691	2700382	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//1592691_2700382_supercat_unique.png	['women']	[(0.057707764, 'women'), (0.18694293, 'woman')]	{}	{'woman': 4, 'jacket': 2, 'umperlla': 1, 'umberlla': 1, 'women': 1}
2371740	596061	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2371740_596061_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'horse': 7}
2350008	1737951	restaurant.n.01	restaurant	structure, construction	http://object-naming-amore.upf.edu//2350008_1737951_singleton_obj.png	['chairs']	[(0.07911218, 'chairs'), (0.23693535, 'furniture'), (0.23741055, 'building')]	{'#bbox': 2}	{'building': 3, 'chairs': 1, 'furniture': 1, 'restaurant': 1}
2354963	3010493	ungulate.n.01	sheep	animal	http://object-naming-amore.upf.edu//2354963_3010493_singleton_obj.png	[]	[(0.6429063, 'herd')]	{'#other_animal': 2, '#bbox': 1}	{'sheep': 3, 'herd': 1, 'herd of sheep': 1}
2322113	3327967	dish.n.02	sandwich	food, nutrient	http://object-naming-amore.upf.edu//2322113_3327967_singleton_obj.png	['snakcks']	[(0.53373986, 'cheese')]	{}	{'sandwich': 6, 'cheese': 1, 'snakcks': 1}
2351987	2184357	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2351987_2184357_singleton_obj.png	[]	[(0.118268326, 'television')]	{'#other_animal': 1}	{'cat': 6, 'television': 1}
2329464	3111474	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2329464_3111474_singleton_obj.png	[]	[(0.28368494, 'bag')]	{'#other_animal': 2}	{'cat': 5, 'bag': 2}
2391896	1236329	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2391896_1236329_supercat_unique.png	['snacks']	[(0.1826573, 'pizza'), (0.18855599, 'snacks'), (0.23398872, 'plate')]	{'#other_plate': 1}	{'counter': 5, 'plate': 1, 'snacks': 1, 'pizza': 1}
2315868	3537644	tool.n.01	knife	tool	http://object-naming-amore.upf.edu//2315868_3537644_supercat_unique.png	[]	[(0.11043185, 'phone')]	{'#bbox': 1}	{'knife': 7, 'phone': 1}
2334206	3410795	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2334206_3410795_singleton_obj.png	[]	[(0.14755401, 'house'), (0.16182072, 'hose')]	{'#other_animal': 2}	{'horse': 5, 'hose': 1, 'house': 1}
2346688	897122	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2346688_897122_singleton_obj.png	[]	[(0.10269695, 'cushion'), (0.28634247, 'floor')]	{'#bbox': 1}	{'floor': 2, 'rug': 2, 'cushion': 1, 'shopa': 1, 'sopha': 1, 'showba': 1}
2329759	3725360	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2329759_3725360_singleton_obj.png	[]	[(0.039788373, 'parking meter'), (0.042062208, 'meter'), (0.13202813, 'shoe'), (0.5927851, 'child'), (0.63228434, 'kid')]	{'#other_human': 1}	{'child': 3, 'shoe': 1, 'meter': 1, 'boy': 1, 'kid': 1, 'parking meter': 1}
2365608	2350148	dish.n.02	slaw	food, nutrient	http://object-naming-amore.upf.edu//2365608_2350148_seed_ambiguous.png	['snacks']	[(0.12093313, 'snakes'), (0.33425358, 'snacks'), (0.66979825, 'salad')]	{}	{'coleslaw': 5, 'salad': 2, 'snakes': 1, 'snacks': 1}
2369937	607867	child.n.01	child	person	http://object-naming-amore.upf.edu//2369937_607867_seed_ambiguous.png	[]	[(0.25276163, 'flower'), (0.58920836, 'girl')]	{'#occlusion': 1}	{'girl': 4, 'child': 2, 't-shirt': 1, 'flower': 1}
2343168	3641974	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2343168_3641974_seed_ambiguous.png	[]	[(0.4045672, 'table')]	{'#occlusion': 1}	{'table': 7, 'desk': 1}
2339084	2877220	ungulate.n.01	goat	animal	http://object-naming-amore.upf.edu//2339084_2877220_seed_ambiguous.png	[]	[(0.5284438, 'animal'), (0.6466525, 'sheep')]	{'#other_animal': 4, '#other_aninmal': 1}	{'sheep': 2, 'animal': 1, 'goat': 1}
2315509	3576609	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2315509_3576609_singleton_obj.png	[]	[(0.05364181, 'billow'), (0.27918714, 'pillow')]	{'#other_animal': 1}	{'cat': 4, 'pillow': 2, 'showba': 1, 'billow': 1}
2399803	1166091	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2399803_1166091_singleton_obj.png	['snacks']	[(-0.082076296, 'bred'), (0.08458473, 'juice'), (0.20415461, 'snacks'), (0.23489445, 'bowl')]	{}	{'table': 4, 'bred': 1, 'snacks': 1, 'juice': 1, 'pargar': 1, 'bowl': 1}
2317411	2962100	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2317411_2962100_singleton_obj.png	[]	[(0.048509024, 'remote'), (0.25133267, 'cabinet'), (0.4045672, 'desk')]	{'#occlusion': 2, '#other_human': 1}	{'table': 2, 'desk': 2, 'remote': 1, 'cabinet': 1}
2400630	407107	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2400630_407107_singleton_obj.png	[]	[(0.045219526, 'soil')]	{'#other_animal': 1}	{'horse': 7, 'soil': 1}
2323219	2733962	footwear.n.01	hose	article of clothing	http://object-naming-amore.upf.edu//2323219_2733962_supercat_unique.png	[]	[(0.35499424, 'truck'), (0.824275, 'fire hose')]	{'#other_box does not bound any particular object tightly': 1}	{'hose': 5, 'truck': 1, 'pumb': 1, 'fire hose': 1}
2349289	875923	foodstuff.n.02	sauce	food, nutrient	http://object-naming-amore.upf.edu//2349289_875923_singleton_obj.png	[]	[(0.24537948, 'plate'), (0.3841551, 'drizzle'), (0.4336027, 'cream'), (0.4640566, 'garnish'), (0.5708503, 'caramel')]	{'#bbox': 1}	{'drizzle': 2, 'sauce': 2, 'caramel': 1, 'cream': 1, 'plate': 1, 'garnish': 1}
2339851	3117038	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2339851_3117038_singleton_obj.png	[]	[(0.15581207, 'food')]	{'#other_animal': 1}	{'giraffe': 7, 'food': 1}
2399204	1171300	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2399204_1171300_singleton_obj.png	[]	[]	{'#other_animal': 2}	{'giraffe': 7}
2315737	2938326	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2315737_2938326_singleton_obj.png	[]	[(0.6976576, 'motor bike')]	{'#other_box is not tight on top margin': 1}	{'motorcycle': 6, 'motor bike': 1, 'bicke': 1}
2400628	1156491	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2400628_1156491_singleton_obj.png	['train tracks']	[(0.14137383, 'track'), (0.2806145, 'truck'), (0.30158567, 'train tracks')]	{}	{'track': 3, 'bridge': 3, 'truck': 1, 'britge': 1, 'train tracks': 1}
2360054	789946	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2360054_789946_singleton_obj.png	[]	[(0.09959562, 'table'), (0.118268326, 'television'), (0.18344955, 'keyboard')]	{'#other_animal': 1}	{'cat': 4, 'keyboard': 1, 'table': 1, 'television': 1}
2327413	2764034	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2327413_2764034_supercat_unique.png	['clothes']	[(-0.009876959, 'toll'), (0.19374299, 'toy'), (0.42080384, 'doll'), (0.5877775, 'clothes')]	{}	{'dress': 3, 'toy': 2, 'clothes': 1, 'toll': 1, 'doll': 1}
2408219	365522	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2408219_365522_singleton_obj.png	[]	[(0.053666443, 'leaves'), (0.13634714, 'leaf')]	{'#other_animal': 2}	{'giraffe': 4, 'leaves': 1, 'leaf': 1}
2410980	2169062	baked_goods.n.01	donut	food, solid food	http://object-naming-amore.upf.edu//2410980_2169062_singleton_obj.png	['snacks']	[(0.17250703, 'paper'), (0.2591051, 'sweet'), (0.41117293, 'snacks')]	{}	{'donut': 3, 'sweet': 2, 'snacks': 1, 'doughnut': 1, 'paper': 1}
2371084	599823	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2371084_599823_singleton_obj.png	[]	[(0.21528184, 'car')]	{'#other_animal': 2}	{'cat': 6, 'car': 1}
2387782	511146	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2387782_511146_supercat_unique.png	[]	[(0.113647126, 'food'), (0.16230406, 'snack'), (0.23204522, 'sweet'), (0.52391165, 'kid'), (0.58920836, 'child')]	{'#occlusion': 1}	{'girl': 3, 'child': 1, 'snack': 1, 'kid': 1, 'sweet': 1, 'food': 1}
2406286	1102690	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2406286_1102690_singleton_obj.png	[]	[(0.2019802, 'cat'), (0.23655084, 'chair'), (0.37718326, 'floor')]	{'#other_animal': 1}	{'floor': 3, 'carpet': 2, 'cat': 1, 'chair': 1, 'chear': 1}
2350905	864510	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2350905_864510_supercat_unique.png	['snacks', 'snakes']	[(0.09406208, 'bred'), (0.1066457, 'snakes'), (0.38676435, 'snacks'), (0.43261337, 'bun'), (0.46600628, 'sandwich')]	{}	{'bun': 3, 'sandwich': 2, 'snacks': 1, 'bread': 1, 'bred': 1, 'snakes': 1}
2361106	3756837	hotel.n.01	hotel	structure, construction	http://object-naming-amore.upf.edu//2361106_3756837_singleton_obj.png	[]	[(0.059905164, 'tie'), (0.104500085, 'cap'), (0.22762227, 'entrance')]	{'#bbox': 3, '#occlusion': 1}	{'cap': 2, 'building': 1, 'entrance': 1, 'tie': 1}
2370300	1728558	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2370300_1728558_seed_ambiguous.png	[]	[(0.22532633, 'chair'), (0.32407993, 'window'), (0.32580552, 'doorway')]	{'#occlusion': 2, '#bbox': 1}	{'chair': 3, 'wall': 1, 'doorway': 1, 'window': 1}
2362743	771564	man.n.01	man	person	http://object-naming-amore.upf.edu//2362743_771564_singleton_obj.png	[]	[(0.08355652, 'shoe'), (0.08486724, 'phone'), (0.5342027, 'person')]	{'#occlusion': 1, '#other_human': 1}	{'man': 4, 'shoe': 1, 'person': 1, 'phone': 1}
2348169	884363	bird.n.01	bird	animal	http://object-naming-amore.upf.edu//2348169_884363_singleton_obj.png	['fileds']	[(0.045206003, 'fileds'), (0.2630757, 'leaf')]	{'#other_birds': 2}	{'bird': 5, 'fileds': 1, 'leaf': 1}
2400746	405982	ungulate.n.01	cow	animal	http://object-naming-amore.upf.edu//2400746_405982_seed_ambiguous.png	['fileds']	[(0.1415286, 'fileds')]	{'#other_animal': 3}	{'cow': 5, 'fileds': 1}
2382999	1324523	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2382999_1324523_supercat_unique.png	[]	[(0.26490104, 'pillow'), (0.42776012, 'pajamas'), (0.46070498, 'shirt')]	{'#other_animal': 1}	{'dress': 3, 'pillow': 2, 'shirt': 1, 'pajamas': 1, 'trousar': 1}
1592044	1606155	woman.n.01	woman	person	http://object-naming-amore.upf.edu//1592044_1606155_supercat_ambiguous.png	[]	[(0.054270722, 'table'), (0.07803398, 'heater'), (0.13150829, 'pant'), (0.2309672, 'dress'), (0.49690482, 'female')]	{'#bbox': 1, '#occlusion': 1}	{'dress': 2, 'woman': 1, 'female': 1, 'pant': 1, 'table': 1, 'heater': 1}
2411121	316534	dish.n.02	pizza	food, nutrient	http://object-naming-amore.upf.edu//2411121_316534_singleton_obj.png	['snacks']	[(0.44082022, 'snacks')]	{}	{'pizza': 8, 'snacks': 1}
2405952	327706	overgarment.n.01	coat	article of clothing	http://object-naming-amore.upf.edu//2405952_327706_supercat_unique.png	[]	[]	{'#other_animal': 3, '#bbox': 1}	{'horse': 5}
2390557	1249186	aircraft.n.01	engine	vehicle	http://object-naming-amore.upf.edu//2390557_1249186_singleton_obj.png	[]	[(0.35042065, 'plane'), (0.409343, 'propellor'), (0.5198461, 'propeller')]	{'#bbox': 1}	{'aeroplane': 2, 'propellor': 1, 'airoplain': 1, 'engine': 1, 'plane': 1, 'propeller': 1, 'aroplain': 1}
2316762	2991699	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2316762_2991699_seed_ambiguous.png	[]	[(0.06720165, 'net'), (0.15526778, 'head')]	{'#other_animal': 1}	{'giraffe': 5, 'net': 2, 'head': 1}
2397146	663907	outbuilding.n.01	shed	structure, construction	http://object-naming-amore.upf.edu//2397146_663907_singleton_obj.png	[]	[(0.14959142, 'outhouse'), (0.19467852, 'house'), (0.19857487, 'building')]	{'#other_unknown': 1}	{'shed': 3, 'house': 2, 'woodern house': 1, 'building': 1, 'outhouse': 1}
2387349	678128	child.n.01	child	person	http://object-naming-amore.upf.edu//2387349_678128_singleton_obj.png	[]	[(-0.012542259, 'dall'), (0.09421322, 'toll'), (0.31210127, 'toy')]	{'#occlusion': 1}	{'child': 4, 'toy': 2, 'dall': 1, 'toll': 1}
2326729	3154583	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2326729_3154583_singleton_obj.png	['fileds']	[(-0.027188634, 'fileds')]	{'#other_animal': 3}	{'giraffe': 5, 'fileds': 1}
2417649	2706664	foodstuff.n.02	cheese	food, nutrient	http://object-naming-amore.upf.edu//2417649_2706664_singleton_obj.png	['snacks']	[(0.22066978, 'hot dog'), (0.33256173, 'snacks'), (0.3350714, 'cream')]	{}	{'hot dog': 4, 'snacks': 2, 'sausage': 1, 'cipsh': 1, 'cream': 1}
2372080	737598	man.n.01	man	person	http://object-naming-amore.upf.edu//2372080_737598_singleton_obj.png	[]	[(0.05060061, 'book'), (0.08355652, 'shoe'), (0.085691616, 'paper'), (0.09856379, 'news paper')]	{'#occlusion': 1}	{'man': 4, 'book': 1, 'news paper': 1, 'shoe': 1, 'paper': 1}
